"injection.order","batch","260.186","267.187","102.152","104.146","116.105","118.148","120.141","132.125","140.122","147.12","148.12","158.086","162.172","163.17","166.108","175.1","180.135","182.128","184.146","189.1","202.1","203.107","204.1","206.121","213.1","219.077","222.091","227.099","230.089","231.011","232.008","233.004","251.117","258.12","259.09","280.1","282.15","296.113","297.035","307.1","407.12","423.1","548.399","550.417","562.376","570.373","572.391","575.401","577.45","578.45","586.369","601.45","603.45","604.45","605.45","610.386","627.45","688.469","716.4","734.5","735.5","741.5","742.5","748.85","756.5","758.653","759.55","760.647","761.668","762.6","768.5","769.666","770.662","772.606","773.6","774.68","780.6","781.5","782.55","783.6","784.6","785.6","786.6","787.6","788.6","789.6","790.6","796.598","797.62","798.6","799.638","800.635","801.6","804.5","806.55","807.45","808.6","809.6","810.6","811.6","820.5","822.5","824.5","825.5","826.55","827.55","828.589","844.5","848.5","853.6","879.65","881.65","882.65","895.6","897.6","905.7","907.7","921.6","923.6"
64,2,"14.827036857605","7.9957051277161","8.456127166748","876.1396484375","15.821979522705","21.13260269165","5.8353643417358","55.064254760742","17.692844390869","62.822532653809","40.993343353271","9.8740663528442","54.592399597168","33.443363189697","20.925996780396","52.359210968018","22.550289154053","8.8910369873047","787.20190429688","11.408694267273","18.467502593994","46.153030395508","22.382190704346","24.803472518921","11.560148239136","51.25528717041","48.581954956055","34.794040679932","138.00909423828","390.89672851562","64.149955749512","54.038146972656","62.542728424072","235.76977539062","35.535797119141","86.756698608398","16.000974655151","286.34454345703","39.45906829834","28.051832199097","24.684816360474","20.736398696899","9.7822437286377","11.701766014099","15.196763038635","11.351510047913","10.652465820312","11.614782333374","11.632772445679","11.937979698181","10.926486968994","9.8806447982788","11.762136459351","11.107688903809","13.533941268921","9.5304737091064","17.854694366455","31.162418365479","24.020769119263","20.496231079102","12.158601760864","16.141178131104","18.768878936768","50.542392730713","19.659744262695","45.481555938721","23.347146987915","70.031341552734","38.463302612305","24.308616638184","14.374655723572","12.791269302368","23.356462478638","25.047374725342","14.071321487427","31.903060913086","23.025938034058","13.952419281006","43.552631378174","22.642669677734","26.200529098511","14.553961753845","35.3059425354","21.137599945068","40.864643096924","23.700517654419","17.14121055603","47.76847076416","25.657390594482","92.711860656738","41.422302246094","27.580104827881","16.35230255127","16.554151535034","26.462585449219","18.306484222412","30.261137008667","18.396921157837","39.956401824951","21.802055358887","19.360399246216","22.410167694092","41.988265991211","24.468856811523","51.137397766113","26.396301269531","20.558221817017","15.490726470947","28.255798339844","12.553977966309","7.7122402191162","7.9604778289795","8.3025407791138","8.6267490386963","8.835542678833","7.7630624771118","7.6005444526672","7.5755143165588","7.9037637710571"
65,2,"154.73277282715","109.94213867188","38.831100463867","38.12748336792","23.18222618103","21.486028671265","9.1098861694336","27.640802383423","22.355625152588","64.79256439209","34.753635406494","16.964427947998","88.577095031738","19.242387771606","13.198564529419","52.879772186279","9.6084470748901","18.348428726196","51.657657623291","12.970744132996","25.79621887207","18.086391448975","16.860105514526","24.681840896606","10.890831947327","18.400604248047","20.090612411499","13.761630058289","33.777271270752","24.325855255127","24.483364105225","13.557578086853","20.603176116943","29.897062301636","17.132047653198","24.399593353271","25.294746398926","80.145034790039","38.573558807373","18.856397628784","19.979930877686","15.004320144653","9.3693227767944","14.228729248047","10.812930107117","14.164118766785","17.328374862671","23.941104888916","11.920014381409","9.5261211395264","35.500137329102","10.128186225891","8.1863403320312","8.7318277359009","14.337284088135","20.751955032349","15.320554733276","10.591524124146","6.9442520141602","7.9349837303162","9.5684585571289","7.304455280304","8.5382966995239","13.316699981689","7.3960771560669","10.656291007996","8.4137926101685","8.7473011016846","7.7655596733093","12.732286453247","10.548424720764","10.011119842529","10.82145690918","9.957612991333","6.9397540092468","9.8682746887207","8.1602125167847","7.9896898269653","7.972137928009","7.6071972846985","9.7632102966309","8.7911720275879","11.997900009155","9.8596525192261","12.690917015076","9.3613004684448","10.925723075867","6.9756846427917","6.4586839675903","6.553147315979","6.4122452735901","6.7667460441589","7.1675891876221","11.698788642883","26.996286392212","23.707269668579","14.905373573303","11.254480361938","10.458736419678","8.5456037521362","6.8864126205444","7.7638688087463","9.11634349823","9.100869178772","10.188945770264","9.6630687713623","12.636096000671","7.4377980232239","15.721981048584","10.895347595215","7.6447262763977","7.1884317398071","6.8475222587585","10.96934223175","13.281335830688","7.7956137657166","7.7990827560425","7.7211871147156","7.9797353744507"
66,2,"134.63302612305","114.89065551758","39.90406036377","39.39644241333","23.999359130859","21.267709732056","9.279577255249","28.400815963745","23.248569488525","63.492492675781","33.636478424072","16.909620285034","89.68977355957","19.749635696411","13.326672554016","54.397441864014","9.6543321609497","18.505048751831","53.384372711182","13.30493927002","25.867877960205","17.946720123291","16.356809616089","24.536417007446","10.646391868591","18.660150527954","19.723176956177","13.720860481262","34.730644226074","25.52911567688","25.304714202881","13.851535797119","20.367448806763","31.119274139404","16.996013641357","23.474946975708","26.482625961304","81.644386291504","39.651100158691","18.68660736084","19.222755432129","14.868473052979","8.5354528427124","12.122368812561","10.401537895203","13.282380104065","16.185247421265","24.132761001587","11.975481987","9.6056308746338","25.540529251099","10.168211936951","8.259578704834","8.9759502410889","14.115498542786","19.47638130188","14.658836364746","10.397274017334","6.889500617981","7.850688457489","9.3305912017822","7.1641688346863","8.2514095306396","13.404142379761","7.3945050239563","10.581577301025","8.1459093093872","8.865818977356","7.9198021888733","12.391752243042","10.243600845337","9.8321905136108","10.46520614624","9.7623558044434","7.0986804962158","9.6178216934204","8.1384544372559","7.9832158088684","7.9263372421265","7.5440454483032","9.3781623840332","8.4312686920166","11.790195465088","9.5987691879272","12.248324394226","9.3901863098145","10.694211006165","6.8838801383972","6.6373887062073","6.4699811935425","6.3327007293701","6.8044815063477","7.2415018081665","11.951594352722","27.023548126221","23.055624008179","14.340975761414","10.723829269409","10.166037559509","8.1625843048096","6.8632779121399","7.4741473197937","9.3426094055176","9.1044883728027","10.0216588974","9.4712886810303","12.139872550964","7.5221605300903","15.881832122803","10.732488632202","7.5876994132996","7.2337775230408","6.9184470176697","11.309983253479","12.941691398621","7.7971849441528","7.6534996032715","7.6630349159241","7.9565496444702"
67,2,"64.038848876953","54.934944152832","44.353145599365","24.738611221313","24.113695144653","15.796621322632","9.9432697296143","22.795629501343","22.099645614624","65.254402160645","33.717437744141","17.855339050293","93.869522094727","20.973051071167","13.253587722778","59.649528503418","10.194378852844","18.738655090332","53.53840637207","13.915279388428","27.494058609009","18.790283203125","17.091634750366","26.010982513428","10.75101184845","19.642768859863","19.582841873169","12.414042472839","36.336456298828","26.265268325806","26.736700057983","15.199396133423","21.351850509644","36.989025115967","18.543455123901","23.992015838623","28.717088699341","76.151351928711","45.359504699707","19.686588287354","18.401565551758","15.725133895874","8.5967931747437","11.217053413391","10.232745170593","12.903671264648","16.083683013916","26.994281768799","12.725794792175","10.08270740509","16.210466384888","10.363062858582","8.5654821395874","9.192343711853","14.258550643921","17.615484237671","14.402407646179","10.769329071045","6.9581246376038","8.3802623748779","9.500675201416","7.7115325927734","8.3589391708374","13.771240234375","7.517993927002","10.556510925293","8.341160774231","9.1288299560547","8.2462911605835","12.506276130676","10.688799858093","10.088578224182","10.969611167908","9.6115007400513","7.1663513183594","9.8481130599976","8.276180267334","8.0043830871582","8.1419944763184","7.8231434822083","9.8083410263062","8.4576768875122","11.797396659851","9.4804954528809","12.352255821228","9.2912740707397","10.860545158386","7.0951852798462","6.6556072235107","6.9163751602173","6.5119104385376","6.9892725944519","7.4014959335327","12.730918884277","29.595008850098","24.919454574585","15.464419364929","10.992234230042","10.737053871155","8.334379196167","7.0581378936768","7.7263174057007","9.9522724151611","9.4184627532959","10.298703193665","9.9981536865234","12.110558509827","7.5196046829224","17.427858352661","11.477709770203","7.7631006240845","7.3691992759705","7.2017078399658","12.575326919556","13.864718437195","7.9478302001953","8.2206230163574","7.9513311386108","8.2255439758301"
68,2,"50.788349151611","41.226715087891","38.180728912354","22.38010597229","22.572780609131","14.168371200562","9.316234588623","21.103340148926","20.089111328125","60.303447723389","28.850231170654","15.520180702209","83.749656677246","18.997379302979","11.823925971985","55.839733123779","9.327917098999","16.38597869873","48.684951782227","12.476245880127","24.549295425415","17.237581253052","14.988786697388","22.988325119019","10.678113937378","17.747211456299","17.495956420898","11.15914440155","31.988174438477","23.693756103516","23.155776977539","13.751752853394","19.135200500488","34.443664550781","16.032068252563","22.539686203003","24.737426757812","65.526062011719","40.850093841553","18.637157440186","16.539602279663","13.982954978943","7.833306312561","9.8347940444946","9.1400003433228","11.45018863678","14.116992950439","24.466653823853","11.046801567078","9.2094926834106","11.459244728088","9.365701675415","8.1633005142212","8.499701499939","12.884850502014","12.711629867554","12.241456031799","9.6485567092896","6.4712982177734","7.5433502197266","8.8725032806396","7.16841173172","7.4471235275269","12.586588859558","7.037425994873","9.6141395568848","7.7911767959595","8.462064743042","7.685619354248","11.223965644836","9.9287014007568","9.2469215393066","10.249879837036","8.9581489562988","6.8697056770325","9.1163892745972","7.8716902732849","7.4187788963318","7.4912967681885","7.0195875167847","8.8261222839355","7.7926406860352","10.216209411621","8.5371913909912","10.635317802429","8.3505010604858","9.5777578353882","6.6698441505432","6.3722405433655","6.6340465545654","6.0756964683533","6.6902256011963","6.9133954048157","10.997913360596","27.25244140625","22.336557388306","14.202410697937","10.147993087769","9.8756675720215","7.3795671463013","6.4862508773804","7.1244387626648","9.1805562973022","8.9546642303467","9.2830924987793","9.1203393936157","11.001920700073","6.9092211723328","16.986484527588","11.042229652405","7.5547652244568","7.1495966911316","6.7954444885254","11.335593223572","13.08895111084","7.505530834198","7.7813248634338","7.4651556015015","7.415491104126"
69,2,"63.819240570068","53.161575317383","35.44603729248","22.416402816772","22.661245346069","14.905500411987","9.1327085494995","21.680807113647","20.262670516968","61.031593322754","27.666641235352","15.208271980286","80.814018249512","18.652320861816","11.658603668213","53.919498443604","9.1932315826416","16.132740020752","49.21720123291","12.396020889282","23.741691589355","17.146905899048","14.862978935242","23.345169067383","11.25509262085","17.878387451172","17.89412689209","11.394782066345","30.918313980103","24.589948654175","22.464649200439","13.759076118469","19.383897781372","32.987468719482","15.570563316345","22.580467224121","24.125705718994","63.492908477783","37.656303405762","19.342679977417","16.855234146118","13.977428436279","7.8367705345154","9.7538547515869","9.3400917053223","11.404376029968","13.790733337402","24.19167137146","10.795561790466","8.9194536209106","10.539040565491","9.4212341308594","7.9858908653259","8.2078981399536","13.040174484253","10.137464523315","11.744291305542","9.3328008651733","6.3175101280212","7.5216555595398","8.6799831390381","7.0120120048523","7.5213632583618","12.476397514343","6.934314250946","9.6030550003052","7.8292727470398","8.6827402114868","7.4202361106873","10.753234863281","9.7098112106323","8.9629955291748","9.907901763916","8.9194707870483","6.7911462783813","9.089563369751","8.0727567672729","7.3636908531189","7.4263577461243","6.9901561737061","8.5213527679443","7.5928802490234","9.7648677825928","8.292423248291","10.338215827942","8.0686435699463","9.0795516967773","6.739462852478","6.2767114639282","6.4976744651794","6.2262449264526","6.6603021621704","6.6520433425903","10.459065437317","27.540264129639","21.259046554565","14.319312095642","10.287185668945","9.8674087524414","7.3177165985107","6.5024485588074","7.0756182670593","8.6261720657349","8.8408575057983","9.1102323532104","8.8595848083496","10.438532829285","7.0140085220337","16.415189743042","10.830234527588","7.6396751403809","7.2990746498108","6.7997045516968","10.851528167725","13.468605995178","7.3750429153442","7.4962253570557","7.1930384635925","7.3991351127625"
70,2,"133.96676635742","122.41677093506","35.563106536865","45.60143661499","24.604742050171","20.919412612915","9.0708274841309","29.799407958984","24.779424667358","60.939376831055","28.718605041504","14.22557258606","81.207023620605","18.155195236206","12.253351211548","51.782470703125","9.1017389297485","15.921034812927","51.212383270264","12.516350746155","22.495771408081","16.764066696167","15.23008441925","21.682579040527","11.487393379211","16.903034210205","18.013505935669","12.5313539505","30.907199859619","23.463558197021","23.387676239014","12.967265129089","18.207872390747","30.888021469116","15.039132118225","22.469209671021","26.152679443359","68.541809082031","38.931770324707","19.174966812134","16.911317825317","13.808990478516","7.7726445198059","9.9327411651611","9.2325448989868","11.434354782104","14.112345695496","22.89919090271","10.567126274109","8.7397661209106","12.992677688599","9.395092010498","7.9170656204224","8.3265371322632","12.786846160889","14.269956588745","12.508948326111","9.104603767395","6.3994793891907","7.3099956512451","8.6257591247559","7.1076917648315","7.3616089820862","12.499669075012","6.9289817810059","9.5800361633301","7.8717093467712","8.4295387268066","7.525839805603","10.825929641724","9.2742557525635","8.8631429672241","9.7485647201538","8.8831930160522","6.6361417770386","9.0771427154541","7.7809205055237","7.5027103424072","7.4547266960144","7.030092716217","8.5976934432983","7.4806327819824","9.9333305358887","8.3954753875732","10.429668426514","8.0803852081299","9.2682037353516","6.813355922699","6.2442507743835","6.2586627006531","5.9944071769714","6.4617500305176","6.7542085647583","10.518439292908","25.881183624268","21.49430847168","13.193072319031","9.5122833251953","9.2262334823608","7.2204489707947","6.4557271003723","7.1265501976013","8.8463439941406","8.2843761444092","9.0685806274414","8.6280546188354","10.554253578186","6.9780321121216","15.318349838257","10.343374252319","7.1619720458984","6.7846403121948","6.2635860443115","10.780298233032","12.418509483337","7.1247172355652","7.3226194381714","7.0222172737122","7.2919049263"
71,2,"14.013231277466","9.2605266571045","44.45255279541","1251.5289306641","65.020263671875","99.819091796875","26.897686004639","69.722503662109","63.718364715576","113.35813140869","54.972492218018","20.265905380249","81.552307128906","27.995820999146","49.640354156494","265.38491821289","26.241794586182","19.470846176147","806.96795654297","24.518781661987","24.312488555908","78.778709411621","49.716007232666","30.98042678833","22.221239089966","25.139844894409","43.514514923096","12.225684165955","110.63976287842","282.04190063477","42.852142333984","40.82735824585","12.007986068726","18.000112533569","12.358555793762","12.414134025574","60.537029266357","37.258895874023","15.585748672485","10.154221534729","25.413703918457","17.176424026489","10.958008766174","12.455583572388","13.197174072266","10.261249542236","9.7425088882446","12.567863464355","9.1972532272339","9.9985466003418","7.98029088974","8.5248899459839","11.653576850891","11.086932182312","9.4187650680542","8.7825145721436","18.265748977661","21.061950683594","18.802377700806","25.712015151978","13.769785881042","19.012725830078","18.206302642822","21.315200805664","19.29887008667","47.865356445312","25.836164474487","32.666778564453","15.69810295105","17.14356803894","11.266474723816","13.231495857239","17.364912033081","22.549335479736","13.630705833435","25.668838500977","24.570512771606","16.633197784424","35.46752166748","21.804809570312","20.37659072876","12.92527961731","41.699172973633","25.400901794434","21.196895599365","14.172051429749","13.448674201965","34.066730499268","20.090242385864","33.983829498291","17.75546836853","15.655973434448","11.489738464355","17.23303604126","24.743270874023","16.987607955933","27.081192016602","18.874114990234","29.617727279663","17.461433410645","19.147733688354","16.114419937134","34.57181930542","20.678243637085","20.045516967773","11.926070213318","12.784973144531","12.058091163635","23.755292892456","9.415379524231","8.4466218948364","8.48996925354","8.8078565597534","9.6929941177368","9.5437803268433","8.5700378417969","8.9459590911865","8.7397499084473","8.6087503433228"
72,2,"108.27180480957","79.83927154541","33.841556549072","28.469058990479","21.244812011719","19.801443099976","8.2907075881958","25.427955627441","19.577484130859","68.209892272949","33.235847473145","14.913459777832","78.620620727539","17.985851287842","12.686002731323","51.937278747559","10.108693122864","17.679145812988","54.321834564209","13.369812011719","23.307359695435","16.114595413208","15.021240234375","22.629114151001","10.119009971619","16.903734207153","17.699754714966","10.760046958923","28.321495056152","22.290922164917","20.536678314209","11.965253829956","18.168827056885","31.106897354126","15.271174430847","23.537893295288","23.219501495361","65.751953125","37.607925415039","18.75301361084","18.773372650146","14.844035148621","8.6092910766602","10.507433891296","10.150247573853","10.712258338928","13.611283302307","21.813388824463","11.028799057007","8.6555461883545","10.709949493408","9.1709880828857","7.9201369285583","7.7835464477539","12.199577331543","8.9935131072998","13.919983863831","9.5300235748291","5.9226226806641","6.7326550483704","7.8683972358704","6.3864870071411","7.2056140899658","12.250644683838","6.8613448143005","9.7192821502686","7.7309975624084","8.8895921707153","7.6971826553345","11.410184860229","9.9599933624268","9.7983675003052","10.374483108521","9.3184623718262","7.4001173973083","9.850040435791","8.5061340332031","8.7037115097046","8.7848968505859","8.4174518585205","10.206993103027","9.1639404296875","11.456893920898","9.960675239563","11.704223632812","9.5064649581909","10.534890174866","7.3154330253601","6.8572058677673","7.010178565979","6.9128794670105","7.2050085067749","7.1899943351746","10.590747833252","26.612855911255","21.404920578003","14.573829650879","11.823694229126","10.099813461304","8.3572969436646","6.3978352546692","6.9776110649109","8.8537092208862","8.6077213287354","9.602707862854","9.2783393859863","11.196925163269","6.6023998260498","16.566669464111","11.122769355774","7.8775405883789","7.2933945655823","7.0680298805237","11.124780654907","12.587096214294","8.5275354385376","8.9235239028931","8.15882396698","8.1816377639771"
