"name","mz","rt","Peak area - S10_GoatLiver_4 - No Normalization","Peak area - S10_QCS_1 - No Normalization","Peak area - S10_QCS_2 - No Normalization","Peak area - S10_QCS_3 - No Normalization","Peak area - S10_QCS_4 - No Normalization","Peak area - S10_QCS_5 - No Normalization","Peak area - S10_QCS_6 - No Normalization","Peak area - S11_ChickenLiver_3 - No Normalization","Peak area - S11_QCS_1 - No Normalization","Peak area - S11_QCS_2 - No Normalization","Peak area - S11_QCS_3 - No Normalization","Peak area - S11_QCS_4 - No Normalization","Peak area - S11_QCS_5 - No Normalization","Peak area - S11_QCS_6 - No Normalization","Peak area - S12_ChickenLiver_4 - No Normalization","Peak area - S12_QCS_1 - No Normalization","Peak area - S12_QCS_2 - No Normalization","Peak area - S12_QCS_3 - No Normalization","Peak area - S12_QCS_4 - No Normalization","Peak area - S12_QCS_5 - No Normalization","Peak area - S12_QCS_6 - No Normalization","Peak area - S13_ChickenHeart_5 - No Normalization","Peak area - S13_QCS_1 - No Normalization","Peak area - S13_QCS_2 - No Normalization","Peak area - S13_QCS_3 - No Normalization","Peak area - S13_QCS_4 - No Normalization","Peak area - S13_QCS_5 - No Normalization","Peak area - S13_QCS_6 - No Normalization","Peak area - S14_GoatLiver_5 - No Normalization","Peak area - S14_QCS_1 - No Normalization","Peak area - S14_QCS_2 - No Normalization","Peak area - S14_QCS_3 - No Normalization","Peak area - S14_QCS_5 - No Normalization","Peak area - S14_QCS_5 - No Normalization.1","Peak area - S14_QCS_6 - No Normalization","Peak area - S15_ChickenLiver_5 - No Normalization","Peak area - S15_QCS_1 - No Normalization","Peak area - S15_QCS_2 - No Normalization","Peak area - S15_QCS_3 - No Normalization","Peak area - S15_QCS_4 - No Normalization","Peak area - S15_QCS_5 - No Normalization","Peak area - S15_QCS_6 - No Normalization","Peak area - S16_ChickenLiver_6 - No Normalization","Peak area - S16_QCS_1 - No Normalization","Peak area - S16_QCS_2 - No Normalization","Peak area - S16_QCS_3 - No Normalization","Peak area - S16_QCS_4 - No Normalization","Peak area - S16_QCS_5 - No Normalization","Peak area - S16_QCS_6 - No Normalization","Peak area - S17_GoatLiver_6 - No Normalization","Peak area - S17_QCS_1 - No Normalization","Peak area - S17_QCS_2 - No Normalization","Peak area - S17_QCS_3 - No Normalization","Peak area - S17_QCS_4 - No Normalization","Peak area - S17_QCS_5 - No Normalization","Peak area - S17_QCS_6 - No Normalization","Peak area - S18_ChickenHeart_6 - No Normalization","Peak area - S18_QCS_1 - No Normalization","Peak area - S18_QCS_2 - No Normalization","Peak area - S18_QCS_3 - No Normalization","Peak area - S18_QCS_4 - No Normalization","Peak area - S18_QCS_5 - No Normalization","Peak area - S18_QCS_6 - No Normalization","Peak area - S1_ChickenHeart_1 - No Normalization","Peak area - S1_QCS_1 - No Normalization","Peak area - S1_QCS_2 - No Normalization","Peak area - S1_QCS_3 - No Normalization","Peak area - S1_QCS_4 - No Normalization","Peak area - S1_QCS_5 - No Normalization","Peak area - S1_QCS_6 - No Normalization","Peak area - S2_ChickenHeart_2 - No Normalization","Peak area - S2_QCS_1 - No Normalization","Peak area - S2_QCS_2 - No Normalization","Peak area - S2_QCS_3 - No Normalization","Peak area - S2_QCS_4 - No Normalization","Peak area - S2_QCS_5 - No Normalization","Peak area - S2_QCS_6 - No Normalization","Peak area - S3_ChickenLiver_1 - No Normalization","Peak area - S3_QCS_1 - No Normalization","Peak area - S3_QCS_2 - No Normalization","Peak area - S3_QCS_3 - No Normalization","Peak area - S3_QCS_4 - No Normalization","Peak area - S3_QCS_5 - No Normalization","Peak area - S3_QCS_6 - No Normalization","Peak area - S4_GoatLiver_1 - No Normalization","Peak area - S4_QCS_1 - No Normalization","Peak area - S4_QCS_2 - No Normalization","Peak area - S4_QCS_3 - No Normalization","Peak area - S4_QCS_4 - No Normalization","Peak area - S4_QCS_5 - No Normalization","Peak area - S4_QCS_6 - No Normalization","Peak area - S5_ChickenLiver_2 - No Normalization","Peak area - S5_QCS_1 - No Normalization","Peak area - S5_QCS_2 - No Normalization","Peak area - S5_QCS_3 - No Normalization","Peak area - S5_QCS_4 - No Normalization","Peak area - S5_QCS_5 - No Normalization","Peak area - S5_QCS_6 - No Normalization","Peak area - S6_GoatLiver_2 - No Normalization","Peak area - S6_QCS_1 - No Normalization","Peak area - S6_QCS_2 - No Normalization","Peak area - S6_QCS_3 - No Normalization","Peak area - S6_QCS_4 - No Normalization","Peak area - S6_QCS_5 - No Normalization","Peak area - S6_QCS_6 - No Normalization","Peak area - S7_ChickenHeart_3 - No Normalization","Peak area - S7_QCS_1 - No Normalization","Peak area - S7_QCS_2 - No Normalization","Peak area - S7_QCS_3 - No Normalization","Peak area - S7_QCS_4 - No Normalization","Peak area - S7_QCS_5 - No Normalization","Peak area - S7_QCS_6 - No Normalization","Peak area - S8_GoatLiver_3 - No Normalization","Peak area - S8_QCS_1 - No Normalization","Peak area - S8_QCS_2 - No Normalization","Peak area - S8_QCS_3 - No Normalization","Peak area - S8_QCS_4 - No Normalization","Peak area - S8_QCS_5 - No Normalization","Peak area - S8_QCS_6 - No Normalization","Peak area - S9_ChickenHeart_4 - No Normalization","Peak area - S9_QCS_1 - No Normalization","Peak area - S9_QCS_2 - No Normalization","Peak area - S9_QCS_3 - No Normalization","Peak area - S9_QCS_4 - No Normalization","Peak area - S9_QCS_5 - No Normalization","Peak area - S9_QCS_6 - No Normalization"
"800.635","800.635",666,"30.810390472412","5.951548576355","6.1677122116089","6.32994556427","5.9528470039368","5.981586933136","5.9288182258606","15.682713508606","5.8527460098267","6.0549592971802","6.1044907569885","5.6754574775696","5.6183857917786","5.8497099876404","18.40753364563","6.093846321106","6.1623187065125","5.8611598014832","5.5547914505005","5.3167762756348","5.8125801086426","63.980346679688","6.5049324035645","6.6890182495117","6.632532119751","6.2162351608276","6.0475935935974","5.9363446235657","45.748306274414","6.1407008171082","5.9996738433838","6.2414770126343","5.9859566688538","5.9859566688538","5.8392863273621","23.650630950928","5.84126329422","5.853600025177","5.4619393348694","5.1736083030701","5.3491086959839","5.2316975593567","21.188251495361","5.9739480018616","6.0055241584778","6.5437016487122","6.0592937469482","6.0022683143616","5.6839356422424","30.179723739624","5.9945979118347","5.871289730072","5.7843546867371","6.2982077598572","5.8765616416931","5.893536567688","45.826713562012","6.0118651390076","6.1030697822571","6.1088261604309","6.1537609100342","6.0694313049316","5.6805005073547","136.96951293945","10.406339645386","10.341039657593","10.341763496399","9.6721515655518","9.3001899719238","8.9769067764282","114.95995330811","9.7322778701782","9.243932723999","9.274845123291","8.4169607162476","8.0064153671265","7.9958720207214","51.124534606934","9.0247611999512","9.0845441818237","9.445517539978","8.1875829696655","8.0071048736572","7.9821195602417","57.630168914795","8.9655084609985","8.5806608200073","7.9328060150146","7.1477127075195","7.1393647193909","7.4846801757812","24.993444442749","7.172776222229","7.4753875732422","6.7845859527588","6.8749046325684","6.7004771232605","6.713517665863","38.403228759766","6.4391856193542","6.4877347946167","6.3155241012573","6.2227153778076","6.1796221733093","5.8679375648499","64.172164916992","7.0241026878357","7.0644273757935","7.2841739654541","6.6718530654907","6.8620142936707","6.821617603302","53.916946411133","7.7423238754272","7.2670078277588","7.4683895111084","6.8335018157959","6.848876953125","6.3781871795654","51.243244171143","6.0434107780457","6.1048240661621","6.3118462562561","5.6246824264526","5.7629318237305","5.8844933509827"
"801.656","801.656",666,"17.757061004639","6.2907538414001","6.5987815856934","6.7857484817505","6.1932592391968","5.9731111526489","6.1920080184937","10.805962562561","5.8850264549255","6.1451559066772","6.0816292762756","5.5847816467285","5.8449029922485","5.6747221946716","11.321085929871","6.6947994232178","6.1873650550842","5.674663066864","5.4140243530273","5.4068465232849","5.687403678894","35.289138793945","6.9298057556152","7.0075426101685","7.1814661026001","6.4974474906921","6.1630687713623","6.3140816688538","23.220941543579","7.0747132301331","7.4380393028259","7.0339069366455","6.1885843276978","6.1885843276978","6.8075265884399","17.107614517212","5.9618215560913","5.9611835479736","5.954418182373","5.4962015151978","5.4612498283386","5.3795948028564","13.500602722168","6.1378216743469","5.8707337379456","6.3463044166565","5.6651697158813","5.6112809181213","5.4738483428955","16.678106307983","5.66255235672","5.4525561332703","5.4551358222961","5.6459941864014","5.5670976638794","5.5307292938232","20.962608337402","5.7414631843567","6.3317694664001","5.9629030227661","5.7225661277771","5.6615190505981","5.6612195968628","71.392944335938","10.509133338928","10.70509147644","10.691245079041","9.8570594787598","9.6606674194336","9.0769062042236","57.584804534912","9.4700546264648","9.1137208938599","9.1558113098145","8.4100828170776","8.1381025314331","8.5770015716553","30.966850280762","8.3658618927002","8.7600450515747","9.4137573242188","7.9350395202637","7.6404008865356","7.9478874206543","31.699523925781","9.1481332778931","8.4072017669678","8.1225614547729","7.0731620788574","7.3254795074463","7.3878803253174","17.156009674072","7.7177429199219","7.7900714874268","7.2277412414551","6.6131463050842","6.6682782173157","7.0377268791199","19.438753128052","6.5396175384521","6.7682161331177","6.3718166351318","6.2245736122131","6.123158454895","6.0467028617859","36.243202209473","7.1395840644836","7.0309600830078","7.5520915985107","7.0049839019775","6.6374487876892","6.6405653953552","26.295528411865","7.3256373405457","7.4920878410339","6.974515914917","6.3257570266724","6.3644337654114","6.3894171714783","29.577045440674","6.2534503936768","6.5532937049866","6.2989525794983","5.8659958839417","5.9052495956421","5.9293956756592"
"804.6","804.6",666,"15.840951919556","11.531025886536","11.831300735474","12.754300117493","10.828644752502","10.436700820923","10.339869499207","16.068943023682","9.9161510467529","10.255352973938","9.8185920715332","9.1702966690063","9.2777976989746","9.397274017334","15.803598403931","12.710922241211","11.671286582947","8.7402124404907","7.9415216445923","7.8187661170959","9.3621311187744","26.321369171143","8.5322551727295","8.8754577636719","8.8349952697754","7.9246592521667","7.6438503265381","7.6556067466736","18.678462982178","8.2180004119873","8.1578006744385","7.8099131584167","7.0927839279175","7.0927839279175","7.2636590003967","22.545534133911","7.6655530929565","7.547013759613","6.9780130386353","6.3463521003723","6.6089930534363","6.7588868141174","18.731744766235","8.9825897216797","8.637303352356","9.2881002426147","7.8574757575989","7.7242016792297","7.9218897819519","14.225872993469","8.2508382797241","7.9196100234985","7.6561226844788","7.7816305160522","7.8596067428589","7.5907025337219","17.069375991821","7.9064130783081","8.0576267242432","8.1294860839844","7.4457874298096","7.6941270828247","7.3787479400635","59.116668701172","14.279619216919","14.942618370056","13.759645462036","12.615568161011","12.038120269775","12.247175216675","48.434169769287","12.420505523682","11.855477333069","11.785544395447","10.789745330811","10.25853061676","10.114845275879","53.890678405762","11.75207233429","12.101059913635","12.785323143005","10.347496032715","10.128255844116","10.203033447266","27.483205795288","16.971000671387","16.235048294067","14.744993209839","12.424107551575","12.645264625549","13.31959438324","28.455478668213","13.900190353394","13.758799552917","13.00977897644","11.032524108887","11.279495239258","11.651116371155","16.877805709839","10.687410354614","11.200296401978","9.9651784896851","8.5531768798828","8.9368534088135","8.3787221908569","28.950086593628","9.7718439102173","9.6830587387085","10.399608612061","9.3996744155884","9.1796207427979","9.1521329879761","21.927003860474","10.359310150146","9.5571575164795","9.7392797470093","8.4588537216187","8.2809209823608","8.2883920669556","23.775325775146","8.331600189209","8.4899644851685","8.4861993789673","7.7231841087341","7.7166256904602","7.3627533912659"
"806.55","806.55",666,"25.975103378296","27.798782348633","27.797185897827","30.605756759644","28.022006988525","28.350196838379","26.548854827881","24.092624664307","27.064235687256","26.837156295776","25.070384979248","23.856294631958","24.093719482422","24.689901351929","25.321138381958","31.257272720337","33.099506378174","27.838798522949","25.30539894104","24.924001693726","28.359432220459","65.077796936035","13.931002616882","14.287487030029","16.336975097656","14.855254173279","13.815333366394","13.626618385315","23.888181686401","15.024859428406","15.035070419312","14.304962158203","12.54184627533","12.54184627533","13.558360099792","24.767446517944","11.969855308533","11.787157058716","11.677340507507","10.316498756409","10.564247131348","10.524494171143","28.453365325928","28.030609130859","29.051614761353","32.123497009277","27.457349777222","27.210626602173","26.271501541138","21.838235855103","21.462581634521","21.387235641479","21.464582443237","21.878967285156","24.662231445312","21.433362960815","40.966320037842","27.679592132568","27.625894546509","27.665159225464","24.963272094727","23.779693603516","24.693325042725","122.11931610107","35.182716369629","35.241832733154","34.454658508301","31.045906066895","30.712560653687","29.130859375","109.90804290771","30.684854507446","28.996559143066","29.785343170166","27.078756332397","26.430595397949","28.250875473022","66.735397338867","33.33740234375","33.623783111572","34.231182098389","27.379470825195","27.537874221802","27.67430305481","45.827301025391","47.070789337158","45.833637237549","44.030960083008","36.130645751953","36.595218658447","36.388740539551","39.820045471191","33.10570526123","31.997341156006","32.236904144287","28.173990249634","28.416204452515","26.000663757324","29.835674285889","33.079010009766","31.922044754028","32.526386260986","27.896282196045","28.904983520508","26.111583709717","58.761692047119","24.303615570068","24.259670257568","26.887561798096","25.083518981934","24.487621307373","24.74666595459","37.227825164795","28.96771812439","29.425832748413","31.84715461731","28.593509674072","28.709712982178","27.877700805664","48.456436157227","21.030395507812","21.512054443359","22.034177780151","19.408996582031","19.672803878784","18.870462417603"
"807.45","807.45",666,"17.908136367798","24.538263320923","23.779726028442","25.860202789307","23.110473632812","22.021999359131","22.150068283081","16.51452255249","21.912353515625","21.904109954834","20.53399848938","19.928049087524","20.12299156189","20.339359283447","14.255330085754","24.214458465576","20.085277557373","17.618505477905","15.501693725586","15.385132789612","16.942920684814","28.648874282837","10.913064956665","10.347396850586","10.786259651184","9.7137384414673","9.4324159622192","9.2414264678955","15.333697319031","9.8507108688354","10.049889564514","10.478032112122","9.7607679367065","9.7607679367065","9.2463884353638","14.676018714905","9.7771606445312","9.1858196258545","9.1115636825562","7.8773789405823","7.8220400810242","8.0894317626953","15.900520324707","17.695251464844","17.672979354858","18.392292022705","16.083168029785","15.827375411987","15.610546112061","14.632754325867","16.085494995117","15.974945068359","16.257228851318","16.316467285156","17.091550827026","15.929335594177","18.798643112183","16.748540878296","16.641408920288","17.239831924438","14.375034332275","14.964690208435","14.878482818604","77.122459411621","26.18186378479","28.401151657104","26.747585296631","25.700618743896","24.586101531982","23.278869628906","55.035236358643","24.318063735962","22.228622436523","23.296178817749","19.454732894897","20.145236968994","19.923974990845","42.069316864014","24.600688934326","25.411430358887","25.814804077148","21.880952835083","21.857088088989","22.563959121704","26.867752075195","35.669555664062","34.177848815918","33.880374908447","28.528663635254","29.731195449829","25.671831130981","22.932367324829","21.156154632568","22.37186050415","21.283721923828","19.829792022705","21.616310119629","18.369972229004","17.687841415405","19.678115844727","19.294588088989","19.516523361206","18.594524383545","18.478549957275","18.235177993774","36.388298034668","19.158462524414","19.670917510986","21.000801086426","17.461269378662","16.156003952026","18.060422897339","20.097406387329","18.213165283203","18.00684928894","18.015609741211","15.73775100708","15.792503356934","15.678960800171","29.480995178223","16.323221206665","17.048679351807","17.207193374634","15.924844741821","15.395454406738","14.91397857666"
"808.6","808.6",666,"30.423923492432","15.512954711914","14.750335693359","15.961053848267","14.64858341217","14.837560653687","13.606121063232","27.123767852783","14.869632720947","14.977259635925","14.381297111511","13.53618144989","13.653553009033","14.178396224976","27.717555999756","18.780851364136","19.137926101685","15.440292358398","13.611093521118","13.353739738464","15.956607818604","70.607666015625","9.8607149124146","9.5361242294312","9.9521217346191","9.1770172119141","8.8607740402222","8.4924125671387","34.285694122314","9.126124382019","9.0730104446411","9.207293510437","8.2947330474854","8.2947330474854","8.6163454055786","35.222766876221","8.1626672744751","8.0468320846558","8.2661199569702","7.4448919296265","7.3543043136597","7.4692950248718","34.542514801025","14.895351409912","14.356925010681","14.825469970703","12.609111785889","12.366622924805","12.530678749084","27.916149139404","12.121852874756","12.242354393005","12.172697067261","12.281262397766","13.334610939026","11.960968971252","45.492092132568","12.794804573059","12.683782577515","13.336572647095","11.002766609192","11.341543197632","11.479083061218","149.50045776367","18.189235687256","19.251022338867","18.237659454346","16.784595489502","16.374984741211","16.286949157715","151.0287322998","16.835514068604","16.338077545166","16.090143203735","14.244759559631","14.494016647339","13.70715713501","92.646492004395","17.509935379028","17.280645370483","17.287021636963","13.923919677734","14.025617599487","14.235094070435","66.791862487793","24.768678665161","24.424047470093","22.333873748779","18.261651992798","17.659130096436","20.140056610107","48.614677429199","18.710861206055","17.964553833008","18.151575088501","15.541700363159","15.395945549011","14.775609016418","38.220138549805","15.964085578918","16.400085449219","14.998976707458","13.633803367615","13.768465995789","13.411285400391","74.809020996094","13.652029037476","13.371233940125","14.789040565491","13.918700218201","13.844534873962","13.472599029541","45.660640716553","15.840137481689","15.252423286438","15.51255607605","13.626952171326","13.623553276062","13.399085998535","56.875019073486","11.946102142334","12.138960838318","12.323256492615","10.854917526245","11.021820068359","10.572827339172"
"809.6","809.6",666,"18.733636856079","11.403468132019","10.751847267151","11.067213058472","10.246747016907","10.358895301819","9.5856876373291","19.15380859375","11.798069953918","12.298657417297","11.932227134705","11.220170974731","10.960434913635","11.623761177063","18.137031555176","13.769951820374","13.236222267151","11.361752510071","9.942084312439","9.9872598648071","11.172799110413","39.661064147949","8.8298444747925","8.632080078125","8.9659643173218","8.214599609375","8.2112665176392","7.6602430343628","23.066444396973","8.3454294204712","8.3319702148438","8.8815689086914","7.9901285171509","7.9901285171509","7.7729477882385","23.276126861572","7.6863560676575","7.4416193962097","7.6564269065857","6.6561727523804","6.6371402740479","6.7220325469971","20.874269485474","10.537824630737","10.243183135986","10.913270950317","9.3277292251587","9.080436706543","9.0725927352905","19.473804473877","10.155390739441","10.283696174622","10.269466400146","10.234735488892","10.195339202881","9.9325847625732","24.463750839233","9.1751384735107","8.97057056427","9.45188331604","7.8105940818787","7.8674273490906","8.2267208099365","88.68936920166","15.528546333313","16.149524688721","15.387431144714","14.262593269348","13.547511100769","13.201745986938","73.677200317383","14.136695861816","13.34997177124","13.321212768555","11.607927322388","11.578094482422","10.786717414856","63.068916320801","12.858879089355","13.537282943726","14.06561088562","11.333065986633","11.305847167969","11.302619934082","34.8649559021","17.875194549561","17.313976287842","15.902191162109","13.424065589905","13.176621437073","13.86151599884","29.141786575317","13.579779624939","13.846663475037","13.309561729431","11.823099136353","11.717367172241","11.473340034485","23.342920303345","11.424486160278","11.688592910767","11.028292655945","10.260764122009","10.314108848572","10.226167678833","44.479259490967","10.663944244385","10.870801925659","11.552736282349","10.131680488586","9.8263244628906","10.115616798401","27.639554977417","10.86501789093","10.745368003845","10.743033409119","9.638897895813","9.2688903808594","9.4522390365601","33.63814163208","9.2368907928467","9.5895700454712","9.5041990280151","8.6148529052734","8.8008403778076","8.2479000091553"
"810.6","810.6",666,"40.754177093506","10.221736907959","9.9517459869385","10.418622970581","9.6423034667969","9.7032604217529","9.0326147079468","30.159715652466","9.7303800582886","9.6784601211548","9.3811321258545","8.7537288665771","8.8762788772583","9.351842880249","28.69136428833","11.477361679077","11.797637939453","9.0261249542236","8.2174816131592","7.929292678833","9.4037446975708","47.628231048584","8.4795694351196","8.2176294326782","8.0915832519531","7.3434295654297","7.3757486343384","7.1548318862915","44.85368347168","7.7227921485901","7.5702657699585","7.9666585922241","7.0904054641724","7.0904054641724","7.0618376731873","40.97492980957","7.6392407417297","7.3216462135315","7.5118789672852","6.6605858802795","6.5653133392334","6.776095867157","33.442310333252","9.5481271743774","8.971489906311","8.9006290435791","7.609947681427","7.4491276741028","7.8488693237305","37.357540130615","7.9921607971191","7.9454741477966","8.0278577804565","7.7932910919189","8.0847444534302","7.5402665138245","30.428001403809","7.9888954162598","7.8766751289368","8.0582342147827","7.1207346916199","7.2890977859497","7.1505374908447","115.6848449707","12.818347930908","13.691762924194","12.608675003052","12.287788391113","11.525038719177","11.152098655701","108.50843048096","11.442415237427","11.388679504395","10.925708770752","9.7675046920776","9.833423614502","8.6655368804932","112.56522369385","11.033990859985","11.4549036026","11.598276138306","9.377818107605","9.4267797470093","9.7501535415649","98.279655456543","14.877919197083","14.471585273743","13.139986991882","10.63415813446","10.58302116394","12.151851654053","65.211776733398","11.732839584351","11.007544517517","11.229991912842","9.7450609207153","9.4109897613525","9.5429430007935","52.48709487915","9.3443031311035","9.9262428283691","8.5807905197144","7.7405796051025","7.9672675132751","7.5698819160461","58.704437255859","9.173680305481","9.2667932510376","9.9641923904419","9.0081119537354","8.9024982452393","8.9099788665771","61.666553497314","10.200390815735","9.6684446334839","9.4245700836182","8.3180027008057","8.1218843460083","8.3245639801025","40.954677581787","8.2478189468384","8.2861995697021","8.4721078872681","7.4933590888977","7.4533877372742","7.5097584724426"
"811.6","811.6",666,"22.631448745728","8.0544137954712","7.6969876289368","7.7932028770447","6.9319324493408","6.8926815986633","6.798565864563","17.953243255615","7.706823348999","7.7988715171814","7.7576947212219","6.9233031272888","6.7332954406738","7.2170858383179","17.662292480469","7.8600292205811","7.8107237815857","7.2049374580383","6.3424644470215","6.4723267555237","7.0426321029663","29.501342773438","7.3627362251282","7.4297027587891","7.5303902626038","6.8521456718445","6.5936703681946","6.7131342887878","30.971542358398","7.1689338684082","7.0421547889709","7.0203914642334","6.5460162162781","6.5460162162781","6.4931683540344","21.476011276245","6.3277440071106","6.0147662162781","6.3797383308411","5.6294045448303","5.6882629394531","5.6230697631836","20.240741729736","7.0619540214539","6.7815732955933","7.1547827720642","6.1952695846558","6.3216094970703","6.2704672813416","24.097127914429","6.9830946922302","6.9628729820251","6.8142433166504","6.5988430976868","6.6847047805786","6.6955938339233","17.604621887207","6.2518134117126","6.3390817642212","6.462287902832","5.5511031150818","5.4532570838928","5.6643714904785","60.289112091064","10.922795295715","11.380588531494","10.882129669189","10.140651702881","9.3979902267456","9.4565687179565","51.769325256348","9.7124080657959","9.728853225708","9.1283464431763","8.6430816650391","8.2638006210327","7.9585494995117","63.80806350708","9.451452255249","9.7430038452148","9.8511943817139","8.1091499328613","7.9601502418518","8.2464208602905","46.472862243652","10.235320091248","9.7295761108398","9.6125497817993","7.8882279396057","7.903510093689","8.5705585479736","32.112907409668","8.4889669418335","8.3151893615723","8.3204717636108","7.4473452568054","7.5559864044189","7.4410533905029","34.52783203125","7.0791053771973","7.4781184196472","7.189600944519","6.8562612533569","7.0700368881226","6.684054851532","30.671030044556","7.6743402481079","7.6133880615234","8.1072092056274","7.0055365562439","6.9647927284241","7.2168245315552","34.915874481201","7.9013252258301","7.5969176292419","7.6450338363647","6.7898750305176","6.8366565704346","6.897497177124","23.222602844238","6.5947732925415","6.7085666656494","6.8225145339966","6.2385263442993","6.4829540252686","6.2512617111206"
"820.5","820.5",666,"19.170972824097","6.2402987480164","6.2627787590027","6.4089088439941","5.7833862304688","5.9677810668945","5.8170027732849","18.970693588257","5.9915952682495","5.7231478691101","5.8631525039673","5.8280467987061","5.4816493988037","5.5893788337708","20.831920623779","5.7644877433777","5.6643438339233","5.4418525695801","5.493369102478","5.3049359321594","5.1507444381714","32.754909515381","6.8909087181091","6.5758695602417","7.0113706588745","6.5645003318787","6.3470678329468","6.2673377990723","23.036302566528","6.4112091064453","6.4466795921326","6.5074362754822","5.853346824646","5.853346824646","5.9793615341187","32.043460845947","5.9526634216309","5.7776489257812","5.9434571266174","5.4928016662598","5.5048327445984","5.4600925445557","23.167921066284","6.203959941864","6.2343649864197","6.3460578918457","5.7152986526489","5.7990212440491","5.7262115478516","17.079710006714","5.6833429336548","5.4939289093018","5.6818265914917","5.9113025665283","5.4848871231079","5.4476542472839","21.136667251587","5.7260508537292","5.9492154121399","6.0145926475525","5.5288028717041","5.5701298713684","5.3774447441101","76.905708312988","10.540818214417","10.784449577332","10.474096298218","9.4803838729858","9.2064733505249","9.2377996444702","62.583843231201","9.1889953613281","9.2247114181519","8.9964637756348","8.4917545318604","8.4719839096069","7.934681892395","77.332572937012","9.6704769134521","10.091029167175","10.00382900238","8.2100391387939","8.1060771942139","7.9136142730713","35.088600158691","8.9126796722412","8.7918825149536","8.2432155609131","7.3383007049561","7.2819414138794","7.139368057251","37.200428009033","7.2464699745178","7.1875882148743","6.8015832901001","6.7732486724854","6.7521367073059","6.6668400764465","20.280513763428","6.5173234939575","6.3451018333435","6.4659714698792","6.1308069229126","6.2234358787537","5.895519733429","34.374172210693","7.1116876602173","6.9984083175659","7.6183953285217","6.8614234924316","6.7864317893982","6.529661655426","27.790851593018","7.3761205673218","6.9883689880371","7.1148614883423","6.3527255058289","6.2797846794128","6.1958446502686","28.609380722046","5.9585642814636","6.3834066390991","6.2535266876221","5.7857155799866","5.834575176239","5.7291989326477"
"822.5","822.5",666,"22.763525009155","7.2304201126099","7.0139536857605","7.1965041160583","6.510272026062","6.5282192230225","6.5996904373169","16.10711479187","6.6288485527039","6.815233707428","6.7369289398193","6.1913938522339","6.0663876533508","6.1306438446045","16.672149658203","6.5400433540344","6.4327726364136","5.9217019081116","5.6709513664246","5.5367751121521","5.6198644638062","29.986005783081","7.3141031265259","7.0087375640869","7.6214380264282","6.9104990959167","6.9056849479675","6.4204368591309","24.963243484497","6.7261071205139","6.7528109550476","6.7335305213928","6.1962203979492","6.1962203979492","6.2372298240662","21.972444534302","6.452700138092","6.3618712425232","6.4270701408386","5.8657445907593","5.8948879241943","5.7809419631958","19.690486907959","7.0057768821716","7.000874042511","6.8606157302856","5.9204230308533","6.0509419441223","6.4743986129761","19.558755874634","6.4885749816895","6.312162399292","6.4324769973755","6.4180192947388","6.4184818267822","6.2472772598267","20.116487503052","6.771641254425","7.1073517799377","6.7319893836975","6.1332883834839","6.2924075126648","6.3014807701111","63.947643280029","11.717426300049","11.666591644287","11.296875","10.225382804871","10.129365921021","9.6552114486694","53.151973724365","9.9385423660278","9.3725576400757","9.9588403701782","8.6499481201172","8.8180294036865","8.3935117721558","56.571441650391","10.849727630615","11.11417388916","11.093103408813","9.0583963394165","8.778037071228","8.5937652587891","38.042018890381","9.481897354126","9.120005607605","9.0330257415771","7.6862664222717","8.0148162841797","7.5351605415344","25.749807357788","7.8219313621521","7.8620910644531","7.4044289588928","7.1835579872131","7.119393825531","7.1834945678711","25.970905303955","6.6140780448914","6.5791959762573","6.4909853935242","6.1567969322205","6.2474675178528","6.1389374732971","29.585275650024","7.9503974914551","7.9866461753845","8.095383644104","7.681547164917","7.2086486816406","7.4932723045349","30.725872039795","8.3811817169189","7.7886700630188","7.6891946792603","6.8298897743225","6.5504207611084","6.7519164085388","24.267189025879","6.8372445106506","7.0391497612","6.7900161743164","6.3907370567322","6.4373636245728","6.301673412323"
