"Peak area - S13_QCS_4 - No Normalization",39.2926925616437,35.7867574594469,28.8302519317486,25.4535578637312,13.6856872903102,44.7694927491189,54.9886988036837,97.7964888910627,34.9703746405846,34.4774178000824,62.5591206362328,25.8510054686618,20.6929578414555,52.1473109380637,24.1991434559059,29.1076842446259,131.669402893919,21.5216933019764,41.9022366118332,19.8831993829463,23.0373571269687,33.5505623371042,30.5878301944865,25.2272300438164,40.5404523968961,21.2851179125485,60.6108603641791,49.6775910724702,43.4043692957843,18.1870344808867,21.8881198811292,30.352337823685,24.6489111216973,101.589312664332,80.8540300535009,30.6650848869274,39.995171750001,57.2595610824706,51.6492658708091,37.1761517972421,24.1182278422913,12.4579885898886,9.23148091814022,12.8330021212926,12.2629712353917,12.2694739378842,13.4738260150396,29.2742428060646,11.569977132584,8.522140822957,13.5454550579653,10.6635592063369,11.3805115420685,9.92620283625453,12.6421406137532,8.47049541347351,17.5937030255949,12.9402622318817,10.2508708441458,10.0263077171997,9.86243978885047,7.11682895508145,8.43590785698002,19.519339951191,12.0630771764699,18.4067591644752,12.4763432616907,18.6236280712769,18.6164860325108,13.4752606091017,13.3382378530154,13.3880854748806,13.0716057745776,13.5292347613289,14.2453100762293,12.0353148169465,17.884787451385,14.4909979351226,17.7993022783432,19.0442466960756,14.183736993536,13.9492262101723,12.516916658628,17.9588409161476,14.4734109265294,15.7783507287305,13.4263000709753,14.7916337829352,15.4685823835273,14.6173745316939,19.1103670596031,14.6771847762337,11.2597928035849,11.4858737605423,14.0330566024056,27.9624060174679,22.0766144356346,20.0639256744376,17.3250513799693,15.5865460478567,13.2282658647554,11.6741317326054,12.2319832726642,19.7697195189443,16.5327073453298,15.2916632445443,13.2519263828066,17.5416036333748,14.1483700912076,16.5780144654162,17.1425364549986,16.3480891078473,15.9167450092928,14.9475303435652,17.7715021068381,19.4196088391684,13.308386925382,14.2899252568995,14.4019431555163,15.221572910391
"Peak area - S13_QCS_5 - No Normalization",38.0374832367938,35.5963918903663,29.4178362677163,25.5917017173346,13.8393966993796,45.4969116268771,55.2571224337628,97.7937489690923,35.6170661670566,34.7522884528684,64.1681903952688,26.0906783626364,20.6094834887437,51.8509955682602,24.0512887388889,29.3526040893617,129.765483833485,21.9215766762522,41.7980046545738,19.3871801296553,22.8907171642165,33.575236302587,31.9467100159869,25.176942773031,40.4468210328434,21.2009653580852,59.3640106371039,49.045079045448,41.2122590116776,17.7513747184209,21.4223651503353,29.4999492382416,24.3764177624918,104.917521882261,71.2373184551473,30.832503259133,40.3947221086119,55.5023224568777,53.7936016683855,36.8641628905966,23.5818049790051,11.9835040468626,9.11294971285017,12.944624620124,12.0971903486436,12.1117533706933,13.4623496962815,28.8162073135288,11.8042475940537,8.80953119366117,13.7182761452529,10.4765321094505,10.9580770829846,9.72846049913448,12.2754934496985,8.18326429493748,17.29872092308,12.9276309146442,9.90328079866405,9.84176718577281,9.8877721009133,7.08208643050263,8.34915382251244,19.2846041635467,11.888048218188,18.2409602084138,12.3291783372714,18.1665717704064,18.1583448089408,13.2149115229591,13.2264346011121,13.2434600988712,12.6787489098931,13.207443536287,13.9515581048268,11.8100790749034,17.4009086279528,14.3602812689695,17.2036847470702,18.6194866943454,13.9422332256423,13.8108967935908,12.4560194642811,18.0615235286702,14.3164438551248,15.8445490304463,13.3029145394783,14.6515733281148,15.5625614479038,14.3855171849219,18.8004119044717,14.4943751667884,11.0343548110348,11.1097730980724,13.775718491126,27.2682250000546,22.1267828977991,19.9018284747246,17.3704862722136,15.5579286012787,12.8697259783642,11.3835132407942,12.1592497809361,19.3584221075054,16.5376502998611,15.1794117408999,13.1274117788458,17.4923551526004,14.4696798631814,16.035392150208,16.8897269692992,16.2084363473442,15.9512797821104,14.9187941327552,17.6235847342125,19.0502633916854,13.4052299648152,14.3946391814852,14.3978160117742,15.3692492606265
"Peak area - S13_QCS_6 - No Normalization",38.9506910960707,48.5457575244331,31.8550375017209,32.0175543267963,13.5069969891538,52.2412000646816,60.308768900561,91.7637696005783,34.5330851754113,33.0958739397898,68.512656633698,25.143889313279,21.1757996960378,51.0121583016539,23.2780968372793,29.4362055062863,127.738310859187,21.6517745958026,41.6418040447404,19.533568744147,22.7947140815052,33.855026627269,25.8778117515632,23.7515974362982,37.0245025094187,21.5272845698008,59.3340032059599,45.7952363439143,41.4082504633062,16.4157290344447,21.0316934678264,26.598143255632,23.5871022784136,187.508088302535,165.969463857706,28.6532285676969,38.5725453309549,53.2030419287236,49.0552322940934,34.811821613022,22.7377383734847,12.2144395279889,8.85981293949197,12.5017861620747,11.7244167743586,11.755008052146,13.3219200131873,26.7979601095173,11.0774924376592,8.37246858052898,13.4479613020588,10.3173222742012,10.6711974669888,9.73510856510901,12.0831543565655,8.1774173512407,17.0017088044698,12.8964654265974,9.97347215602562,10.1459280108277,9.92677553095169,6.98750012398519,8.24299203535268,19.5072860867285,11.6836471796913,18.0290966663435,12.0498669247964,18.1090147547827,18.1017627676666,13.2244686345627,13.3441742282245,13.2732874458174,12.6753089741374,13.1801848748158,13.9571301685113,11.7081599282611,17.5178121775344,14.2066150955927,17.6393287062927,18.4847630226499,13.5322800456443,13.4013999980789,12.0451239845113,17.7121301271441,14.230669086431,15.7650571138467,13.0892781519454,14.8213634653355,15.2551658847558,14.2189871540692,18.5562102229053,14.2696211144917,10.8454685666091,11.2007165474438,13.7409075497975,27.2818101049753,22.2166108157218,19.5998916514972,16.8649483987942,15.1873030138706,12.8530544250884,11.1604779261295,11.5654711130725,19.5427570200714,15.957980269139,14.7102644010797,12.9589421203401,16.9950481263265,14.0546662376288,15.7158995975092,17.1570875239013,16.3159773063686,15.7237725432851,14.6942529808245,17.7069446218837,19.0593116027917,13.3290734077816,14.3133937968733,14.1736289304015,15.2660855802441
"Peak area - S14_GoatLiver_5 - No Normalization",18.1320481369642,789.669300418323,30.4658611014943,32.0100720519744,13.8009082143441,95.1340579712653,37.3119467528218,129.278676784708,77.2291770797937,26.9076409158779,103.948603908704,58.0531136287147,37.7136821271347,93.6367085495047,37.9478744704039,25.9668974249652,1066.81734998669,28.395968988115,37.6283472663455,79.2497632359526,41.3893174289975,50.8527078502235,29.2502103268584,69.5108385596,89.6172977935596,80.294683602878,156.184939169063,484.268877332926,97.5384382239467,96.5319730331535,102.817007798733,367.560694733437,56.329363457201,0.589041386438169,-26.6083589641845,139.786406600184,31.5363871188559,521.451893943649,79.4421270008628,61.979712276113,37.3080551369489,29.3630448219123,12.8933382163824,17.1143923979292,23.6499008303361,14.0943837590375,14.7748253913595,23.4730083956011,18.7526741949195,16.8968785788461,15.9261795917814,14.6263703791602,17.1496785155394,15.2118955769158,18.0755658026264,11.8544694513258,26.0406058594881,47.630847856996,35.8994397265154,29.8817354868097,18.9959573230593,21.800449890038,22.0548565650527,75.8448839990311,32.8489940220795,60.334104815477,33.7498667183415,90.3958698965104,90.4697694875448,48.394673670758,39.87407206418,23.2934669732057,20.824135212661,33.90260737877,38.8951807491295,27.196936168415,52.2799483017783,33.599971314503,24.4597891796062,69.3727842537223,40.2445369779205,40.1813131375399,24.3846998680199,53.0733949271675,35.7348090203118,63.4722436739547,38.0124650170003,31.662115882748,73.0290091123258,49.4742913226758,129.539222872955,70.408689845697,50.5794626682495,28.0682396641693,24.7208658951349,37.5222229836596,28.4111988799447,45.3204080225975,32.206287397958,52.6579066397324,36.9477146334544,27.8269421473782,30.0197698981874,66.2569649626969,46.3136326488909,88.4673319369239,47.2149915743381,36.3187162309503,24.1587048833828,47.5714441337354,25.2118287570549,20.234045240095,20.4059499857935,19.546291096762,21.4150194667997,22.1307961112849,17.2157340827613,18.424973590024,17.667402688429,18.830488525819
"Peak area - S14_QCS_1 - No Normalization",32.5609598325954,43.4135388667097,27.397516777399,25.6234760928672,12.5966302767238,46.4009059039024,55.3396546592546,81.4682281340811,32.1742012086393,31.5243170300168,62.0166411627781,23.281690707499,19.1314353665426,47.3569931334073,22.4548533798649,27.8116119689029,115.532573202705,20.4532134413995,39.3806154568743,18.2410146365558,21.615871987812,31.8726182784472,33.2266349627389,22.8216776931265,35.1213974104997,21.2192418047768,56.8401470123188,44.6397100878747,39.3769013553084,15.9458295792006,20.6597703568827,26.4580178189028,23.1030457581093,150.593665303862,130.812833671203,30.2078198696215,36.9805449145752,53.8949781725185,47.0921692738265,38.9674401505306,24.3523237630075,12.5132152388579,9.03596478337167,12.8714020619431,12.2386162324049,12.0558308268878,13.468543858517,27.7589235412082,11.5707854245922,8.59291127227471,13.5790801642436,10.5846370656281,11.031588952637,9.75990372285403,12.3568983404324,8.53642282731051,18.2302139975411,13.0000641016698,9.86236757014222,10.170007159465,9.84411024729419,6.69917878820194,8.33475617760722,20.1227346100518,11.9195983814307,18.717711524747,12.5479919220436,18.3335226732226,18.3211426849127,13.2221601117132,13.5911798383139,13.2918441979845,12.7565689269491,13.340526538046,14.4099796960381,11.6685077545373,17.8400382498707,14.4921579146468,18.1580156442636,19.003908784922,13.6071700870157,13.8079246343846,12.3366697446991,18.0070755753286,14.2699438819781,15.6686752386908,13.1965303461061,14.7804801863273,15.6375080134058,14.6531990176531,18.9880599298043,14.8577977342649,11.1007044107879,11.8887706239768,14.1388354872897,28.6219389741873,22.8918746404906,20.2075300764168,17.5708059472872,15.547664836363,13.2370668762313,11.1762421968511,11.8169130358568,20.1011250572508,16.7137738846768,15.3814797173331,13.2725982843987,17.2790865169007,14.4252193386952,16.0486198858228,17.5516351085874,16.2855530363428,15.9629336485721,14.8542075822824,17.7701669211131,19.3304654843325,13.3550669322089,14.6278728731291,14.6612526766883,15.4092969635114
"Peak area - S14_QCS_2 - No Normalization",31.2497463946407,45.9025280576388,27.8240276766195,25.3028686836867,12.6723203236321,46.8140777243779,56.025609223484,84.4855146974442,32.8253439338624,31.229081437951,62.0116860617758,23.3988714067845,19.0855571503813,46.6031935403225,22.3733118834977,27.9318673104305,118.853719622262,20.5383360458379,37.7700816823296,17.8928527412725,21.6149906333083,31.7689692381791,35.2608332289101,22.819234406688,36.1345699402768,20.9016243266682,55.2079315794116,46.1992393180184,38.2315283204637,16.1273286665633,21.0148895398396,27.7609431243932,22.9045956036448,160.914203217737,143.76765610332,31.3213809459432,38.074927723495,55.302717966678,47.6239902385415,39.0080346472764,24.4898267399263,12.6536722039894,9.00682307552747,12.6135103414268,12.3741595140922,12.3395395709186,13.922189135426,29.7889136993508,11.8752622915206,8.58683097142852,13.6224624372331,10.5935558008317,10.9420250660404,10.0209834166675,12.5519806139573,8.45669525808139,18.1743316340201,13.1467668854315,9.78213597252789,10.2129631517243,10.0759109801705,6.78412114332133,8.41580901958782,20.2262759819813,11.9839893683785,18.7981781729806,12.6716952227924,18.2493655516428,18.237229291991,13.1876429376527,13.5742927257996,13.4501942675203,13.0244829157834,13.4200987033228,14.3287488085902,12.0049688141655,17.873660206513,14.3270425372834,17.9073848468321,18.9276169682073,13.7836945935118,13.4479338733022,12.1804542764204,17.498290431349,14.2865656236068,15.7060236580841,13.2651424955082,15.100394299587,15.7071950163085,14.7991611671256,18.7538103207115,14.8197941821916,11.0623500254816,12.2581413895211,14.0471912658398,28.7052868868269,23.1650655710488,20.1593729675931,17.5348577162313,15.3614120746587,13.1224030638973,11.1741925407779,11.8608456308529,20.007967555775,16.7692792650271,15.4532379386928,13.2711133756474,17.3286273968362,14.3931965738372,15.8999210786679,17.5954668715969,16.2258474488868,15.9094906403049,15.0231971030892,17.9185116682917,19.1637786420002,13.3209141121984,14.6277869679747,14.4645849239125,15.3524372600584
"Peak area - S14_QCS_3 - No Normalization",33.7396128345317,40.578205419697,29.6914446175603,23.0692433420397,13.3506642689199,46.5224197207755,56.4711275151091,100.861278990863,36.8418274113415,33.0081214063126,62.9783785117016,25.4670468452364,19.8178003895564,47.5438947137683,23.3096834628588,29.1393921311122,126.599772805311,22.2569754390279,41.3801281133058,19.0716729696098,22.746293225651,33.1007362536161,41.1112796640881,24.9189363536543,43.8796929750624,21.6628888085858,58.3761526396929,51.0146593336911,41.2576854829327,17.6288838609146,22.7956014936381,32.7053316576367,24.4247163662655,134.756815760257,86.4472863844521,38.9959807838117,43.7088543929415,60.7371898912912,54.8685760387018,44.4753909192301,24.6952853395177,12.9409807889119,9.47577652083096,13.2750688248851,12.6068281279359,12.648770105328,14.1923230046467,30.3487094177667,12.3097242728564,9.02481709062606,14.2549072806578,10.9308209135925,11.2348094086987,10.2999357709839,13.0221230654816,8.5663187753079,18.084587623155,13.0247509067053,9.98298770204592,9.78947227601078,10.0056111537773,6.92690560486058,8.71789282068133,20.3993184049756,12.1541421798322,19.0284365954526,13.2106934395553,18.4177960476969,18.406155323297,13.5311207306168,13.7447104858844,13.4788064098055,12.9503625639953,13.569733264013,14.6377110463111,12.1455280738257,18.1896206846258,14.558061697179,17.3871355639685,18.9712627542384,13.925551671744,13.6961146473203,12.5322931203112,17.8080994723244,14.3007638955864,15.9165303999134,13.4775436106152,14.6837179049227,16.1796586846381,14.8199000749906,19.2215814351863,15.2564519687199,11.3912685000838,11.8674178193655,13.6470373197577,27.9808768952302,23.6963842564112,20.2109230635742,18.0161042426314,15.635705602551,13.0525122658342,11.1367718538909,11.8273741138755,19.6842478116548,16.9388352006509,15.4607087324568,13.2899582092702,17.6221140092348,14.4468431633989,15.7011266412504,17.6371046777463,16.7639787787788,16.3183695119027,15.1626986835552,18.148109958572,19.3684677531863,13.7535563722829,14.8105158251493,14.6831989746392,15.5464025392045
"Peak area - S14_QCS_5 - No Normalization",30.4725289619492,37.0811398595679,27.7323368853238,19.640277367486,12.7946145055584,42.5198003450743,50.055366302826,90.3544471966147,33.8060186293109,30.5896067369931,58.410985233864,23.5988709839623,17.5788803237659,42.5379786994756,22.2150441243489,26.9945809236628,118.027169728371,20.5697457726576,37.1094835703937,17.1254192176275,21.1298978807138,29.9613327959289,41.8994555297177,23.3827049201479,40.0720761421143,18.9364106731208,51.3824646694384,45.5148739536301,37.1524095139495,15.5876935562809,21.3086038964577,29.5101368684417,21.9100527151186,122.655377586168,77.4321574216988,38.781341012582,39.0773296212077,57.3295651529917,48.1987148745668,44.191128993677,22.1408892778971,11.961070731921,8.88080140750386,12.6544526753845,12.000600930918,11.9103936171963,13.5032853945026,27.4783944068787,11.7405030053941,8.78968711407139,13.5332057129817,10.0643714596419,9.90152233761642,9.58586740027726,12.3068161704874,8.03905983711894,17.0439236085723,12.6184101419089,9.56507251436623,9.5785015968459,9.46377238512542,6.60069279788905,8.11220788113307,19.5720572736595,12.0001220513415,18.0933792593732,12.9418530832026,18.1458778596244,18.1334039284541,13.1398730652093,13.3103363350641,12.9366162794277,12.2588257769907,12.7325930500318,14.2312912900249,11.6825456689141,17.3452987399217,13.8127157835914,16.0474996183275,17.7392528493208,13.0814355734095,13.2297074587703,11.8423342677416,17.0298677935283,13.7301609206999,14.794361284047,12.5576893419756,13.6249960434244,15.2079407472553,13.9912977382567,18.2400976397676,14.7290814576571,11.1157464718818,10.9751979138272,12.8113574508333,26.1323650877363,22.9743412193445,19.1025234683307,16.9474515993005,14.5512821916996,12.4696869852615,10.3205585173258,11.2275611212296,18.7831048488883,15.8100887485528,15.055734750717,12.7721845616063,16.4428508722709,13.7114922617683,14.9171440839334,16.7985797581663,16.0888579412957,15.5018821833371,14.6517959053604,17.641974581921,18.6361650627294,13.3025793015896,14.3944784417135,14.348729372565,15.1546133643632
"Peak area - S14_QCS_5 - No Normalization.1",30.3907076212617,35.940807594021,27.4078653034054,18.9281414332272,12.6508991683193,42.1639153639263,49.9942977374698,89.8018697713866,33.5399011511397,30.3839739172253,58.0723648006246,23.504594420618,17.3033436292644,40.7812893869377,22.1649464665019,26.9799349007606,118.433781830393,20.513386101342,36.7987911578188,16.808026952942,20.9753995844254,29.7168824338803,41.7171395189224,23.4120145027656,39.9199627947239,19.0258901694045,51.0399286208839,44.9306737516107,36.9461705753008,15.4604784962054,21.5807209894418,30.8365773908368,21.9755094597046,122.509897715911,79.9592218947897,39.0802188167756,38.9009590739099,58.8587419954986,48.385997093652,44.2090347419844,22.0292932551994,11.8950056768823,8.80999464747591,12.606016545692,11.9051478840096,11.87291579652,13.4555082313257,27.3913955000164,11.7215778864511,8.76974765515883,13.4855494523329,10.057331008208,9.85377758111166,9.57063648142898,12.3914340464825,7.95596814199452,16.9409640206361,12.5743730538296,9.52091681333,9.56540752527158,9.43430148469825,6.47804329086273,8.06953874423285,19.5196066518165,11.8916231048837,17.8098117083447,12.8839784448908,17.9945525696188,17.9819291676059,13.1074702944861,13.3083810796445,12.8698073671069,12.1417927959468,12.6237266955424,14.1265524352246,11.5991655289988,17.2384217438425,13.583708850111,15.8776510565176,17.4110505208423,12.8898956273173,13.0822589533206,11.7556142057488,16.6944871190964,13.5123776170048,14.6861121699083,12.5028995150717,13.5489093205735,14.9696877439337,13.8394021061073,17.6785573476911,14.6435843695058,11.073272069959,10.9194452401403,12.67781579422,25.9947874374492,22.908285107743,18.8653073244587,16.7355056479079,14.3158162371491,12.3489374172783,10.1483891179892,11.153641924803,18.3865237894028,15.5738550024979,15.0064353983406,12.7259114956807,16.3030446078473,13.6021137955274,14.7467907011861,16.694672642839,15.9821554827707,15.4227107392405,14.6089651020737,17.618592693069,18.5652391215253,13.3231533395027,14.4252582104968,14.3165232154139,15.0884422978073
"Peak area - S14_QCS_6 - No Normalization",29.705634797734,46.6720835407485,27.3586007593879,21.5960640609381,12.219059576871,45.4625466191164,54.2821555220852,83.1383183421354,31.314619996689,28.9126960279001,60.1688808526376,22.7073881407602,17.183534707927,38.5356929791529,21.9655469569731,26.3360065963204,115.042299141493,19.7776475414386,34.6142296654642,15.7258491728399,20.4249106693143,29.7612210363805,35.8591107526939,22.0744123754297,34.4244719965458,19.4902639491257,49.1080049291638,42.2750324541578,34.3627184724876,14.8212448505361,20.5884703310644,30.8779945579453,21.2635760510467,164.341421457964,145.305741575619,33.8530323346486,37.2820733916168,57.3310678334322,47.0572357610794,37.2493134295832,22.3761685618336,11.7733216607635,8.56996310937283,12.1097637964619,11.5229407984558,11.7051811965368,13.0211834227091,26.1643564793029,11.2391429142747,8.22456590426322,13.0670477278518,10.1466910794925,10.1275162696623,9.64166546689845,12.1359439960161,7.78766684196077,17.0702247668405,12.559470924027,9.3293776231791,9.85305323594332,9.71085369618253,6.26209264387018,8.11754608096303,19.6246811213837,11.3229506843699,17.5970248950035,12.3366632914886,17.3668593494102,17.3540534271976,12.8792286254357,13.3139788063134,12.7897138449999,12.0724933981154,12.6948919019353,13.8948301085973,11.4848031559741,17.1320789710614,13.1302481559193,15.9939195102775,17.2544146537865,12.9235991364507,12.6873208164294,11.5668144635897,16.1182099200157,13.1385358974029,14.7958135014023,12.467689826486,13.9002990169323,14.9034333695495,13.7823611766063,17.3899330280667,14.5361200211684,10.8352570376176,11.4834023197399,12.728738648616,26.8667192919354,22.3468320230831,18.9645441493531,16.3236461177068,14.0285125504809,12.1306332019993,10.0765145376434,11.0820914298735,18.1302929516697,15.5861497724138,14.9765951106692,12.9230949609072,16.5909834931144,13.7727141196391,14.61738563912,16.4722476186953,15.8726680656746,15.5062453104526,14.2115478107999,17.3148129665041,18.1870389902004,13.1936580477186,14.5539538104078,13.9845597954702,14.757404799589
"Peak area - S15_ChickenLiver_5 - No Normalization",38.7232680984487,1333.22050728026,79.1044223919215,104.899555138548,37.984595072575,112.033134869039,85.868428355097,201.965469176941,89.8096787421206,40.6546853417946,129.17944993528,49.6600698353746,72.3541234077472,332.352932284981,30.2323500902536,38.7748944847015,871.14247214395,42.3508926729199,48.4749848350171,105.707518874674,68.5293757085498,42.9282064287857,37.1318559357034,48.7468343840972,70.5894124287543,17.887605688018,151.392371121199,450.376736949044,74.5352904034559,82.7311765392338,18.7075727303841,25.0501226191155,20.9625550284029,-7.8901338333155,-14.7327697053664,21.0768238380564,61.0585217310675,46.1748305300001,29.4173948894243,18.8814722085674,40.3608713748484,21.9424153778373,11.8570126205389,15.1313636387485,20.8424810853533,14.1864948815616,13.7706028951599,23.1792459705679,14.2075012391986,13.4154559503714,13.0897001811254,12.531019155921,16.4140715958098,16.3387214625803,14.0073354256635,12.3189556965723,26.5142905102852,39.7685055284584,34.6209311196215,31.5105003365729,19.1122576337073,39.5580581001276,30.7023587502099,39.63754757931,33.3824885891712,64.5730586071113,33.9217594147609,45.7603396143423,45.7589718331512,26.4444671065934,26.6705546992829,19.210240530213,21.0934306201518,28.8404946589364,40.0047718253715,25.7462704383025,45.2568207951134,37.88102619066,27.6763041997639,52.1051909769144,33.0535337564627,30.2564614836217,20.5164302662632,53.2543180554422,34.7783031172767,32.0113977862199,21.9987148833614,22.9723272349655,63.3090190054381,41.0706289667961,65.2228469171249,36.724897706805,28.5522085054081,21.752030105118,27.917650814704,37.8510536198474,27.6692450418968,45.282239974373,31.5532416921781,47.6526179680325,26.9197925689218,35.9673640774397,26.7166789444718,58.7935889273618,40.7523599983791,40.1447548739474,24.8069145420294,26.6333427298023,24.3106502453555,41.7379676070771,22.0984980242248,19.174817484217,19.0106736717954,18.1068666808168,20.9094769102221,20.1669796808745,16.0681940381937,16.9062261236269,16.5234318755339,17.4126161577328
"Peak area - S15_QCS_1 - No Normalization",40.4768876662039,45.8117426940571,26.4843735634073,26.2258893546828,12.0016067810393,47.4601175931222,46.9381125823262,72.2106612649845,31.826679654981,32.3248725092461,62.3854299859766,23.9570358563629,18.3898676137544,40.4781985602436,23.8398864958186,28.865372581753,115.764461287708,19.9554705985559,44.3838532267299,14.7412270181115,21.1543920227656,32.0239513335764,19.7644367868979,22.9993643664533,31.966466717831,20.6389077983852,53.3454750866443,42.7563953054616,33.7857635759215,14.7365932636004,21.0216185379267,31.3715382410087,22.5572640845509,191.460945227538,156.604704254261,26.1242408202512,35.0116390964622,59.7663359559324,48.5361537956829,29.3734951698744,21.1524221839446,11.6753912184048,7.88286369383857,12.1654914180739,10.43164444679,10.9773204036768,12.3969430456948,24.4354227196979,10.6794291613021,8.00380384186659,12.2634770088582,9.72296184741811,10.1647167768393,9.19920971850844,11.6508981213448,7.35634620805528,16.6217094905809,12.35921022375,9.5683041305369,10.0256717981939,9.52936661417591,6.01046449303981,7.88254360194119,19.5696182167884,10.8924073106213,16.4048098451739,11.5188198461345,17.1321493024115,17.1188190592343,13.0613349949101,14.0849328108365,13.1436790571213,12.1234046208631,12.3481107510429,13.5055298528088,11.2588037476523,16.5664678868097,13.0357608257736,16.3724305162188,17.4820665065069,12.5859717644041,12.9603943271118,11.5788776888793,16.0503800666494,12.9995318363,15.1720387411867,12.5830177795616,14.0915785109487,14.1425394136777,13.550990293322,15.9257668321685,14.2549942408392,10.7460421739179,10.5954945196735,12.9966966389136,24.947052176718,22.5901974728569,18.2125972572806,15.8957628612152,14.3737742409186,11.7913300417773,9.88386085186354,11.2119519217621,17.5708978381943,15.0494858863645,14.8883100752017,12.7842278601092,16.6048455991274,13.6906436847134,14.30780684491,16.3293194697108,15.4485703007294,15.0770512629369,14.1693279355931,17.5763491036938,18.2919930369996,13.1148871684665,14.3294059465183,14.1213688664896,14.6010053276572
"Peak area - S15_QCS_2 - No Normalization",39.9852914255211,42.6689705906095,25.3451161308114,24.0218386508812,11.9141956085228,44.4736947428668,45.3308262041579,72.2203111718901,31.2323964871207,32.2249738152983,60.2216203890509,23.7537465941238,17.89022728087,39.7724035959099,23.5362559972111,28.8744866726526,119.29797374903,19.6490656146362,44.9717863618868,15.184178507964,20.8875611977446,31.076668960283,19.7372224893051,23.0315005554603,32.5678293507132,20.2891474724188,52.6913117217104,42.6655381989026,33.7893246868329,14.4018438219765,20.9317649846737,30.7961486111776,22.2438456249115,196.295802866619,131.246400426621,26.4734822022782,34.6596289884906,60.5304749505477,47.6416067186461,28.8686026331492,20.6040500754193,11.636663628356,7.91926122908744,12.08730945681,10.4852327345033,10.9602539951678,12.3910939102989,24.5313853540049,10.647895168616,7.86794462269041,12.1302526322989,9.75696837241112,10.0634713974037,9.23538781492871,11.8197073852266,7.38957440120931,16.272501602849,12.2048810336694,9.58391930500297,10.1112277154238,9.61213317260788,5.99539479328383,7.85779020271363,19.0278597697063,10.6343841075941,16.3829534707095,11.6664142976534,16.9312005050099,16.9161943735086,12.6337761156697,13.6568300324645,13.0591041031909,11.9345398396024,12.3656442191624,13.4058417180863,10.9710030581907,16.618023956365,13.1836034998386,16.4233529524251,17.3183806136009,12.7811055593922,12.7873963474341,11.5850629559111,16.1605364940935,13.0531611495454,15.0850524113881,12.5318235200846,14.1722101281285,14.1763970849528,13.6833943227595,15.5384587407655,14.1110979554575,10.7556873041239,10.597159967686,12.8452854844251,24.4944317739755,21.6794969511714,18.0008523163656,15.5111734988428,14.0783630983101,11.4854674937195,9.74821768879447,11.1517585192245,17.0052377151324,14.6695439123543,14.553893562453,12.6051620370428,16.1000052226706,13.4439931231794,14.1077780785173,16.0056973215375,15.2677642749619,14.4882162468718,14.1607161690663,17.1049910470211,17.9181301838964,13.0234861790752,13.9468761556506,13.6678472892227,14.5153193483495
"Peak area - S15_QCS_3 - No Normalization",41.0771517406716,39.9649893440963,26.209261673353,23.5148236599049,12.2116423906786,43.626053268082,46.8210894825598,79.8897693301406,32.9196169879285,32.8208599255255,59.5336906252159,24.7770196929672,18.751811450558,40.6358992374216,23.5122725199749,29.2339557337062,122.621402039072,20.3965451168307,45.2568384020883,16.4498697691167,21.8364073658083,31.6386394592747,20.9340258700072,24.0518473187065,36.270720919666,21.4969947108929,54.9544556590895,44.8529308109445,37.2129447779123,14.9972472607237,22.0870615025806,32.1620991680033,23.8075012848708,132.332732829391,74.8474853230243,29.1109050831472,37.6425505149633,61.8074287199193,53.1494353923497,30.1034762526444,20.6318909402652,11.5896120904326,7.97141000608807,12.3040075752254,10.6421638706245,11.1328522140065,12.30936808097,25.6556650508772,10.8203375852405,8.02030818949634,12.2482189004838,9.89615107347304,10.1389627341822,9.39091196987443,11.7374096162733,7.35893227285568,16.8142179628605,12.3126637897254,9.80762194019826,10.1685119443086,9.68225719563366,5.99805878751559,7.80796094579113,18.9969967833941,10.9250257059147,16.6244321500903,11.8720391336958,16.6559286824582,16.6442229144398,12.8226828549156,13.5293097670108,12.9003427351456,11.9476701997815,12.3082706965857,13.7257068345815,11.1758014891055,16.5731529192832,12.7515329501143,16.103515405257,16.8332713322793,12.4203769809982,12.6850263287503,11.4503807689031,15.649761717125,12.8924663191108,15.2172553314267,12.7564918947968,14.2206203933901,14.3400738177579,13.4672542218601,14.8615172005968,13.9295046646718,10.3464842645209,10.5960338019962,12.2480160372094,23.9611550235522,21.1869113119266,18.1103810959371,15.6657312571439,14.3278883701863,11.921180636396,9.96599562999055,11.2538581125952,16.8738848412155,14.2830071660099,14.3583060164242,12.2839554306868,15.4629875553077,13.4649180475546,14.1312128484142,16.1950938682767,15.2553658561737,14.9130629212016,14.2680501911792,17.2571906316482,18.1182445666513,13.0096475535075,14.0062491764519,13.9801750936206,14.7362033948414
