"name","mz","rt","Peak area - S10_GoatLiver_4 - Total Ion Count","Peak area - S10_QCS_1 - Total Ion Count","Peak area - S10_QCS_2 - Total Ion Count","Peak area - S10_QCS_3 - Total Ion Count","Peak area - S10_QCS_4 - Total Ion Count","Peak area - S10_QCS_5 - Total Ion Count","Peak area - S10_QCS_6 - Total Ion Count","Peak area - S11_ChickenLiver_3 - Total Ion Count","Peak area - S11_QCS_1 - Total Ion Count","Peak area - S11_QCS_2 - Total Ion Count","Peak area - S11_QCS_3 - Total Ion Count","Peak area - S11_QCS_4 - Total Ion Count","Peak area - S11_QCS_5 - Total Ion Count","Peak area - S11_QCS_6 - Total Ion Count","Peak area - S12_ChickenLiver_4 - Total Ion Count","Peak area - S12_QCS_1 - Total Ion Count","Peak area - S12_QCS_2 - Total Ion Count","Peak area - S12_QCS_3 - Total Ion Count","Peak area - S12_QCS_4 - Total Ion Count","Peak area - S12_QCS_5 - Total Ion Count","Peak area - S12_QCS_6 - Total Ion Count","Peak area - S13_ChickenHeart_5 - Total Ion Count","Peak area - S13_QCS_1 - Total Ion Count","Peak area - S13_QCS_2 - Total Ion Count","Peak area - S13_QCS_3 - Total Ion Count","Peak area - S13_QCS_4 - Total Ion Count","Peak area - S13_QCS_5 - Total Ion Count","Peak area - S13_QCS_6 - Total Ion Count","Peak area - S14_GoatLiver_5 - Total Ion Count","Peak area - S14_QCS_1 - Total Ion Count","Peak area - S14_QCS_2 - Total Ion Count","Peak area - S14_QCS_3 - Total Ion Count","Peak area - S14_QCS_4 - Total Ion Count","Peak area - S14_QCS_5 - Total Ion Count","Peak area - S14_QCS_6 - Total Ion Count","Peak area - S15_ChickenLiver_5 - Total Ion Count","Peak area - S15_QCS_1 - Total Ion Count","Peak area - S15_QCS_2 - Total Ion Count","Peak area - S15_QCS_3 - Total Ion Count","Peak area - S15_QCS_4 - Total Ion Count","Peak area - S15_QCS_5 - Total Ion Count","Peak area - S15_QCS_6 - Total Ion Count","Peak area - S16_ChickenLiver_6 - Total Ion Count","Peak area - S16_QCS_1 - Total Ion Count","Peak area - S16_QCS_2 - Total Ion Count","Peak area - S16_QCS_3 - Total Ion Count","Peak area - S16_QCS_4 - Total Ion Count","Peak area - S16_QCS_5 - Total Ion Count","Peak area - S16_QCS_6 - Total Ion Count","Peak area - S17_GoatLiver_6 - Total Ion Count","Peak area - S17_QCS_1 - Total Ion Count","Peak area - S17_QCS_2 - Total Ion Count","Peak area - S17_QCS_3 - Total Ion Count","Peak area - S17_QCS_4 - Total Ion Count","Peak area - S17_QCS_5 - Total Ion Count","Peak area - S17_QCS_6 - Total Ion Count","Peak area - S18_ChickenHeart_6 - Total Ion Count","Peak area - S18_QCS_1 - Total Ion Count","Peak area - S18_QCS_2 - Total Ion Count","Peak area - S18_QCS_3 - Total Ion Count","Peak area - S18_QCS_4 - Total Ion Count","Peak area - S18_QCS_5 - Total Ion Count","Peak area - S18_QCS_6 - Total Ion Count","Peak area - S1_ChickenHeart_1 - Total Ion Count","Peak area - S1_QCS_1 - Total Ion Count","Peak area - S1_QCS_2 - Total Ion Count","Peak area - S1_QCS_3 - Total Ion Count","Peak area - S1_QCS_4 - Total Ion Count","Peak area - S1_QCS_5 - Total Ion Count","Peak area - S1_QCS_6 - Total Ion Count","Peak area - S2_ChickenHeart_2 - Total Ion Count","Peak area - S2_QCS_1 - Total Ion Count","Peak area - S2_QCS_2 - Total Ion Count","Peak area - S2_QCS_3 - Total Ion Count","Peak area - S2_QCS_4 - Total Ion Count","Peak area - S2_QCS_5 - Total Ion Count","Peak area - S2_QCS_6 - Total Ion Count","Peak area - S3_ChickenLiver_1 - Total Ion Count","Peak area - S3_QCS_1 - Total Ion Count","Peak area - S3_QCS_2 - Total Ion Count","Peak area - S3_QCS_3 - Total Ion Count","Peak area - S3_QCS_4 - Total Ion Count","Peak area - S3_QCS_5 - Total Ion Count","Peak area - S3_QCS_6 - Total Ion Count","Peak area - S4_GoatLiver_1 - Total Ion Count","Peak area - S4_QCS_1 - Total Ion Count","Peak area - S4_QCS_2 - Total Ion Count","Peak area - S4_QCS_3 - Total Ion Count","Peak area - S4_QCS_4 - Total Ion Count","Peak area - S4_QCS_5 - Total Ion Count","Peak area - S4_QCS_6 - Total Ion Count","Peak area - S5_ChickenLiver_2 - Total Ion Count","Peak area - S5_QCS_1 - Total Ion Count","Peak area - S5_QCS_2 - Total Ion Count","Peak area - S5_QCS_3 - Total Ion Count","Peak area - S5_QCS_4 - Total Ion Count","Peak area - S5_QCS_5 - Total Ion Count","Peak area - S5_QCS_6 - Total Ion Count","Peak area - S6_GoatLiver_2 - Total Ion Count","Peak area - S6_QCS_1 - Total Ion Count","Peak area - S6_QCS_2 - Total Ion Count","Peak area - S6_QCS_3 - Total Ion Count","Peak area - S6_QCS_4 - Total Ion Count","Peak area - S6_QCS_5 - Total Ion Count","Peak area - S6_QCS_6 - Total Ion Count","Peak area - S7_ChickenHeart_3 - Total Ion Count","Peak area - S7_QCS_1 - Total Ion Count","Peak area - S7_QCS_2 - Total Ion Count","Peak area - S7_QCS_3 - Total Ion Count","Peak area - S7_QCS_4 - Total Ion Count","Peak area - S7_QCS_5 - Total Ion Count","Peak area - S7_QCS_6 - Total Ion Count","Peak area - S8_GoatLiver_3 - Total Ion Count","Peak area - S8_QCS_1 - Total Ion Count","Peak area - S8_QCS_2 - Total Ion Count","Peak area - S8_QCS_3 - Total Ion Count","Peak area - S8_QCS_4 - Total Ion Count","Peak area - S8_QCS_5 - Total Ion Count","Peak area - S8_QCS_6 - Total Ion Count","Peak area - S9_ChickenHeart_4 - Total Ion Count","Peak area - S9_QCS_1 - Total Ion Count","Peak area - S9_QCS_2 - Total Ion Count","Peak area - S9_QCS_3 - Total Ion Count","Peak area - S9_QCS_4 - Total Ion Count","Peak area - S9_QCS_5 - Total Ion Count","Peak area - S9_QCS_6 - Total Ion Count"
"811.6","811.6",666,"39.547092437744","7.5784401893616","7.1967997550964","6.916130065918","6.4877672195435","6.4275231361389","6.4718527793884","27.768531799316","7.6925983428955","7.7715883255005","7.5276441574097","7.1119985580444","6.9751830101013","7.2963008880615","29.540777206421","7.5072598457336","7.4371843338013","7.1216311454773","7.0251417160034","7.1050362586975","7.3915567398071","54.102039337158","8.2601175308228","8.3395252227783","8.0745067596436","7.4236125946045","7.2150349617004","7.7966976165771","49.87287902832","8.0136108398438","7.8552055358887","7.0680389404297","7.2701854705811","7.2552828788757","7.7218389511108","34.693294525146","7.1763753890991","7.0007786750793","6.9319577217102","6.711615562439","6.7661266326904","7.0563325881958","32.48908996582","6.4273581504822","6.4518508911133","6.4675469398499","6.2070398330688","6.2238445281982","6.2671914100647","48.624156951904","8.2387495040894","8.203821182251","7.8569226264954","7.6829433441162","7.7718110084534","7.9019918441772","36.837703704834","6.7214503288269","6.7162704467773","6.5924453735352","6.1086287498474","6.1020274162292","6.3895149230957","50.042930603027","7.997905254364","7.8422451019287","7.6611161231995","7.3459625244141","7.2777080535889","7.2467174530029","51.546070098877","7.2365288734436","7.2125697135925","7.3412399291992","6.8866038322449","6.7783703804016","7.0079307556152","54.690925598145","6.4449911117554","6.4950976371765","6.581859588623","6.0704736709595","6.1090106964111","5.7745842933655","61.526885986328","6.2112154960632","6.1851935386658","5.760374546051","5.6813735961914","5.6541996002197","6.4016604423523","42.381912231445","7.2271914482117","7.4515309333801","7.2078785896301","7.1926746368408","7.476616859436","7.3785820007324","60.93236541748","6.6221995353699","7.0284223556519","6.7262468338013","6.8123440742493","6.9623446464539","6.9107441902161","39.145645141602","8.08971118927","8.061336517334","7.4601140022278","6.4144406318665","6.4739637374878","6.7216324806213","47.75813293457","7.606463432312","7.4643206596375","7.1556763648987","6.9746980667114","6.9882655143738","7.0445694923401","38.61194229126","7.1639013290405","7.2560234069824","7.004382610321","6.8909797668457","7.16237449646","7.0789432525635"
"820.5","820.5",666,"35.668186187744","6.1097178459167","6.0658283233643","5.8628907203674","5.6974992752075","5.7182178497314","5.7925963401794","31.023284912109","5.9000115394592","5.7067637443542","5.7228436470032","5.8107838630676","5.6114106178284","5.7569756507874","36.530609130859","5.5658812522888","5.3243465423584","5.4093599319458","5.7604856491089","5.646580696106","5.6070375442505","64.575096130371","7.1225476264954","6.7528104782104","6.8575854301453","6.4711027145386","6.1787371635437","6.4404435157776","38.049320220947","6.460000038147","6.5477442741394","6.0491285324097","5.9559955596924","6.0516667366028","6.4252939224243","56.337783813477","6.9498143196106","6.8569512367249","6.7941274642944","6.7319364547729","6.6840558052063","7.0033392906189","40.498294830322","5.8810954093933","6.0148215293884","5.7895545959473","5.929051399231","5.8767309188843","5.9545493125916","35.600105285645","6.5500435829163","6.3784642219543","6.2412147521973","6.4812812805176","6.1395306587219","6.2501101493835","47.376621246338","6.0220575332642","6.1723103523254","5.9704089164734","6.0221843719482","6.0169811248779","5.8657121658325","68.533950805664","7.4522151947021","7.2306723594666","6.9318895339966","6.6760883331299","6.6907086372375","6.8118786811829","67.714424133301","6.7413935661316","6.8424077033997","6.696252822876","6.5384387969971","6.5304369926453","6.694598197937","72.298667907715","6.6545467376709","6.6904134750366","6.6738901138306","5.9308996200562","5.8421568870544","5.8565845489502","51.476055145264","5.5143513679504","5.6330108642578","5.1399178504944","5.3346304893494","5.2419924736023","5.6492595672607","53.491115570068","6.2372760772705","6.4055938720703","6.0897264480591","6.4358367919922","6.4458560943604","6.5424704551697","39.505641937256","6.0378222465515","6.0680527687073","5.8671741485596","6.0939116477966","6.2031106948853","6.0713596343994","47.500038146973","7.8423891067505","7.701388835907","7.1803607940674","6.2258906364441","6.3563265800476","6.4464516639709","41.380764007568","7.1071600914001","7.0341110229492","6.9266471862793","6.7934722900391","6.5969853401184","6.701732635498","51.526691436768","6.6783800125122","6.9870309829712","6.6238660812378","6.6258244514465","6.7080025672913","6.8097939491272"
"822.5","822.5",666,"41.445606231689","6.8685417175293","6.5996074676514","6.4171104431152","6.2607283592224","6.2160472869873","6.3855934143066","25.651956558228","6.4237484931946","6.3846554756165","6.3998498916626","6.1084032058716","6.0619950294495","6.1533226966858","28.480918884277","6.1272482872009","5.9395899772644","5.742045879364","5.8238463401794","5.7025246620178","5.9243321418762","57.490943908691","7.4129409790039","7.1823816299438","7.1439266204834","6.6277165412903","6.4912986755371","6.5939893722534","40.247505187988","6.7151756286621","6.7560572624207","6.1321725845337","6.2180051803589","6.3078689575195","6.5598692893982","37.853084564209","7.5237665176392","7.5437836647034","7.3413057327271","7.2041583061218","7.1129403114319","7.4085087776184","33.80392074585","6.5183668136597","6.70942735672","6.2147860527039","6.1462759971619","6.1515140533447","6.5951237678528","39.466323852539","7.1056847572327","6.9928574562073","6.7994523048401","6.6966261863708","6.7172770500183","6.8493089675903","43.834247589111","6.8818964958191","7.1698832511902","6.5218381881714","6.4472594261169","6.634153842926","6.7149806022644","55.393371582031","8.028392791748","7.6117024421692","7.3649091720581","7.0000443458557","6.9510278701782","7.2257418632507","55.917404174805","6.9875664710999","7.2181625366211","6.73197889328","6.5601234436035","6.7096667289734","6.8892102241516","51.554294586182","7.3398833274841","7.3877243995667","7.3292574882507","6.4909543991089","6.4267196655273","6.3251352310181","53.870040893555","5.9533939361572","5.9356250762939","5.6739807128906","5.6616530418396","5.7097306251526","5.970091342926","36.036380767822","6.4676508903503","6.7675304412842","6.4112482070923","6.7245526313782","6.6899061203003","6.8927054405212","48.787498474121","5.9735369682312","6.0832896232605","5.7815160751343","6.0468988418579","6.1182732582092","6.1929869651794","40.317626953125","8.5241022109985","8.482138633728","7.5108847618103","6.843918800354","6.668185710907","7.1510496139526","44.404243469238","7.8802971839905","7.6102786064148","7.2832307815552","7.2168612480164","6.7610392570496","7.1483559608459","42.941356658936","7.4056997299194","7.521833896637","7.0301394462585","7.0692286491394","7.2749228477478","7.218985080719"
"824.5","824.5",666,"78.314193725586","8.0750703811646","8.2288980484009","8.2561531066895","8.0713663101196","7.5789103507996","7.9094018936157","56.314655303955","8.1400051116943","8.2719068527222","7.8123850822449","7.2718553543091","7.1013307571411","7.7479910850525","58.25382232666","7.4306640625","6.8173298835754","5.7862911224365","5.9900569915771","5.9400115013123","6.3903870582581","277.73986816406","8.2663803100586","8.3596801757812","7.9732551574707","7.2053508758545","6.808997631073","7.4078335762024","87.65544128418","7.6248245239258","7.5266408920288","6.7664685249329","6.731342792511","6.8080487251282","7.189395904541","83.441581726074","8.0281820297241","7.8474402427673","7.4416651725769","7.5674977302551","7.5206847190857","7.7856388092041","67.600486755371","6.7686767578125","6.7378859519958","6.4512181282043","6.2317657470703","6.1139326095581","6.6463651657104","91.531768798828","7.7275137901306","7.773952960968","7.3590240478516","7.4510736465454","7.3580617904663","7.552417755127","148.7951965332","6.8787708282471","7.1161713600159","6.7727408409119","6.2757096290588","6.3955154418945","6.7227201461792","213.54594421387","8.6622276306152","8.2443704605103","7.7508926391602","7.3823432922363","7.1831450462341","7.506411075592","199.43118286133","7.1071176528931","7.0899229049683","7.1385335922241","6.9139738082886","6.7622694969177","7.0416069030762","121.7113494873","7.8406867980957","7.716429233551","8.191123008728","7.1624822616577","6.9709162712097","6.8510789871216","125.53605651855","7.1109886169434","7.0979046821594","6.5788621902466","6.5359945297241","6.7272920608521","6.7363095283508","76.042465209961","7.1161799430847","7.2393417358398","7.0734391212463","7.2087659835815","7.1835656166077","7.1108431816101","86.761894226074","5.7718191146851","6.0742802619934","5.500602722168","5.867865562439","5.6458191871643","5.9738793373108","168.58261108398","9.5677452087402","9.2217397689819","8.2153167724609","7.017596244812","7.00403881073","7.3384323120117","86.960830688477","8.2000885009766","7.981547832489","7.5707497596741","7.3608555793762","7.2328686714172","7.3511261940002","173.4856262207","7.9262590408325","8.0671882629395","7.7863154411316","7.9515523910522","8.077338218689","7.6390194892883"
"825.5","825.5",666,"45.04333114624","8.0748567581177","8.0273685455322","7.8170003890991","7.8615193367004","7.7734317779541","7.4156355857849","33.267314910889","7.9094619750977","7.8265995979309","7.5957536697388","7.3061661720276","7.4924120903015","7.7844891548157","37.597862243652","8.2463436126709","7.2483534812927","6.082067489624","6.3822107315063","6.1408996582031","6.6975436210632","145.18818664551","8.8207626342773","8.7763662338257","8.4919929504395","8.0700120925903","8.0327625274658","7.9939980506897","59.435493469238","8.521764755249","8.604660987854","8.1490917205811","7.8688898086548","7.9306688308716","8.5017604827881","56.545135498047","9.1789531707764","9.0748882293701","8.344144821167","8.2946891784668","8.1749124526978","8.4727230072021","44.711975097656","7.3251900672913","7.6181778907776","7.0999345779419","6.9739689826965","6.7940201759338","7.4067625999451","49.796195983887","8.3183917999268","8.2030963897705","8.1341037750244","7.8313760757446","7.7419862747192","8.0042352676392","96.896911621094","7.2952251434326","7.7145614624023","7.2742700576782","6.7499265670776","6.9516825675964","7.2549519538879","151.63804626465","9.3435964584351","9.234281539917","9.3874921798706","8.7560377120972","8.4513216018677","8.628532409668","128.76358032227","8.3106079101562","8.2925748825073","8.3141746520996","7.8717565536499","8.0151014328003","8.0060148239136","69.999008178711","8.3575077056885","8.2323637008667","8.3654479980469","7.7281727790833","7.8313903808594","7.3814449310303","72.185096740723","8.5448389053345","8.565767288208","7.8681735992432","7.5448422431946","7.4522428512573","8.4308986663818","53.905994415283","8.0018863677979","8.507908821106","8.307071685791","8.4767913818359","8.5493307113647","8.0195903778076","51.452697753906","6.6135234832764","6.7954859733582","6.1822781562805","6.3860454559326","6.4843397140503","6.7122421264648","111.23249816895","9.6950101852417","9.561728477478","9.1264896392822","7.7164793014526","7.3419184684753","8.1085014343262","53.062652587891","8.5499515533447","8.3546056747437","7.7898745536804","7.7619576454163","7.4491076469421","7.7840013504028","116.63261413574","8.4534511566162","8.6406507492065","8.2596731185913","8.1188135147095","8.2043342590332","8.1985530853271"
"826.55","826.55",666,"94.871726989746","9.0287446975708","8.8195819854736","8.5494899749756","8.1494464874268","8.0075912475586","8.1241798400879","32.037948608398","8.8326301574707","8.6052436828613","8.1798048019409","7.7900633811951","7.8584580421448","8.2756881713867","35.938552856445","9.6939563751221","8.8298358917236","7.1881918907166","7.1949257850647","7.088080406189","8.0025873184204","154.24366760254","7.9986753463745","8.1551322937012","7.9959988594055","7.5551662445068","7.4487743377686","7.539210319519","130.45143127441","7.8866624832153","7.84312915802","7.0915145874023","7.1752519607544","7.0576872825623","7.5558009147644","54.484786987305","8.4645261764526","8.2100801467896","7.7756209373474","7.7075009346008","7.6466464996338","8.2518939971924","42.819755554199","7.4499154090881","7.4624762535095","7.380154132843","7.2612409591675","6.8849396705627","7.408576965332","102.36785888672","8.2098455429077","7.9156503677368","7.8513960838318","7.5430564880371","7.5735507011414","7.7154741287231","105.73538970947","7.2985005378723","7.5667705535889","7.3613209724426","6.5820264816284","7.0287137031555","7.1633911132812","149.07820129395","8.4506969451904","8.1658964157104","8.215051651001","7.9167141914368","7.5286636352539","7.8132319450378","159.0426940918","7.7082176208496","7.6374664306641","7.3872289657593","6.8558573722839","6.7042565345764","7.1636347770691","63.77205657959","7.6442461013794","7.3816275596619","7.7208604812622","7.0492877960205","7.0106182098389","6.7095952033997","152.24295043945","8.5817174911499","8.8004627227783","7.6476774215698","7.2727680206299","7.3448944091797","8.9677686691284","50.893569946289","8.8274002075195","9.2059173583984","9.0504789352417","8.9460983276367","8.9819107055664","8.4191637039185","99.94075012207","6.8458790779114","7.5141453742981","6.2305469512939","6.0787539482117","6.3180303573608","6.0436768531799","118.5192489624","9.6966600418091","9.7204790115356","8.980167388916","8.0488862991333","7.5661640167236","8.2119245529175","109.76699829102","8.8782835006714","8.6025485992432","7.9123792648315","7.9053807258606","7.6323404312134","7.8803329467773","113.15463256836","8.6041116714478","8.5067768096924","8.4517812728882","8.0045528411865","8.0522022247314","8.3599452972412"
"827.55","827.55",666,"48.490688323975","8.5588474273682","8.3465976715088","8.3000383377075","8.0067672729492","7.779317855835","7.7211060523987","18.827142715454","8.5322237014771","8.4556074142456","8.0452003479004","7.6140856742859","7.5450005531311","8.0339574813843","21.429767608643","9.1777839660645","9.146900177002","7.3804311752319","7.5133409500122","7.100212097168","8.2266635894775","75.150321960449","7.8744335174561","7.8699893951416","7.6116843223572","7.2226095199585","7.1616425514221","7.3483800888062","63.664974212646","7.5315208435059","7.4701471328735","6.9197611808777","6.8731260299683","6.6052432060242","7.4865646362305","31.510192871094","8.2908363342285","8.1938571929932","7.6444625854492","7.5825123786926","7.4521503448486","7.8887805938721","24.851818084717","7.5736427307129","7.7212328910828","7.3638076782227","7.1467776298523","6.8285069465637","7.3915605545044","50.29861831665","7.771580696106","7.6822800636292","7.485728263855","7.2364583015442","7.50892162323","7.4784317016602","56.018974304199","7.2741174697876","7.4215679168701","7.004186630249","6.4523997306824","6.6180572509766","6.9988541603088","71.631324768066","7.7790899276733","7.7684192657471","7.8171820640564","7.3067579269409","7.3011913299561","7.32155418396","81.146034240723","7.2705683708191","7.2067651748657","7.0500211715698","6.6036348342896","6.3525013923645","6.767186164856","32.644508361816","7.0053753852844","7.0616579055786","7.1000571250916","6.4629068374634","6.4618983268738","6.3333945274353","67.785171508789","7.9054217338562","7.8611741065979","7.0518279075623","6.7296442985535","6.7847833633423","7.9018969535828","27.426431655884","8.2424173355103","8.0172491073608","8.2949905395508","8.142165184021","7.9826240539551","7.8455195426941","53.266010284424","6.876739025116","7.5543584823608","6.3270039558411","6.0861835479736","6.2207264900208","6.1256446838379","58.181739807129","9.3907079696655","9.4931182861328","8.5256099700928","7.8864369392395","7.9769496917725","8.1109857559204","60.07702255249","9.1491222381592","8.941123008728","8.1626605987549","8.0081148147583","7.7300534248352","8.1069059371948","56.493251800537","8.3478374481201","8.3096466064453","8.0013628005981","7.7356548309326","7.8727507591248","7.9664072990417"
"828.589","828.589",666,"37.377922058105","11.203834533691","10.718146324158","10.03672504425","9.6537027359009","9.1642236709595","9.4257917404175","20.246654510498","10.292326927185","10.186347007751","9.3157272338867","8.8215398788452","8.8776168823242","9.6862602233887","22.976335525513","10.27833366394","10.84291934967","8.9592018127441","8.8341369628906","8.45592212677","9.8896026611328","80.995674133301","10.098752975464","10.141231536865","9.737865447998","9.2428283691406","9.191822052002","9.1297941207886","41.706737518311","9.5034599304199","9.6225690841675","9.0591506958008","8.7305765151978","8.5988636016846","9.6293449401855","32.733310699463","10.896956443787","10.527459144592","9.6746673583984","9.3032913208008","9.1737833023071","10.023076057434","26.700836181641","9.3341655731201","9.1828212738037","8.8987760543823","8.5233297348022","8.1852245330811","8.8854379653931","36.668422698975","9.6350793838501","9.4161024093628","9.196310043335","8.7998743057251","9.2322435379028","9.2704448699951","56.723598480225","8.8379430770874","8.8497610092163","8.5712232589722","7.6594595909119","8.2210559844971","8.5879344940186","78.51001739502","9.5371789932251","9.4562168121338","10.043967247009","9.5150661468506","9.2784337997437","9.1155443191528","78.17138671875","9.2193222045898","8.932544708252","9.3712348937988","7.9005537033081","7.1023073196411","8.4272317886353","41.816120147705","8.5657444000244","8.4859066009521","8.9268188476562","8.2212524414062","8.3521585464478","7.8098211288452","48.344135284424","9.5600805282593","9.2136707305908","8.1236257553101","7.9902744293213","7.8959631919861","9.2117013931274","28.275741577148","9.1526908874512","8.9676122665405","9.3834381103516","8.8976678848267","9.0001363754272","8.356390953064","40.269859313965","8.1719255447388","8.871036529541","7.6536121368408","6.9930734634399","7.4097805023193","6.9821739196777","59.247192382812","11.815286636353","11.801601409912","11.131578445435","10.133013725281","10.129760742188","10.232174873352","46.540214538574","12.147126197815","11.803307533264","10.797562599182","10.053450584412","9.6656122207642","10.619751930237","64.648399353027","10.54477596283","10.368414878845","10.247239112854","9.6432027816772","9.864369392395","9.9099922180176"
"844.5","844.5",666,"28.279666900635","6.60231590271","6.6408367156982","6.2468128204346","6.0743384361267","6.1660623550415","6.246639251709","19.184753417969","6.0713176727295","6.1862382888794","6.0758829116821","5.9013824462891","5.7748823165894","5.9957146644592","21.415882110596","5.7426605224609","5.4039249420166","5.2204217910767","5.3626160621643","5.230504989624","5.4982628822327","96.209770202637","8.4795455932617","8.1995544433594","8.038854598999","7.5026612281799","7.6313810348511","7.5505833625793","29.116109848022","7.7894158363342","7.7613668441772","7.0531392097473","7.0536112785339","6.8717246055603","7.7604556083679","33.386554718018","9.1928253173828","9.0348834991455","8.7030305862427","8.6444082260132","8.5894012451172","8.9970932006836","26.293821334839","7.1005625724792","7.2737236022949","6.9911818504333","6.9522457122803","6.8004450798035","7.2850284576416","26.451990127563","6.5042915344238","6.2814750671387","6.0820751190186","6.0675339698792","6.1474609375","6.2971057891846","61.085784912109","6.7026858329773","6.9849648475647","6.359025478363","6.1183834075928","6.2358407974243","6.6915369033813","74.373161315918","7.6519937515259","7.1900162696838","7.0806860923767","6.474461555481","6.4840197563171","6.6192011833191","81.024017333984","6.3998622894287","6.3841376304626","6.2367248535156","5.9654774665833","6.043562412262","6.1177563667297","39.654983520508","7.1345763206482","7.0374779701233","7.4819779396057","6.7571978569031","6.7259473800659","6.4907755851746","33.661319732666","6.1430377960205","6.0658407211304","5.8626303672791","5.9639992713928","5.8042778968811","6.0570936203003","27.945791244507","5.8430047035217","6.1748290061951","5.9711480140686","6.1650629043579","6.1285333633423","6.1479806900024","27.688461303711","5.200749874115","5.3775601387024","5.017026424408","5.1277484893799","5.2037582397461","5.2598781585693","53.559135437012","9.4195308685303","9.3341846466064","8.2138252258301","7.3040385246277","7.1277475357056","7.7480192184448","31.90873336792","8.0525674819946","7.9303817749023","7.4808163642883","7.2819404602051","7.1326184272766","7.448251247406","61.880352020264","7.8528890609741","7.9530806541443","7.62104845047","7.7401919364929","7.8358798027039","7.7223649024963"
"848.5","848.5",666,"52.509906768799","13.896600723267","13.953073501587","14.430038452148","14.917112350464","14.40949344635","13.64946269989","38.669765472412","15.232273101807","14.55845451355","12.380320549011","11.508556365967","11.093742370605","12.838577270508","41.300994873047","11.245554924011","10.734295845032","10.550385475159","10.742030143738","10.149536132812","10.705458641052","50.092864990234","7.8987555503845","7.996190071106","7.8624324798584","7.5392308235168","7.0453691482544","7.4349889755249","63.563125610352","7.8369164466858","7.7327523231506","6.7421336174011","6.6664042472839","6.4861283302307","7.3129000663757","61.603137969971","9.4760370254517","9.4564247131348","9.2984457015991","9.5218076705933","9.2749614715576","9.8747730255127","51.549728393555","12.791512489319","12.397902488708","10.996444702148","9.5587892532349","9.0636167526245","11.466264724731","51.012077331543","10.317868232727","10.23893737793","10.149620056152","9.7483968734741","10.39616394043","10.330095291138","37.829662322998","11.322646141052","11.367353439331","11.504039764404","9.0248374938965","9.3526372909546","11.036658287048","46.826133728027","8.086594581604","7.8914875984192","7.9130334854126","7.186203956604","6.901927947998","7.2385783195496","45.885257720947","6.9590368270874","6.9828538894653","6.5937743186951","6.0491881370544","5.9078187942505","6.4267110824585","88.354843139648","8.7131595611572","8.9152412414551","9.6485433578491","8.4506282806396","7.7961382865906","8.2352380752563","87.341766357422","11.80064868927","11.180777549744","10.267882347107","10.00966835022","10.644920349121","10.458099365234","51.244304656982","8.677134513855","8.8165006637573","10.07901096344","9.7836408615112","10.202661514282","8.1381235122681","68.210784912109","6.5473155975342","7.4225549697876","5.8394861221313","5.4474558830261","5.6747894287109","5.3987879753113","37.427223205566","11.794636726379","11.694557189941","11.277048110962","9.944769859314","9.7343864440918","10.258670806885","58.238471984863","10.944620132446","10.675316810608","10.395269393921","9.8429460525513","9.5566062927246","10.004493713379","40.420227050781","10.204794883728","10.257031440735","10.340309143066","10.414731025696","11.446648597717","10.031155586243"
"853.6","853.6",666,"22.231267929077","9.6532878875732","9.4409217834473","9.5128993988037","9.6953630447388","9.5080432891846","9.2466011047363","14.66281414032","10.232919692993","10.161062240601","9.4159746170044","8.5903873443604","8.1395816802979","9.2189483642578","16.539936065674","8.1687822341919","8.1294469833374","9.7427282333374","9.0322942733765","9.0594692230225","8.7532320022583","45.115562438965","9.245246887207","9.2722940444946","8.1765727996826","7.7486567497253","7.5594701766968","8.1563358306885","25.450769424438","8.5589904785156","8.5251932144165","7.8676023483276","7.8416395187378","7.9459652900696","8.2865333557129","25.097099304199","10.260313034058","10.069009780884","9.9102516174316","9.9860696792603","9.7031669616699","10.167140960693","20.767894744873","10.414620399475","10.081726074219","9.8027000427246","9.1841735839844","8.7997512817383","9.7324352264404","24.02788734436","8.990966796875","8.7587251663208","8.7701530456543","8.3753070831299","8.6207227706909","8.5391340255737","42.389644622803","9.7776489257812","9.6895685195923","9.6958274841309","8.4664316177368","8.5916337966919","9.5353746414185","51.747673034668","8.5283355712891","8.2464752197266","8.4295530319214","7.9613800048828","7.9546885490417","7.9874687194824","48.014869689941","7.6314721107483","7.6961073875427","8.3489961624146","7.9557991027832","8.0818014144897","7.5358905792236","22.791341781616","7.9388575553894","8.0224857330322","8.7025108337402","8.2912092208862","7.8270945549011","7.6547389030457","24.830720901489","8.8418378829956","8.4130210876465","7.7226819992065","7.8953385353088","8.1314496994019","8.0910425186157","18.960384368896","7.4764523506165","7.578601360321","8.1535663604736","8.0920209884644","8.0131034851074","7.1767897605896","21.348033905029","7.8844623565674","8.0063524246216","8.1628541946411","8.0744562149048","8.3835334777832","7.5733695030212","47.069774627686","10.831563949585","10.781781196594","10.031143188477","8.9952096939087","9.1537771224976","9.3421287536621","27.126815795898","9.5749502182007","9.3829736709595","9.3703384399414","9.1122274398804","9.2246570587158","9.1688089370728","42.139507293701","9.0633220672607","9.2817602157593","8.9327230453491","9.1988229751587","9.6333332061768","8.8432083129883"
