"","Peak area - S10_GoatLiver_4 - No Normalization","Peak area - S10_QCS_1 - No Normalization","Peak area - S10_QCS_2 - No Normalization","Peak area - S10_QCS_3 - No Normalization","Peak area - S10_QCS_4 - No Normalization","Peak area - S10_QCS_5 - No Normalization","Peak area - S10_QCS_6 - No Normalization","Peak area - S11_ChickenLiver_3 - No Normalization","Peak area - S11_QCS_1 - No Normalization","Peak area - S11_QCS_2 - No Normalization","Peak area - S11_QCS_3 - No Normalization","Peak area - S11_QCS_4 - No Normalization","Peak area - S11_QCS_5 - No Normalization","Peak area - S11_QCS_6 - No Normalization","Peak area - S12_ChickenLiver_4 - No Normalization","Peak area - S12_QCS_1 - No Normalization","Peak area - S12_QCS_2 - No Normalization","Peak area - S12_QCS_3 - No Normalization","Peak area - S12_QCS_4 - No Normalization","Peak area - S12_QCS_5 - No Normalization","Peak area - S12_QCS_6 - No Normalization","Peak area - S13_ChickenHeart_5 - No Normalization","Peak area - S13_QCS_1 - No Normalization","Peak area - S13_QCS_2 - No Normalization","Peak area - S13_QCS_3 - No Normalization","Peak area - S13_QCS_4 - No Normalization","Peak area - S13_QCS_5 - No Normalization","Peak area - S13_QCS_6 - No Normalization","Peak area - S14_GoatLiver_5 - No Normalization","Peak area - S14_QCS_1 - No Normalization","Peak area - S14_QCS_2 - No Normalization","Peak area - S14_QCS_3 - No Normalization","Peak area - S14_QCS_4 - No Normalization","Peak area - S14_QCS_5 - No Normalization","Peak area - S14_QCS_6 - No Normalization","Peak area - S15_ChickenLiver_5 - No Normalization","Peak area - S15_QCS_1 - No Normalization","Peak area - S15_QCS_2 - No Normalization","Peak area - S15_QCS_3 - No Normalization","Peak area - S15_QCS_4 - No Normalization","Peak area - S15_QCS_5 - No Normalization","Peak area - S15_QCS_6 - No Normalization","Peak area - S16_ChickenLiver_6 - No Normalization","Peak area - S16_QCS_1 - No Normalization","Peak area - S16_QCS_2 - No Normalization","Peak area - S16_QCS_3 - No Normalization","Peak area - S16_QCS_4 - No Normalization","Peak area - S16_QCS_5 - No Normalization","Peak area - S16_QCS_6 - No Normalization","Peak area - S17_GoatLiver_6 - No Normalization","Peak area - S17_QCS_1 - No Normalization","Peak area - S17_QCS_2 - No Normalization","Peak area - S17_QCS_3 - No Normalization","Peak area - S17_QCS_4 - No Normalization","Peak area - S17_QCS_5 - No Normalization","Peak area - S17_QCS_6 - No Normalization","Peak area - S18_ChickenHeart_6 - No Normalization","Peak area - S18_QCS_1 - No Normalization","Peak area - S18_QCS_2 - No Normalization","Peak area - S18_QCS_3 - No Normalization","Peak area - S18_QCS_4 - No Normalization","Peak area - S18_QCS_5 - No Normalization","Peak area - S18_QCS_6 - No Normalization","Peak area - S1_ChickenHeart_1 - No Normalization","Peak area - S1_QCS_1 - No Normalization","Peak area - S1_QCS_2 - No Normalization","Peak area - S1_QCS_3 - No Normalization","Peak area - S1_QCS_4 - No Normalization","Peak area - S1_QCS_5 - No Normalization","Peak area - S1_QCS_6 - No Normalization","Peak area - S2_ChickenHeart_2 - No Normalization","Peak area - S2_QCS_1 - No Normalization","Peak area - S2_QCS_2 - No Normalization","Peak area - S2_QCS_3 - No Normalization","Peak area - S2_QCS_4 - No Normalization","Peak area - S2_QCS_5 - No Normalization","Peak area - S2_QCS_6 - No Normalization","Peak area - S3_ChickenLiver_1 - No Normalization","Peak area - S3_QCS_1 - No Normalization","Peak area - S3_QCS_2 - No Normalization","Peak area - S3_QCS_3 - No Normalization","Peak area - S3_QCS_4 - No Normalization","Peak area - S3_QCS_5 - No Normalization","Peak area - S3_QCS_6 - No Normalization","Peak area - S4_GoatLiver_1 - No Normalization","Peak area - S4_QCS_1 - No Normalization","Peak area - S4_QCS_2 - No Normalization","Peak area - S4_QCS_3 - No Normalization","Peak area - S4_QCS_4 - No Normalization","Peak area - S4_QCS_5 - No Normalization","Peak area - S4_QCS_6 - No Normalization","Peak area - S5_ChickenLiver_2 - No Normalization","Peak area - S5_QCS_1 - No Normalization","Peak area - S5_QCS_2 - No Normalization","Peak area - S5_QCS_3 - No Normalization","Peak area - S5_QCS_4 - No Normalization","Peak area - S5_QCS_5 - No Normalization","Peak area - S5_QCS_6 - No Normalization","Peak area - S6_GoatLiver_2 - No Normalization","Peak area - S6_QCS_1 - No Normalization","Peak area - S6_QCS_2 - No Normalization","Peak area - S6_QCS_3 - No Normalization","Peak area - S6_QCS_4 - No Normalization","Peak area - S6_QCS_5 - No Normalization","Peak area - S6_QCS_6 - No Normalization","Peak area - S7_ChickenHeart_3 - No Normalization","Peak area - S7_QCS_1 - No Normalization","Peak area - S7_QCS_2 - No Normalization","Peak area - S7_QCS_3 - No Normalization","Peak area - S7_QCS_4 - No Normalization","Peak area - S7_QCS_5 - No Normalization","Peak area - S7_QCS_6 - No Normalization","Peak area - S8_GoatLiver_3 - No Normalization","Peak area - S8_QCS_1 - No Normalization","Peak area - S8_QCS_2 - No Normalization","Peak area - S8_QCS_3 - No Normalization","Peak area - S8_QCS_4 - No Normalization","Peak area - S8_QCS_5 - No Normalization","Peak area - S8_QCS_6 - No Normalization","Peak area - S9_ChickenHeart_4 - No Normalization","Peak area - S9_QCS_1 - No Normalization","Peak area - S9_QCS_2 - No Normalization","Peak area - S9_QCS_3 - No Normalization","Peak area - S9_QCS_4 - No Normalization","Peak area - S9_QCS_5 - No Normalization","Peak area - S9_QCS_6 - No Normalization"
"773.6",17.4884335703199,7.34665828535582,7.57266704466432,7.66890146628748,7.24704281560425,7.13532379028758,6.91489247198548,16.8618357061763,8.00133932783764,7.90585218159317,8.2025516998784,7.34134259416461,7.1988293134099,7.23159618597721,16.6234806285216,7.50949108218993,7.22061896834681,7.18176200487648,6.67228429889051,6.696822326885,6.61081174453864,45.1552054939748,9.53824084277611,9.29633801527086,9.91307140934161,8.92613194277602,8.79897437440512,8.63800576482033,28.2309919019669,8.69376504491228,9.07817890039583,9.14008443955033,8.63941122100023,8.67362063730578,8.46884469683845,27.4682568226472,8.21264285009073,7.79701087378878,8.20323994429988,7.39140583139319,7.43405703875788,7.39555742915768,22.9679443467461,9.40055628225426,9.38965250527012,9.51437316027451,8.47938631464818,8.22718075509611,8.17351015839559,16.8606591829649,6.27411204528412,6.25358667408479,6.32222349866022,6.25109474038206,6.37763385231709,6.08735004143482,27.3743266620509,7.22487738202396,7.44684682928779,7.42738843473244,6.6819151152833,6.75760707915666,6.57038680465997,45.5417830069713,9.9501889463817,9.60035407471016,9.87721959595627,9.14494039896073,8.598921316096,8.68518804094249,38.1122816144063,8.48352192228731,8.29182700979903,8.3125185232614,7.71647222436252,7.50549641754328,7.56709323179012,24.1662240999995,8.06849999172099,8.07968807252952,8.33211126660049,7.18116880423419,7.21971267816552,6.97711471838469,16.6821093204508,7.70408717416885,7.5568586127374,7.21595655638545,6.52533806463418,6.47253970523001,6.56419776862502,14.5728926752183,7.43286081190718,7.44522064877678,7.37558012063846,7.02765947107166,7.04908681549226,6.97627936114723,12.0731674220056,6.66320186669382,6.76761654505848,6.60219093047768,6.50401356403548,6.43035018368862,6.30406427369776,44.4814985213175,8.13805410427078,8.00267452313765,8.7947972741812,7.70133335334018,7.1838349820383,7.72925039513806,28.9158934317226,9.85067297223565,9.62270515796463,9.60188451982996,8.67089806705849,8.47432938085498,8.16265790877311,35.0041236055155,7.67518007130599,7.79565754380039,7.88900186772501,6.92837665610821,6.84998326462203,6.89364326938683
"774.68",42.279195818282,10.9944280273705,10.6388373844332,10.9658027497542,9.92690868106449,9.8888215312574,9.87118681124999,33.4279095596451,10.9685392185144,10.95056464019,11.3746834476159,10.5832617484763,10.5726245893563,10.6507581518584,32.0563388810855,11.0723029725873,10.6836499376706,10.1068074682527,9.84972157658499,9.49489324533114,9.55828968463273,101.663663953011,13.8567771290265,13.8279404193035,13.9344513204883,12.6251866838856,12.0986465678639,12.3281642395569,59.4640865112197,12.7353498497089,12.8051878531194,12.9826723115133,11.9885801986109,12.0438178118154,11.9794394239403,50.030431422844,11.0026825655457,10.9442463313321,11.2012470054828,10.3174090760751,10.5384491018422,10.3396881793141,44.3696437210337,14.2243498261576,14.213466713215,15.2257551366869,13.4445927705938,13.1591425730023,12.775185250372,40.2090006038293,9.53633154191977,9.43399734052398,9.36431247795822,9.55123099018534,9.80064541369661,9.20389166578333,62.5662287884224,11.0040304939111,11.3035320862304,11.6340056917285,10.9728995609889,11.0493125075819,9.93259358683173,97.991766840335,13.4312577445652,13.4477118711668,14.6105120156564,13.2794490587591,12.8296866264722,12.347669029407,85.3673296119809,12.3430722916438,11.590463898871,12.429576101044,11.0981813117693,10.8017108956782,10.7652926226994,52.5425130822314,11.5391852201342,11.4057337394491,11.6996995482079,9.83622476117001,9.72091631490667,9.23508264549377,40.3601268189867,10.5306375548791,10.4294643746958,10.0461986390872,8.7135327070572,8.59974923548737,8.50922972549652,27.837428604511,9.95580935016882,9.75025042932886,9.54374624892559,8.94135017703212,9.00497606092745,8.93372794764778,26.8404825130947,9.04262118827584,9.04248039087199,8.77831669917204,8.78342771101825,8.76187975910777,8.30136780863008,95.1491262855843,11.4025585997039,11.6559182360369,12.1352606349479,11.3240391422992,11.0079681993664,11.213991394403,64.7888326939296,14.2169050133118,13.6355956411526,13.7791106321701,12.411723866759,12.0669626533835,11.9662332518555,77.6680926464373,10.8699803065568,11.1005437093191,10.9429848519068,9.67139615738274,9.64721611823256,9.65355698077816
"780.6",30.3687136317734,8.76645558997857,8.73483764789234,8.93497513306993,8.34718698800969,8.63936850862507,8.21528411227768,32.6132258156274,9.26913444350619,9.25706931951751,9.10664330488892,8.53166101535573,8.34784664790155,8.74536310351999,33.6813648512999,9.93853540550395,9.78662238443843,8.31319440889668,7.85262846460049,7.57582838335462,8.5302827973673,99.3986084991415,10.4744445454124,9.96119843462056,10.0249598039022,9.01103774352357,8.83258270402671,8.71824667672927,39.7256580027531,8.92767037485759,8.90481560279196,9.1200237545753,8.56467158974691,8.50860429714402,8.17379128456583,47.1183287353807,8.64940297485836,8.8520965500212,8.66917353386746,8.03062587375901,8.04882616825975,7.59917247886806,39.7251840710345,9.59620372410553,9.62982654664064,9.80143663712263,8.43562246924199,8.37661211917179,8.57577241634653,33.4670181094405,8.24030482214975,7.84551092340325,7.74432650131825,8.01520042022009,7.86502696352611,7.98327219613223,55.4750029147397,9.82325358648796,10.0833338567565,9.88209718280501,8.85063964880972,8.61802255147685,8.70302235162063,90.1010082510402,9.31279636451693,9.10841560573673,9.63411330959634,8.5895732037268,8.10183031934599,8.16716950390731,77.9446870096612,8.08908551057298,7.88393369480928,8.05473005351407,7.28460202273168,7.12720508175776,7.30449555606228,53.2540476566727,8.02438251381283,7.90163905789614,8.27950961163515,6.63647994370366,6.74622003675659,6.65983468078003,27.7625590468787,7.89812259068036,7.91429110298744,7.94263665770591,6.56685126124842,6.50764369024112,6.69229604820123,27.0195259058603,7.25771568677544,7.29121061266167,6.85320419320251,6.52962276165855,6.55454921813195,6.58589281608666,18.4993080812463,5.96009586306075,6.15757592499887,5.83291948738762,5.7296511413873,5.67825118023527,5.57468974047545,90.4662270651675,8.67201474407221,8.48651450212562,9.05065675032646,8.5704465224855,8.02023127445991,8.30799681556809,54.0606342411658,10.9730040698886,10.6456672503087,10.7214477591476,9.48756086060205,9.38570577011278,9.26401515014365,70.4496237167802,7.76229386293714,7.93424336029821,8.10098487052982,7.35748788834565,7.67113953684928,7.32030510530172
"781.5",17.6181034529223,8.64656360637148,8.63682278016575,8.6686711278199,7.78756938191628,7.70468375402348,7.91385287652189,21.6516104816361,9.72088267910015,9.35581370302317,9.08581696999186,8.56129962988391,8.32383210508498,8.74618448594557,20.4765857440914,9.30539701751584,8.34147349681898,7.83049301381135,7.16912269749902,6.70608154322704,7.03086495310522,59.4253238406904,14.1563363025001,14.3001242798144,14.6654028616396,12.0981948312939,11.5432883746246,12.2381472854038,23.5669599470384,12.8833559999366,12.8351197762543,12.0321417124631,10.5163953529634,10.6647783907775,10.8256265286658,28.4088336321165,11.8082071355485,11.5572375152802,11.3357104754008,9.61274916900091,9.78726897820153,9.97186737084624,23.6279415428599,8.95974748971187,8.69663227952283,8.75466821594481,7.62141755120019,7.63901233073713,7.62992240700128,16.0804432642392,7.39809887214747,7.27567253091835,7.05666934098073,7.03343268478282,7.18256404900943,7.05395070195376,28.1121180054599,8.94584599530655,9.34817514271546,8.93029790252136,7.72657422848717,7.9966962402918,7.93090937992267,51.1489338013982,12.3837778019863,12.1933236647171,13.1737331745555,11.9664278222654,11.4208969636482,10.8853337760486,44.6062577635943,10.717401361705,10.6027645873648,11.456713961408,10.3785380690431,10.5930437712291,9.82797400394065,32.912498413441,10.0675509462789,10.1614953569438,11.0011541372659,9.25802162722245,9.29331463435083,8.65105155059573,17.1729600074751,8.80982531965678,8.70821524203936,8.62894388559315,7.41723398391899,7.56650680226065,7.26308857933548,18.4333944550085,8.07089847185025,8.07768138574316,7.77605565840528,7.33606151573773,7.53629900571234,7.4874763761803,13.0083061726991,7.373956044189,7.37210101203151,7.29586366666238,7.23828986697381,7.31504001221898,7.33800409909352,50.983566314269,9.79316008306434,9.65815454204317,10.0307840120846,9.15532788461018,8.77870508477113,9.27795596863043,29.0095394560391,11.6628520172483,11.0092861280898,11.084076043903,9.5406562295019,9.24062988597727,9.30662672776977,39.5040589506361,9.13233789897723,9.34583827048535,9.16012045432769,8.14046537440081,8.2616851029787,8.25184383369498
"782.55",60.5410532149325,9.12634879904091,9.06016566051889,9.3717957666796,8.4315212768259,8.33768276305811,8.37867660636249,48.857867130748,10.3008058038095,10.1017306494722,10.0479413029211,9.16010701608833,8.6609080619294,9.41263664274003,43.2980259712431,10.041839150161,9.20622732919105,7.84411327909443,7.77521462747085,7.14509569466911,7.86345398887545,179.830618016341,11.6778928826293,11.6817457300177,12.2651575645874,10.7769257655111,10.1927030325937,10.209958027627,87.3309278776824,10.6561897710494,10.8431500907723,10.5741363643678,9.35780612684127,9.35486211934136,9.72580346352629,61.8642835888653,11.2742469854627,10.6751673849524,10.4754674633038,9.46303423052472,9.36759307936622,9.43096485724325,54.0669789034286,9.6703354239834,9.60286090375659,9.4385157179663,8.30729451917145,8.20047702592039,8.51076230951839,57.5604672550931,8.4907815149776,8.27299049440482,8.17022749289156,8.43515360027224,8.46894055131456,8.22826649788791,91.302330620996,10.0140302956272,10.3594441853487,10.1126955958992,8.97063745364621,9.22005927104079,8.88118657997887,158.246904674384,8.58530421780509,8.12653439128152,8.64894861728695,7.4845258624048,6.76401198258845,6.68398777292735,133.838771186813,6.66751039717109,6.20645898643098,6.73020814685908,6.03543312117545,5.95912497341263,5.83578098807249,83.3314396088425,6.74259897521421,6.48867796725413,7.22168551481796,5.44361351202212,5.3521635821525,5.17805385357303,55.9543592259855,6.17432035778931,5.90679290711641,5.69406632738905,4.60571967240975,4.87356289275604,4.68467263839784,40.5543394938311,5.6071288054832,5.69859126066358,5.42192165167916,4.89733527311854,5.1346773843827,4.95793008907381,33.9268284686434,4.19846974467148,4.18828534866967,3.98105935799238,3.91502064649811,3.9388645529766,3.806586065791,160.710128777761,9.57331977500385,9.50265442061632,9.82545802600437,9.00191408030983,8.43509189060213,9.26314216861936,91.9005454326079,11.6642400576877,10.5691544484225,10.5540603022662,9.32250724011803,9.04578329437616,9.04863317059737,122.607393946284,9.04572610392012,9.02845803139081,9.21052970518862,8.27801037898828,8.1898798861626,8.18180087293871
"783.6",30.7113065985292,8.09787108570012,8.0028903666039,8.42265538804705,7.21410267150768,7.16983776506735,7.22990255086643,29.4511602584158,9.31649854715493,9.28184939952917,9.27258648627963,8.7969090689193,8.19061424755428,8.6514154950839,24.6963339070788,9.53456140937697,8.90183472592434,7.84421672001381,7.45489180021784,7.19785456353456,7.93972957612082,88.8339912310114,9.10111376350462,8.96391405297746,9.67182129969798,8.56812202868387,8.26238263908269,7.88315151130425,50.1891000902012,7.91666917925252,8.63599094855598,8.4657345203275,7.54324912340937,7.81293058311385,8.01929607185474,39.9586386119451,8.58584111111331,8.54020471255811,8.47594282520559,7.6605923368331,7.71548957446504,7.45930039963259,31.77779279358,9.37047294538932,9.08083660088182,9.41144948556703,8.01257239590128,7.88879214785417,7.96128916314589,31.4840768457112,7.80444212621552,7.62854428673075,7.29650749187126,7.34536124567868,7.58519404645849,7.30269274694808,48.8299739553523,9.38552084050616,9.66804770532435,9.12044346032592,8.13441277938028,8.28436570497198,8.21534247271692,89.4431506104747,9.00848045127292,8.88158417316132,9.65676110588813,8.44199515101349,7.88597414604974,7.89468689855012,70.3904988434944,7.94826468995034,7.62782879746212,7.92472572717211,7.191032599876,7.08260766984012,6.87367037828264,43.9931798228774,7.08974807384095,7.06969264818493,7.54374822711559,5.98553913532169,5.99844438274262,6.02933356975317,29.3564176640907,6.94663047640078,6.78613559351651,6.62499365631822,5.76216725447542,5.68275941976402,5.8241157001741,24.0279846852244,7.36659022951032,7.25231053309835,7.0067967533695,6.53568712867207,6.43189257925584,6.66445810493232,20.078668805376,5.94825499258341,6.13757669903019,5.78822145356048,5.59293322865824,5.68483416390882,5.44556905220062,84.1668761387317,8.730412023215,8.49744143586788,9.08618075603806,8.12228197461193,7.92097999389762,7.89321707211749,50.5717040338416,10.3707193387528,9.66056456873568,9.95218282229541,8.72632274392195,8.39348897283001,8.31260271286142,62.8167532529467,7.84203510170289,8.01577568422193,7.82150479684126,7.01337872641422,7.21107838340191,7.04444634812107
"784.6",34.9931225482578,10.457281582309,9.88252395537248,10.5246478249023,9.05849856132376,8.60357178976452,8.71752484331877,26.2997810515075,11.1197122677753,10.7816724682878,10.604472900519,9.70906687755097,9.69351326584905,10.2389971905119,21.1817972180452,12.7827757218992,10.923057161737,8.99905147870658,7.98853933377143,7.75389987654849,8.87018825409558,69.168829285908,8.96215924046235,8.83906896677612,9.54599441824996,8.19646292589394,7.91289650848839,7.35180389538318,51.8588774280196,8.07962509573037,7.99024731063234,8.0163627441875,7.42544810579777,7.17918169769044,7.12328149916941,36.7768852820701,8.52518479984237,8.19110554003318,8.55508701581359,7.42099954771683,7.70415772162776,7.74670414583658,29.6259075477594,11.0041559405085,10.8292592433453,11.0601549598755,8.91868859834183,8.41288705854332,9.31202715542673,36.7428293505429,8.78561255917478,8.4201957511076,8.50279377816916,8.23506461633484,8.71226238127731,8.14598005374676,41.7787914997466,10.1583483201657,10.6941873470932,10.5249185781066,8.82678359160992,9.13544240381332,9.14140405484655,79.115606310606,9.52832041372294,9.40904657267915,10.0235717958418,8.8768625527551,8.38246896596491,8.62236637600618,60.5711942410915,8.65107002726296,8.0669133581078,7.97400697573955,7.14800206201589,6.89334992248,7.18609792227428,36.2342670762246,8.16407752456026,8.20693154951228,8.30455970525611,6.7983783328742,6.65381642560853,6.81974003593295,35.312007129127,9.18413588677823,8.8547990171546,8.35027499750446,7.38620727581814,7.50080158340771,7.52876246189146,21.2890953214169,9.03747498033718,8.90772303938692,8.83276147535218,7.82923321902124,7.8429592439666,7.89749358197461,22.9653586619316,6.78710222337451,7.21927965505241,6.54389580286925,6.00774058048152,6.19737443349886,5.87543572366123,72.1951780271738,9.86179861830766,9.94557829151824,10.2288288353603,8.13134187430655,7.73903810589416,8.66444810779716,53.8435846091535,10.6915153302755,10.1293418079928,10.0072930753474,8.64901976772521,8.1994682879276,8.2033659438712,49.9763355066348,8.13210916304061,8.4811458186879,8.56926302208835,7.58889721021328,8.23664406768204,6.89365318715366
"785.6",17.6644375467447,9.32190975306923,8.80089411261306,8.83912405251509,7.87638148196053,7.5871974101811,7.42470187276932,15.3066687166245,9.86154956344623,9.34688049890747,8.99432316753757,8.43233159207396,8.53098170784082,8.84202329319965,13.7387759215397,10.7367502518279,9.87759340915795,8.34437001029725,7.68417563048666,7.66660899312017,8.39300684366585,37.7064640068016,8.60689280881688,8.16938381616852,8.95338119945682,7.80090152042115,7.65335745973459,7.15556858253468,27.1568265196024,7.55946815623304,7.74512903072037,8.06006486691371,6.94779364790365,7.45937663947377,7.00158674147939,21.8494157223936,7.75403236081499,7.5987145854741,7.75314068396639,6.87671324847317,7.05483834689801,6.98910326559778,18.3926596718088,9.39022775841807,9.72305799959718,9.97788627885725,8.27089901200975,7.95810067067342,8.47565979431453,18.6321966417062,8.14337341277372,7.80515516680664,7.93938257129382,7.82649217168256,8.05494167750206,7.82121483600708,24.3030147653647,9.77128759879257,9.98992549730185,9.87033645441401,8.27937705651522,8.48476153831801,8.74758566095084,40.1941954619884,10.0539487463056,9.93550488662065,10.3596924677223,9.2699714202997,8.84695576720191,9.21214409786115,33.7418293117606,9.31851749149332,8.76745758635841,8.76812006574861,7.8866902556525,7.78113302616559,8.09508809134073,22.3680888448044,8.10922054902069,8.26625236175544,8.50715550408577,6.95353800476724,6.98334107563226,7.14107133653027,19.4242266264954,8.86375906973007,8.6845044414268,8.35485260395982,7.35060643940521,7.39268794122541,7.33095375612242,14.765016266496,8.69714190612923,8.56433015679883,8.49145219201642,7.67707929136667,7.76023843926718,7.84217203299402,14.2787079994822,7.31596393370299,7.6048056019614,7.1329469718029,6.84597960357738,6.89800222012195,6.67547879351939,39.978348214177,8.72798097057962,8.76464255933048,9.27886431244937,7.93575240881568,7.6835709317153,7.86099479747061,28.0578743947235,10.4847303038515,9.49315133321251,9.84489411600925,8.4327347245882,8.25296385446924,8.15996725803703,28.7062219248603,7.92007510996191,8.0444359682371,7.88721014591706,7.24848878514751,7.40390258203972,6.9017126777615
"786.6",49.4172213866274,13.5988392968684,13.2796515867553,13.2907179448689,10.8608455543074,10.1672511907592,10.4261345036178,59.2419490687851,12.7674540460368,12.5251636753808,11.8313348240428,10.5114396958755,10.3608472408367,11.293573717627,45.647156018624,14.7012543280524,13.4684039984319,9.8646036630947,8.84713623028931,8.51121635084877,10.1876765427699,125.150592285833,9.85918290007029,9.67210581874781,9.40502375203003,8.19832284857973,8.17927463507701,7.93979296842895,73.2035551631986,8.63426393716575,8.08471795580514,8.48264527726437,7.56739777244584,7.38394439353811,7.45598647730658,75.8597494759672,8.64097716364072,8.74875675702201,8.57655578737867,7.56242751394611,7.68999659328869,7.46379650259921,72.2373269561223,12.5692563437374,12.3167330814231,12.5316612088984,9.90955831870149,9.37433293908394,10.1154027477028,54.3040796681479,10.3486191510885,10.0876930232776,9.98837673487378,9.81260005887409,10.4000620376128,9.95481149131474,76.1443341053415,12.273433526153,12.2485289047006,12.0649582020946,9.58753854134958,10.6962243828702,10.6292538826137,137.280604830649,8.47345823599038,8.32515309451052,8.86258788889252,7.59250605100045,7.25719192059611,7.40059620427893,119.278721737604,7.32327470376598,6.93039945499065,6.94724016348225,6.05355951358852,5.77783271261486,6.09529817493058,89.1284541677938,6.7423882956437,6.70021480297646,7.05372816814383,5.60135230230076,5.44550515298817,5.6706287800451,49.6874724267756,9.7088243243977,9.15878714046669,8.62554949756466,7.04977351874919,7.20637133101657,7.36768925018959,52.0754888789674,7.84613750280142,7.55083493002689,7.71906705322475,6.64836052413543,6.71934223537749,6.39919252583941,31.4099037002246,6.33061975441187,6.65181408831917,5.68669695536754,4.93455904794839,5.40961999026239,4.84944853482621,146.943184456836,9.99269701473455,10.1355924080844,11.6438061455171,9.74063436545192,8.81885114068546,9.33273845903579,72.1343398078059,11.3807855887233,10.8826602464713,10.8231721598337,9.15939629177302,8.78173318916211,8.73993574069044,89.2655839035242,9.19400962059508,9.3742398666733,9.82470996236371,8.48528200133426,8.33052299138635,7.66573984941942
"787.6",28.3179675495405,10.8534054294981,10.4494123114673,10.2662585056469,8.80549691801866,8.42645911337347,8.58604138664895,34.9199401579724,11.009845028677,10.3735761002201,9.64280394896439,9.07175584575551,8.96189811986372,9.49827490739311,27.3991843297287,11.7043848649487,11.8372366865563,9.09659301349824,8.38346296034329,8.0587647672508,9.1356401484203,74.1940817062977,8.78790338191249,8.70190563468594,8.8754882123994,7.74737938721824,7.33598714550186,7.49336814003615,44.0064281657009,7.7329519085673,7.89977747713532,7.88623488615074,7.23079374312977,7.22666715348505,7.14826801110997,45.0078543253139,7.96267550024704,7.93070352181216,8.17694386214123,7.08651376158633,7.0430668161851,6.96618808745166,39.3539797390286,10.7103564702031,10.3244017184516,10.784588328491,8.69370700326621,8.37674491678107,8.97793777033494,31.180765895096,9.10675299786167,9.00877896276983,8.79087927125544,8.42358941521754,9.04401169164575,8.37207631179491,45.7464047759771,10.7702777381326,11.1417521950419,10.7997976599427,8.99121887788014,9.2463280091723,9.60793969171268,81.463551465421,9.2963266534156,9.15117658478324,9.62676511828778,8.53626016204718,7.95820101349058,8.11760160838905,66.2478146258286,8.34448242814295,7.8697156069392,8.1304231537795,7.27541733682939,6.99323257450247,7.19776938820799,51.5264755461467,7.33103747120463,7.27002275693256,7.63560745398985,6.40742511684743,6.42822100661678,6.33481498588511,28.9773324989905,9.13315751589436,8.67509669823295,8.10687749008704,7.11344277322536,7.23048719007264,7.33837750005244,31.1797043554048,8.16255558222616,7.77250691290091,7.85369286103946,7.00215549428829,7.1103562002942,7.12563708681255,19.9160018445391,6.92640920430778,7.10298461666339,6.55531336785058,6.17306710153684,6.41151951090042,6.0595252655725,82.7614054931759,8.70687336592989,8.40461546085346,9.0733389973681,8.47594146218955,8.0378559421289,8.26298689481115,44.3600251178928,10.7003713784709,10.2289525421345,10.1491628823173,8.53850696411746,8.39023713613319,8.16431460764466,51.9834967679243,8.3952479882055,8.4960350823767,8.63792504565355,7.17877540763834,7.23565588892017,7.07124588931856
"788.6",55.3308925302164,14.1852093385048,13.5388349218735,13.6906192317182,11.1831558036975,10.7492599220395,10.8828198081891,26.6075740284962,12.7442152294526,12.4645855776262,11.5925611797196,10.4553209290552,10.3792546776124,11.3714168163764,21.852201406388,14.3476581047669,14.1462493229119,10.4653238186977,9.52758285925936,8.95205736956459,11.0603843306885,68.9524524496533,11.281888050443,11.0542187699873,11.0944285214567,9.30830886435356,9.34428479362634,9.46990924925035,83.3140705414384,9.63200129387796,9.54854475175512,9.67960289509433,8.19904821947591,8.02353417244611,8.65367703334677,35.2474085397529,9.95589254504916,9.74647478350551,10.4298663968887,8.63211644408286,9.05322762733519,8.93956406619851,29.2839859775755,12.6598052894222,12.5389171044973,12.7836495977455,10.2346466586704,9.61811306242065,10.7184167150537,56.0097859187121,11.1259456055841,10.641273916152,10.9241447167363,10.5981527376242,10.9316444541984,10.1137970050724,43.9836964263641,12.2475200919031,12.3574068123798,12.3266557310305,10.3372201333071,10.8507086314795,10.9698490354175,88.5666766643317,10.9710223467853,10.9055776667986,11.7816389241219,10.4436667255586,9.65480003706881,9.82477912235432,67.4736088077921,9.47552509274246,8.84474232376726,9.02750853229432,7.93301585576409,7.48260481814349,8.0730348552632,40.0955586285605,8.81395179481808,8.9206765021386,9.2895117140247,7.88703783673319,7.86923271650956,7.75100548793944,58.0212311905811,11.9383093233596,11.5068361854069,10.592946900499,8.7756997111506,8.89701116243565,9.57631301490134,25.4656787371332,9.85024277396425,9.27026297077795,9.56360442056407,8.68170519361709,8.5292158041228,8.28928120770968,38.1380293678839,8.09602680961192,8.61689725216245,7.5219432183198,6.85734132232149,7.12293458379086,6.44622680279511,76.7935059232101,10.1598652071893,10.3057427703095,11.8543856322703,10.5186447080172,9.57173791500353,10.038072853008,79.7213247019631,12.3131717451754,11.430006562772,11.6743670452267,9.69474615927927,9.47692077199012,9.46163649032167,50.5692663611156,10.2135760727137,10.3132317062058,10.8759255860029,8.76559860405937,8.71360084829008,8.53458087888392
