meta.name,Peak area - S10_GoatLiver_4 - Total Ion Count,Peak area - S11_ChickenLiver_3 - Total Ion Count,Peak area - S12_ChickenLiver_4 - Total Ion Count,Peak area - S13_ChickenHeart_5 - Total Ion Count,Peak area - S14_GoatLiver_5 - Total Ion Count,Peak area - S15_ChickenLiver_5 - Total Ion Count,Peak area - S16_ChickenLiver_6 - Total Ion Count,Peak area - S17_GoatLiver_6 - Total Ion Count,Peak area - S18_ChickenHeart_6 - Total Ion Count,Peak area - S1_ChickenHeart_1 - Total Ion Count,Peak area - S2_ChickenHeart_2 - Total Ion Count,Peak area - S3_ChickenLiver_1 - Total Ion Count,Peak area - S4_GoatLiver_1 - Total Ion Count,Peak area - S5_ChickenLiver_2 - Total Ion Count,Peak area - S6_GoatLiver_2 - Total Ion Count,Peak area - S7_ChickenHeart_3 - Total Ion Count,Peak area - S8_GoatLiver_3 - Total Ion Count,Peak area - S9_ChickenHeart_4 - Total Ion Count,Peak area - S10_QCS_1 - Total Ion Count,Peak area - S10_QCS_2 - Total Ion Count,Peak area - S10_QCS_3 - Total Ion Count,Peak area - S10_QCS_4 - Total Ion Count,Peak area - S10_QCS_5 - Total Ion Count,Peak area - S10_QCS_6 - Total Ion Count,Peak area - S11_QCS_1 - Total Ion Count,Peak area - S11_QCS_2 - Total Ion Count,Peak area - S11_QCS_3 - Total Ion Count,Peak area - S11_QCS_4 - Total Ion Count,Peak area - S11_QCS_5 - Total Ion Count,Peak area - S11_QCS_6 - Total Ion Count,Peak area - S12_QCS_1 - Total Ion Count,Peak area - S12_QCS_2 - Total Ion Count,Peak area - S12_QCS_3 - Total Ion Count,Peak area - S12_QCS_4 - Total Ion Count,Peak area - S12_QCS_5 - Total Ion Count,Peak area - S12_QCS_6 - Total Ion Count,Peak area - S13_QCS_1 - Total Ion Count,Peak area - S13_QCS_2 - Total Ion Count,Peak area - S13_QCS_3 - Total Ion Count,Peak area - S13_QCS_4 - Total Ion Count,Peak area - S13_QCS_5 - Total Ion Count,Peak area - S13_QCS_6 - Total Ion Count,Peak area - S14_QCS_1 - Total Ion Count,Peak area - S14_QCS_2 - Total Ion Count,Peak area - S14_QCS_3 - Total Ion Count,Peak area - S14_QCS_4 - Total Ion Count,Peak area - S14_QCS_5 - Total Ion Count,Peak area - S14_QCS_6 - Total Ion Count,Peak area - S15_QCS_1 - Total Ion Count,Peak area - S15_QCS_2 - Total Ion Count,Peak area - S15_QCS_3 - Total Ion Count,Peak area - S15_QCS_4 - Total Ion Count,Peak area - S15_QCS_5 - Total Ion Count,Peak area - S15_QCS_6 - Total Ion Count,Peak area - S16_QCS_1 - Total Ion Count,Peak area - S16_QCS_2 - Total Ion Count,Peak area - S16_QCS_3 - Total Ion Count,Peak area - S16_QCS_4 - Total Ion Count,Peak area - S16_QCS_5 - Total Ion Count,Peak area - S16_QCS_6 - Total Ion Count,Peak area - S17_QCS_1 - Total Ion Count,Peak area - S17_QCS_2 - Total Ion Count,Peak area - S17_QCS_3 - Total Ion Count,Peak area - S17_QCS_4 - Total Ion Count,Peak area - S17_QCS_5 - Total Ion Count,Peak area - S17_QCS_6 - Total Ion Count,Peak area - S18_QCS_1 - Total Ion Count,Peak area - S18_QCS_2 - Total Ion Count,Peak area - S18_QCS_3 - Total Ion Count,Peak area - S18_QCS_4 - Total Ion Count,Peak area - S18_QCS_5 - Total Ion Count,Peak area - S18_QCS_6 - Total Ion Count,Peak area - S1_QCS_1 - Total Ion Count,Peak area - S1_QCS_2 - Total Ion Count,Peak area - S1_QCS_3 - Total Ion Count,Peak area - S1_QCS_4 - Total Ion Count,Peak area - S1_QCS_5 - Total Ion Count,Peak area - S1_QCS_6 - Total Ion Count,Peak area - S2_QCS_1 - Total Ion Count,Peak area - S2_QCS_2 - Total Ion Count,Peak area - S2_QCS_3 - Total Ion Count,Peak area - S2_QCS_4 - Total Ion Count,Peak area - S2_QCS_5 - Total Ion Count,Peak area - S2_QCS_6 - Total Ion Count,Peak area - S3_QCS_1 - Total Ion Count,Peak area - S3_QCS_2 - Total Ion Count,Peak area - S3_QCS_3 - Total Ion Count,Peak area - S3_QCS_4 - Total Ion Count,Peak area - S3_QCS_5 - Total Ion Count,Peak area - S3_QCS_6 - Total Ion Count,Peak area - S4_QCS_1 - Total Ion Count,Peak area - S4_QCS_2 - Total Ion Count,Peak area - S4_QCS_3 - Total Ion Count,Peak area - S4_QCS_4 - Total Ion Count,Peak area - S4_QCS_5 - Total Ion Count,Peak area - S4_QCS_6 - Total Ion Count,Peak area - S5_QCS_1 - Total Ion Count,Peak area - S5_QCS_2 - Total Ion Count,Peak area - S5_QCS_3 - Total Ion Count,Peak area - S5_QCS_4 - Total Ion Count,Peak area - S5_QCS_5 - Total Ion Count,Peak area - S5_QCS_6 - Total Ion Count,Peak area - S6_QCS_1 - Total Ion Count,Peak area - S6_QCS_2 - Total Ion Count,Peak area - S6_QCS_3 - Total Ion Count,Peak area - S6_QCS_4 - Total Ion Count,Peak area - S6_QCS_5 - Total Ion Count,Peak area - S6_QCS_6 - Total Ion Count,Peak area - S7_QCS_1 - Total Ion Count,Peak area - S7_QCS_2 - Total Ion Count,Peak area - S7_QCS_3 - Total Ion Count,Peak area - S7_QCS_4 - Total Ion Count,Peak area - S7_QCS_5 - Total Ion Count,Peak area - S7_QCS_6 - Total Ion Count,Peak area - S8_QCS_1 - Total Ion Count,Peak area - S8_QCS_2 - Total Ion Count,Peak area - S8_QCS_3 - Total Ion Count,Peak area - S8_QCS_4 - Total Ion Count,Peak area - S8_QCS_5 - Total Ion Count,Peak area - S8_QCS_6 - Total Ion Count,Peak area - S9_QCS_1 - Total Ion Count,Peak area - S9_QCS_2 - Total Ion Count,Peak area - S9_QCS_3 - Total Ion Count,Peak area - S9_QCS_4 - Total Ion Count,Peak area - S9_QCS_5 - Total Ion Count,Peak area - S9_QCS_6 - Total Ion Count
760.647,7800.6997,4088.36,3796.1086,14121.132,7614.731,3879.7646,4094.9526,7761.0757,10670.822,12766.503,13226.047,3726.5654,8926.367,4113.9766,7681.6807,12040.268,7922.1562,11991.518,537.39606,515.43256,502.51404,487.3768,474.96027,443.71774,533.5421,535.38763,548.98175,524.2621,527.2861,510.8883,559.95544,558.8662,539.7536,519.2363,511.54214,542.7031,492.90613,494.97543,531.6016,455.92307,438.07724,462.14423,498.77432,508.87402,464.07336,474.57022,490.04462,503.3411,515.97925,526.5218,501.9425,519.28296,499.82712,553.3867,555.6183,563.4641,575.278,544.8649,541.37085,529.0077,546.9485,534.9539,553.73926,541.553,572.3291,517.78033,521.2454,529.4193,519.9076,457.79025,482.0789,513.4335,460.2851,466.52432,473.96832,445.57953,454.2506,453.39615,480.53516,506.44696,487.57593,487.75604,494.25882,475.931,486.25082,490.6096,510.91104,473.86914,469.62732,463.25342,524.2345,532.8162,478.5031,460.89072,459.4937,545.78705,538.02106,548.14264,530.8623,529.7121,527.45416,517.86316,537.6125,555.5283,516.19507,508.55383,518.48236,533.0346,585.2831,552.9695,562.14233,469.07108,463.44098,475.81747,511.5773,514.958,489.32568,460.38004,462.50253,493.94482,500.18585,517.9081,523.4979,569.8963,543.86523,543.753
761.668,1669.2035,758.2366,780.5512,2677.6213,1652.3534,822.6231,787.4545,1631.1284,2126.7473,2370.912,2581.6877,775.23834,1904.7773,767.04736,1622.2416,2299.3022,1763.708,2312.2004,195.31416,190.82309,186.1488,185.95935,184.4539,181.31532,199.56122,201.03325,204.27115,197.69994,198.46178,196.43289,195.46524,199.43541,194.74316,191.32758,190.92427,199.36494,199.98694,199.81691,196.9262,181.21025,179.86511,184.70573,192.40132,195.46306,187.17754,184.63454,186.84964,195.56941,209.80235,212.87608,202.6162,204.97614,200.4443,212.88565,197.22112,200.01253,199.16296,195.94829,194.09322,197.49178,205.73895,203.36159,204.42276,198.92892,205.86093,197.66574,193.06172,193.84407,189.75134,181.5477,186.11055,191.71376,194.79611,195.05727,197.96074,189.63676,187.04512,189.26517,191.44164,195.96487,188.81747,187.85826,188.29276,192.04951,191.01993,192.77116,192.64272,185.25967,182.91562,187.93863,189.42712,190.66144,182.76039,181.89441,181.10216,195.33897,206.60048,209.37747,208.6562,207.78644,206.51639,198.78267,197.62886,199.69505,195.55748,193.52444,195.48405,196.07869,213.59274,205.5078,205.31572,181.45906,181.11086,184.86467,196.9497,196.72842,190.9944,184.61478,182.98979,189.69852,200.51208,205.04556,206.87343,210.08406,203.4903,205.63565
762.6,716.95166,495.49377,510.05545,967.33624,797.60443,567.4538,502.32953,712.5113,813.3171,844.7096,934.5524,570.90643,761.70416,488.75687,771.2385,814.6317,765.3055,879.54004,159.2329,157.91684,158.21585,155.69153,152.57005,148.96521,163.78874,163.5711,159.82149,155.0344,155.51749,155.8247,163.47946,163.78801,160.52618,157.56093,157.5405,161.98526,163.0335,160.95868,158.22346,147.63853,147.4767,146.17073,155.11423,157.34843,150.8158,152.63359,154.6421,155.26482,165.43654,166.99683,160.82878,160.27954,156.99449,166.51347,164.89565,166.41058,163.88133,159.83618,158.01128,159.48851,163.82358,161.94843,159.42809,156.80153,158.98209,157.369,160.608,162.0054,159.5106,151.68684,153.5147,156.38243,155.2608,154.33604,154.0552,151.20082,151.10147,152.10776,152.83983,154.37524,150.76942,148.09492,149.19667,150.088,161.54465,161.80917,163.36908,151.93478,150.51294,149.83249,162.90161,163.97513,155.35263,152.12312,151.48691,162.33136,162.3783,164.38419,160.88898,159.96495,160.68524,162.12878,158.41219,159.69272,155.57661,155.08218,155.423,157.03693,171.32599,168.7049,162.76514,143.32683,144.44072,146.56888,162.01396,161.66489,155.69255,152.62497,151.3153,154.26237,160.50908,161.86859,158.90373,160.62453,159.63724,158.53928
768.5,222.51784,187.99529,184.51315,350.95554,245.03934,218.23668,189.59525,219.28064,281.7109,306.13516,332.2939,206.31386,239.1896,187.02934,225.58809,289.2137,242.34373,309.13782,64.875565,65.72374,68.82464,69.45474,67.30758,65.801285,69.71253,69.57266,67.23515,66.94451,67.1089,69.06289,69.535706,64.588585,63.42178,64.02605,64.22694,63.34656,70.1076,69.205505,66.55819,63.221184,64.086784,62.873356,65.370155,65.56731,65.0009,66.11646,66.52041,66.45733,73.93136,74.07899,71.98153,73.07802,71.1599,74.543304,66.66076,66.850426,64.52399,64.46654,63.47098,64.13385,71.094734,70.4451,68.60678,67.73989,68.630264,69.095436,68.411064,68.79141,68.482506,67.02077,67.23414,66.87653,69.58723,68.94795,67.74029,66.30234,64.033356,65.90292,63.60337,63.395542,60.45663,59.41451,59.7066,62.487415,74.45249,74.58814,74.09993,69.9516,69.86951,69.19064,72.73903,72.58021,70.68065,69.7385,69.997406,72.24058,68.34859,69.91151,69.03901,69.47732,70.28115,69.20392,62.2182,63.0278,63.34923,62.964718,62.935917,61.026695,75.221436,74.52012,67.48203,58.836964,59.112186,62.776115,71.939674,71.18464,66.540886,67.08352,66.009315,68.3334,72.29205,72.316376,69.085396,71.24503,71.033165,71.34426
769.666,275.77432,296.38388,300.91257,622.91644,311.856,347.37384,306.10123,272.8584,475.54883,552.3706,572.9269,326.12845,276.77533,298.7416,296.59973,513.7139,298.1462,531.7527,106.5805,104.23648,101.22175,101.39771,101.306015,99.83862,104.04688,103.86991,105.052155,102.049164,102.03564,101.37099,105.27645,109.72514,109.636154,110.41385,110.30303,111.491325,109.3053,108.029045,108.24652,106.334854,105.5527,101.87573,110.987236,112.103485,108.87601,110.17922,110.84621,110.869385,113.99975,115.56932,113.83778,116.92244,115.72023,117.37923,107.78106,109.646545,109.44381,110.71485,110.59704,109.584404,105.92095,104.87438,103.0188,101.53562,103.450294,102.67857,104.87875,105.28762,102.63274,100.67505,102.89768,103.45746,104.467064,104.31596,110.66699,108.02695,106.91866,103.217674,104.97392,106.502625,108.89167,108.11338,108.86894,105.42438,110.27491,110.3657,112.58223,106.92078,105.36794,103.488335,100.62787,101.493195,97.39343,96.791306,96.07606,102.13948,110.231476,111.769615,109.60643,108.51142,107.153435,110.864265,110.90702,110.68675,108.08415,108.57192,108.44026,111.92825,115.8472,113.437546,113.02927,106.03778,106.26712,103.670845,111.850914,112.59709,111.733734,109.48135,109.281395,108.53055,110.18139,112.28919,112.130135,115.32737,116.08015,110.434586
770.662,637.8266,556.94586,588.2848,1054.8287,719.23505,689.10864,559.713,622.36554,796.02295,877.7776,943.6061,739.5665,718.22986,543.32465,637.81525,814.1306,724.6534,907.13763,143.16534,142.26138,142.55899,142.31808,140.56041,137.20076,146.49222,146.39859,146.38242,141.76022,141.93341,141.80756,143.47137,147.90604,149.45493,150.63316,150.39748,151.21895,151.8285,149.94397,147.30818,143.86475,144.94499,139.41718,150.53743,152.77579,150.67772,152.40662,153.78842,153.88087,159.76756,160.7397,158.3836,161.54907,159.59946,161.2249,148.4991,149.48611,150.09991,151.46042,150.64384,148.78227,150.02797,148.0811,145.40598,142.39719,145.40193,143.21585,145.30153,145.82306,145.51506,141.65742,143.88321,142.88629,146.57947,145.81606,151.17854,148.33656,146.51767,143.42747,143.92383,145.88683,145.95683,144.3134,145.66403,145.14124,153.99442,154.78793,158.76826,149.98685,148.81926,146.6122,144.25647,143.85704,140.86847,138.56232,137.65692,145.19586,151.24792,155.16356,151.06927,150.73816,150.15732,153.76431,149.62196,148.79648,148.1182,148.30902,147.92516,149.41637,162.35938,158.4263,153.71748,139.92181,141.036,139.89647,155.64485,156.39723,154.48892,151.6871,150.72678,151.79677,155.49792,157.98009,156.822,159.33138,159.81148,154.05614
772.606,1252.3158,1190.0114,1387.546,3002.018,1368.5404,1495.4475,1264.961,1251.9055,2601.1106,2661.5815,2890.1543,1550.9543,1394.6793,1161.7448,1283.2471,2506.508,1357.8077,2806.506,236.56126,237.23338,240.99036,243.4318,239.52435,235.077,242.33519,241.13808,233.47098,234.84267,234.52415,238.25868,234.56616,244.58455,253.30794,258.8176,259.481,255.93646,239.73424,237.26,236.39285,238.74055,241.97609,232.56476,253.58841,256.38477,256.64716,259.88025,262.2591,261.41724,260.61392,264.68832,266.17883,266.5601,261.9042,270.18607,246.75119,245.00685,252.84929,258.8962,258.3045,251.73274,236.76047,234.41757,230.32927,230.27347,235.2468,231.7188,238.04259,237.81137,245.78857,244.6481,249.31139,236.90675,237.6218,238.19563,247.50983,246.91498,243.31062,238.60547,240.13051,242.29602,241.454,243.42163,246.61353,243.45215,256.523,258.82843,268.4077,255.60127,253.98267,251.70732,248.59364,247.16159,244.07903,239.71573,237.46045,247.01184,239.57416,240.96939,243.9279,246.79558,246.04048,240.3025,248.43495,245.27563,246.2295,246.57921,245.3732,244.73853,251.91283,244.49937,238.86522,232.80232,235.05685,231.25485,259.15472,263.17453,258.7009,256.4412,255.60277,257.24228,247.19743,249.73305,256.35364,263.40424,262.7549,258.68857
773.6,311.41333,324.3585,332.819,614.95935,368.36188,385.33517,327.80032,306.6639,493.18317,543.0142,580.32904,376.22742,338.734,321.8099,324.46143,516.39105,355.08966,539.1195,85.41444,84.71326,83.91046,84.486824,83.703,82.86436,86.2484,86.18537,87.630775,85.545425,85.593994,85.04214,85.52261,87.43368,87.60869,88.82404,88.98937,88.81156,89.9542,88.8834,87.90907,86.40695,87.21492,84.78767,90.76632,91.11329,90.62756,91.85677,92.33112,92.55899,93.72728,94.437996,93.74966,95.615005,94.52411,96.14896,86.879875,87.8646,86.91213,88.64203,88.470894,87.62705,87.62046,86.860985,85.71252,84.75582,86.1449,85.134056,85.988495,86.4554,85.52521,85.04371,86.03748,85.19404,87.469025,87.06411,89.93647,88.89625,87.18737,85.89985,86.07257,86.708954,86.60123,86.47512,87.15053,86.631325,92.33886,93.02488,95.10219,91.53816,91.09879,89.41492,84.47208,84.749535,83.01219,82.29345,81.751884,85.401,90.27164,91.5173,90.3286,89.8283,89.09405,91.71907,89.01217,88.984955,88.33312,88.38579,88.24251,88.95332,94.77527,92.52224,91.393005,84.56209,84.852036,84.831955,93.09948,93.486855,92.3774,91.8127,91.307594,92.248055,91.91483,93.36951,93.55696,95.10759,95.85182,93.498146
774.68,1681.3416,1444.1864,1504.917,3227.5066,1864.9474,1681.2002,1460.731,1654.3801,2592.8271,2773.6616,3049.743,1834.6239,1884.1946,1417.0201,1710.5599,2645.8691,1836.535,2856.7258,293.34125,291.38004,286.33685,286.5789,284.27408,277.6019,295.9346,294.32767,292.56146,286.49182,286.3432,284.94458,286.41113,296.62787,305.77057,302.1146,300.0161,300.7883,291.85495,291.03934,295.0974,286.79245,288.982,280.54855,302.525,303.9382,300.24722,302.5416,305.5293,304.1287,310.0381,312.32455,312.80408,316.7063,312.62766,314.75677,301.28445,302.36133,304.74893,304.95514,303.41507,297.6624,292.0487,289.01013,288.90964,286.87582,293.35266,283.1295,290.26697,292.2596,294.06784,286.67133,290.9809,285.66052,287.64877,287.4681,305.4071,297.57852,293.8639,287.06033,289.43967,291.875,293.59952,291.47437,293.8016,288.6431,311.9645,312.86185,324.05917,300.5853,298.9043,291.48395,285.14374,283.4091,283.86304,279.05695,277.24994,286.73355,294.7816,298.1357,295.00238,296.0022,295.15854,298.80325,298.7424,296.95728,296.67868,296.6044,295.2251,297.53705,314.3997,303.37408,304.14597,283.35736,285.0844,281.83444,310.58316,313.8167,310.892,302.05557,299.56406,301.5536,298.28537,302.1776,312.254,321.6292,321.0397,306.66547
780.6,1175.1769,1289.9087,1373.2263,2792.4468,1174.3671,1510.4208,1268.4688,1192.0187,2070.413,2374.304,2494.2708,1721.0713,1270.285,1245.6948,1137.2911,2210.4832,1257.7559,2366.3862,205.64679,204.51164,205.16328,207.34898,205.15982,203.4542,214.97998,214.75833,208.79012,209.00713,209.19702,212.40804,219.00874,218.10226,213.95686,214.76588,214.91014,219.012,212.46848,211.09355,206.59264,197.38916,199.32901,201.22885,214.74405,214.79674,209.07524,211.34497,213.6876,216.22623,218.138,218.54094,209.97334,216.0801,213.06755,222.99931,207.6205,211.29253,204.73964,209.82416,209.21367,210.3138,212.18362,210.44305,207.37419,207.68565,212.06337,208.75778,209.0777,210.19562,209.52403,208.41954,211.82295,207.63902,206.63614,206.67058,205.1491,203.51695,201.45059,205.06738,204.27544,205.73581,199.34834,198.99086,201.36806,204.7455,222.65721,223.3467,229.22992,213.8041,213.72118,207.95522,208.74292,207.77298,207.52014,205.12433,203.16467,209.18492,215.74623,217.21855,210.75954,212.368,212.343,217.13428,213.44559,215.09776,209.05444,208.16628,208.29144,209.9745,227.531,220.19598,212.25034,195.06903,195.93925,199.50278,223.46054,223.7988,215.6004,212.49106,211.27411,212.82657,213.47742,214.44865,213.45491,223.6084,221.53696,222.38649
781.5,356.08948,440.65503,441.43918,816.1568,377.60672,506.83588,431.99225,354.5251,548.91296,648.4122,706.9026,547.4102,373.8677,432.66867,367.29556,609.60803,379.45807,638.33514,117.743996,117.97671,116.08074,116.77884,116.52667,117.32738,117.99288,117.323326,115.20498,114.86054,114.60535,116.99738,119.96485,120.82871,120.57598,124.05284,124.04695,123.32573,126.140236,124.338715,122.17772,123.521126,125.34681,121.727104,130.07468,130.1601,131.454,133.44948,133.85992,131.75555,135.59221,135.61734,134.48834,137.66971,136.34308,136.33064,116.67406,118.24428,116.059425,119.863075,120.777596,119.89376,117.03269,116.66851,113.7257,114.151085,115.83092,117.21752,120.182076,119.73813,117.55596,120.06364,121.45905,119.87305,122.658134,121.419,128.33609,126.92691,123.749306,119.55912,118.87212,120.74457,122.128555,121.381744,123.04176,122.44556,130.9669,131.71613,137.6813,131.99017,131.84734,127.15905,114.948074,115.10114,113.82105,112.904205,111.95308,114.41401,123.66654,126.55427,122.59429,122.42361,121.09649,130.14569,124.9136,123.4096,122.69931,122.648476,122.17124,124.84321,132.71458,128.94081,126.90952,124.10268,124.607796,123.18286,134.7097,134.53629,134.65227,134.32927,133.50397,131.4368,132.21832,133.58952,134.40314,138.6268,139.549,133.94133
782.55,3599.3992,3337.8513,3340.0615,8913.472,4002.4548,3725.7754,3192.0903,3550.81,6318.3096,7374.9214,7822.884,4530.0757,4134.2114,3206.7522,3580.438,6893.335,4031.7112,7367.4478,338.51498,343.6325,350.80402,358.15567,352.67703,341.15854,389.38733,391.8423,393.64398,397.76852,399.08936,389.39484,360.0016,347.97565,347.31985,355.32617,355.13904,355.56165,370.83893,370.10532,369.38116,341.40253,335.48593,355.01715,355.10614,348.61148,360.98697,372.7529,379.6331,375.431,418.5003,417.22772,394.67722,401.31897,392.4432,412.55286,342.9222,343.82986,348.88815,356.42746,353.87067,345.33643,389.6404,381.90765,389.9793,391.0899,402.1443,371.4574,345.4627,346.4844,353.87204,347.0447,370.6019,346.5792,368.1816,365.37555,373.7001,352.63364,341.19778,347.28082,342.13776,347.54752,341.28714,342.3053,338.38745,359.07092,373.54797,382.24985,398.11392,382.73438,385.109,378.62396,368.66727,367.14108,362.99426,363.2604,361.67102,369.63193,385.46423,396.27206,396.68552,400.7736,405.8077,392.92383,341.69775,343.83438,344.5154,340.52267,340.78378,332.2416,416.24594,393.2404,375.191,354.36124,349.86322,353.63248,372.0413,375.60385,366.114,367.13638,366.98343,384.9404,396.77554,406.19595,411.03134,435.98486,415.1131,414.0576
783.6,996.29333,1003.5229,970.28345,2296.2954,1151.8878,1156.3735,932.0676,994.696,1741.8921,2039.5588,2106.6458,1281.4402,1108.8956,965.9306,1037.304,1884.379,1125.0547,1989.8223,186.48912,184.6964,180.1183,178.44806,178.05783,174.43343,190.92761,191.08006,189.24686,190.72946,190.90115,191.63722,194.90324,193.94951,187.1764,187.01631,186.14424,193.33257,188.2768,187.57951,188.01381,174.63509,173.38322,181.06104,187.51018,190.02397,181.48322,182.51036,184.7411,189.40762,199.70697,199.74269,191.57663,189.11159,185.63164,196.82399,185.85034,187.28618,185.1388,185.44685,185.07475,186.02951,189.94518,189.35748,187.95079,189.70375,192.63887,190.82852,187.89703,188.64427,186.07243,179.21967,182.95732,187.77457,183.32204,183.6862,183.92026,178.48091,176.8124,180.53598,181.58482,185.75381,177.34866,176.52083,178.23973,182.07242,188.5093,188.10815,191.4836,179.18726,178.26836,174.88977,183.39433,182.77676,179.52269,177.6585,176.83228,186.84518,193.75067,196.42143,191.80444,193.6167,192.13654,195.49338,192.02602,193.13968,187.92065,186.6472,188.00183,189.18515,199.11137,194.69925,192.25566,174.92548,174.10622,180.37354,193.07501,192.36226,186.43744,182.34444,181.18013,182.33804,193.68457,195.57756,194.8344,196.28659,192.21642,195.2687
784.6,1006.4003,761.4882,719.62427,1708.1423,1074.43,861.5815,716.48126,997.9731,1313.4789,1541.1293,1577.3223,887.223,1145.9073,735.74084,1004.5853,1467.087,1087.0536,1474.1732,172.74896,170.35106,168.52768,168.2717,165.62717,159.768,183.59175,184.1068,180.62976,179.46684,180.26785,179.90376,186.87614,180.07533,172.2406,170.37239,169.63129,175.68661,180.82231,179.26424,174.52579,158.53146,158.52394,158.6852,167.37296,168.04846,160.34552,161.48586,163.54144,166.44392,185.0442,186.55157,177.35608,178.55074,173.90489,185.28362,175.33409,179.00488,172.01813,169.87354,168.07585,172.08717,185.75783,183.27759,181.42683,179.46909,183.39561,178.81856,177.91776,179.68698,174.40704,167.47742,170.33662,174.03586,170.59807,170.73244,166.65997,163.25322,161.89754,166.69418,166.57951,168.36388,159.80907,157.24979,157.6248,163.69626,175.6197,175.58391,175.33492,163.68378,163.71977,163.22903,176.98306,178.64261,169.52481,168.52196,167.86324,180.18358,183.66435,185.54955,181.87424,181.49823,182.51918,180.64775,170.81578,174.32446,170.64513,169.11615,170.18832,167.16113,195.50006,192.41,179.86662,152.48048,152.84993,158.15411,176.82243,174.9554,166.36327,162.26733,160.91077,165.10402,177.66354,179.29715,177.1364,180.511,177.75972,177.38254
785.6,292.45663,259.597,254.25896,462.54446,314.66876,287.88126,251.42384,290.06082,384.09818,421.33026,441.14316,285.1471,317.19772,256.17444,303.1819,410.51584,310.93414,412.14996,88.65666,87.29249,84.710945,83.01867,82.52571,82.30202,89.59434,89.46026,87.46433,85.59734,85.85403,87.42922,91.76722,91.17536,87.27091,85.515594,85.10938,88.757256,90.348595,89.52219,86.502396,80.89805,81.14983,83.180016,85.66729,86.54206,81.11248,81.11039,81.99875,84.33417,90.28191,90.590294,86.829315,85.16455,83.621925,88.65753,88.70783,90.2687,86.4716,85.150986,84.685715,86.28769,90.30855,89.687836,87.092476,86.20272,87.03062,88.37167,89.83774,90.452774,86.9772,83.988625,83.99745,87.71446,86.73466,86.55972,83.73484,83.10002,82.98109,85.41704,85.42111,86.55806,82.302734,81.46191,81.901,84.24269,86.14374,85.56944,85.75386,80.24395,80.02297,79.72819,86.76132,87.59805,83.154755,81.87645,81.487946,87.12576,90.35075,91.061554,88.660446,88.51894,88.36086,89.95082,88.25829,89.30601,87.01798,86.43662,87.0378,86.736916,93.87802,93.40795,88.801186,79.2093,79.640945,82.7138,87.638054,86.73794,83.62198,81.3025,80.74154,81.71704,89.127495,89.26579,86.73128,85.905556,85.462715,86.86715
786.6,2673.9775,3423.6113,3134.7615,5461.18,2790.4648,3579.0107,3178.6704,2682.614,4299.1724,4893.155,5294.6553,4026.7773,3062.6895,3325.9167,2650.3918,4992.0737,2823.2908,4641.7354,352.74554,350.7249,359.41214,358.42526,347.9907,333.30103,372.487,372.44443,356.6248,358.30496,360.35074,359.92188,389.7185,376.51782,359.6382,350.50922,345.88016,363.21207,342.62344,340.74457,336.23093,308.8044,304.3203,317.54547,323.54865,330.0305,310.7827,311.39285,319.46942,323.49808,353.1782,355.72598,332.58212,336.43948,328.07364,358.6747,374.12625,376.61188,370.7129,357.54718,351.0149,351.2216,373.21713,365.81805,363.79877,357.8257,366.9152,351.9948,357.75644,362.656,360.66873,331.22778,342.4119,352.40424,329.61267,329.64087,317.287,311.51273,316.06784,325.17868,331.1969,335.5781,318.66815,312.5787,315.5777,325.09586,330.77917,333.0028,346.83832,311.77084,310.0945,309.66385,383.7322,386.62222,364.2981,353.89017,353.237,384.67944,352.0923,355.68506,352.04593,352.81213,359.33417,338.29514,351.91986,358.4977,333.41608,327.52063,333.18893,332.6806,379.39044,370.99475,344.73288,306.4243,307.09024,322.32455,333.47913,333.70813,326.78207,310.29977,309.46613,317.39685,339.87195,342.20663,334.78156,352.90137,344.87607,348.5691
787.6,898.21375,1113.6063,1019.4757,1836.4064,959.75757,1175.1154,1035.9498,907.12634,1476.2181,1645.8923,1764.2587,1304.22,997.6764,1085.2949,909.47614,1666.7661,966.8119,1585.8148,181.09317,178.79805,180.26328,178.77469,174.88365,169.06444,193.68713,193.55826,184.9823,183.43906,184.53314,185.40445,196.186,192.3685,182.51935,178.62067,177.3433,186.69122,182.58289,181.77356,175.97687,162.13927,161.38806,163.76833,171.32883,175.12285,162.17682,162.47733,165.08162,169.36746,183.65271,182.98769,174.9201,174.48386,171.98169,178.40048,188.92995,191.37573,184.91689,180.2675,177.84027,179.01318,194.39522,192.1117,188.62306,185.59279,189.34619,187.42099,186.56683,189.05344,184.75761,174.19011,176.75084,180.58295,177.31505,176.2888,170.45047,167.39267,166.47125,169.26416,168.86497,173.22812,164.93713,161.86763,163.12524,166.24,174.82446,173.39546,175.1252,165.4378,166.07498,161.69246,192.42554,194.16522,182.43544,177.33017,176.42656,192.18845,184.6867,186.9113,180.4124,181.66212,184.16704,182.58827,180.7626,182.36304,172.89244,171.78745,172.85416,174.28667,196.63173,193.9622,177.0909,157.1611,158.28221,164.80992,177.67471,176.30983,169.4682,163.48822,162.8293,165.01044,181.3924,181.55777,176.80507,180.9104,175.64421,176.55269
