"","injection.order","batch","260.186","267.187","102.152","104.146","116.105","118.148","120.141","132.125","140.122","147.12","148.12","158.086","162.172","163.17","166.108","175.1","180.135","182.128","184.146","189.1","202.1","203.107","204.1","206.121","213.1","219.077","222.091","227.099","230.089","231.011","232.008","233.004","251.117","258.12","259.09","280.1","282.15","296.113","297.035","307.1","407.12","423.1","548.399","550.417","562.376","570.373","572.391","575.401","577.45","578.45","586.369","601.45","603.45","604.45","605.45","610.386","627.45","688.469","716.4","734.5","735.5","741.5","742.5","748.85","756.5","758.653","759.55","760.647","761.668","762.6","768.5","769.666","770.662","772.606","773.6","774.68","780.6","781.5","782.55","783.6","784.6","785.6","786.6","787.6","788.6","789.6","790.6","796.598","797.62","798.6","799.638","800.635","801.6","804.5","806.55","807.45","808.6","809.6","810.6","811.6","820.5","822.5","824.5","825.5","826.55","827.55","828.589","844.5","848.5","853.6","879.65","881.65","882.65","895.6","897.6","905.7","907.7","921.6","923.6"
"Peak area - S13_QCS_1 - Total Ion Count",86,3,"287.92700195312","161.87211608887","36.182422637939","43.334968566895","25.26406288147","37.421421051025","7.2805066108704","47.177406311035","44.731029510498","60.310535430908","19.199733734131","18.891660690308","39.272354125977","15.586943626404","16.061847686768","27.282339096069","13.352007865906","18.814575195312","74.212677001953","13.731263160706","34.545219421387","15.474919319153","15.057744979858","21.347728729248","12.145536422729","17.458126068115","28.933744430542","18.574291229248","48.751178741455","36.955795288086","34.351570129395","14.423936843872","19.651512145996","24.667074203491","18.586967468262","19.18501663208","24.276659011841","44.05904006958","36.711483001709","21.643510818481","16.107587814331","17.776084899902","8.0383415222168","10.823258399963","8.1855134963989","8.5269708633423","9.5496759414673","16.811338424683","8.4531812667847","8.3818368911743","9.012134552002","7.9360437393188","9.4629821777344","8.0351438522339","11.094007492065","8.4290399551392","11.483583450317","7.8903965950012","7.1547498703003","7.338662147522","8.4588117599487","8.001503944397","8.5789203643799","13.827456474304","6.8434853553772","8.8726692199707","7.3115525245667","8.2455215454102","7.1963777542114","9.7293834686279","8.4046812057495","9.9311218261719","10.86221408844","10.977555274963","8.5268630981445","11.985889434814","8.5717868804932","12.040159225464","9.1116371154785","7.6922888755798","7.5988597869873","7.455409526825","8.0596580505371","7.4858589172363","9.1700925827026","7.9263300895691","8.6229667663574","7.5094842910767","7.9738435745239","7.8351011276245","7.4212636947632","7.6207609176636","7.8782930374146","9.8026151657104","15.516874313354","12.252951622009","10.973438262939","9.7917127609253","9.4410009384155","8.2601175308228","7.1225476264954","7.4129409790039","8.2663803100586","8.8207626342773","7.9986753463745","7.8744335174561","10.098752975464","8.4795455932617","7.8987555503845","9.245246887207","7.6065273284912","7.6704225540161","7.569372177124","8.7498254776001","9.8112812042236","7.9444932937622","7.9221796989441","7.0952281951904","7.3339929580688"
"Peak area - S13_QCS_2 - Total Ion Count",87,3,"246.49362182617","172.45951843262","37.806621551514","38.883827209473","23.845464706421","35.216236114502","7.3897294998169","43.718246459961","43.367984771729","60.721942901611","18.850015640259","18.777221679688","37.929416656494","15.646432876587","15.760717391968","26.992792129517","13.140196800232","18.694246292114","73.610412597656","13.401629447937","32.499534606934","15.48829460144","14.999968528748","21.562211990356","12.103337287903","17.398349761963","29.300996780396","18.613943099976","50.728874206543","36.608245849609","36.280742645264","14.562847137451","19.546863555908","24.106161117554","18.814291000366","19.205833435059","24.239301681519","45.081207275391","35.05184173584","22.2649974823","16.704315185547","17.520332336426","8.1639957427979","10.73871421814","8.1094446182251","8.7517957687378","9.7839937210083","16.999094009399","8.5379018783569","8.3135967254639","8.9552745819092","7.6656002998352","9.3121995925903","7.912006855011","10.983400344849","8.5063438415527","11.032366752625","7.8651089668274","7.2241187095642","7.3442783355713","8.5099954605103","7.7850513458252","8.3161058425903","13.221596717834","6.7900462150574","8.7270784378052","7.1908488273621","8.1205911636353","7.2803406715393","9.5587158203125","8.2479791641235","10.105832099915","10.899152755737","10.695713996887","8.3602952957153","11.963346481323","8.2454061508179","12.134056091309","9.1300163269043","7.6147437095642","7.5437827110291","7.1859831809998","7.9636154174805","7.4422717094421","9.0337429046631","7.9564967155457","9.0086374282837","7.54172706604","7.7548809051514","7.7584009170532","7.3270688056946","7.7410244941711","7.8638157844543","9.9654102325439","15.935293197632","11.830095291138","10.779433250427","9.746283531189","9.2087993621826","8.3395252227783","6.7528104782104","7.1823816299438","8.3596801757812","8.7763662338257","8.1551322937012","7.8699893951416","10.141231536865","8.1995544433594","7.996190071106","9.2722940444946","7.5178489685059","7.4227619171143","7.3890838623047","8.6697826385498","9.9106426239014","7.8029899597168","7.9889860153198","7.0631585121155","7.2416229248047"
"Peak area - S13_QCS_3 - Total Ion Count",88,3,"128.19694519043","123.34893035889","36.199222564697","23.771547317505","19.263559341431","25.830514907837","6.9039058685303","32.531944274902","36.90393447876","64.552062988281","18.427238464355","18.819068908691","32.319198608398","15.294171333313","13.553376197815","25.662591934204","12.906009674072","17.490306854248","70.079109191895","12.158643722534","29.741945266724","14.940253257751","14.033724784851","20.670680999756","12.558305740356","17.28618812561","31.49912071228","17.384803771973","48.414596557617","39.279872894287","37.040866851807","15.361120223999","18.82442855835","24.551340103149","19.370903015137","19.986421585083","24.699550628662","45.720100402832","33.385818481445","22.724462509155","16.909154891968","17.147294998169","8.0901317596436","10.901350975037","8.3347053527832","8.7583169937134","10.331678390503","18.272598266602","8.6813335418701","7.923216342926","8.8064422607422","8.0363273620605","10.023553848267","7.9769082069397","11.041954994202","8.2520780563354","11.066411972046","7.6695923805237","6.6590189933777","7.0293836593628","8.035231590271","7.4459867477417","7.964066028595","12.624053001404","6.2488479614258","8.6118631362915","6.9874992370605","8.1362247467041","7.1009945869446","9.6632385253906","7.3194966316223","9.8611335754395","10.612998962402","10.293182373047","8.2364044189453","11.282580375671","7.7797775268555","11.615414619446","8.9481410980225","7.5633659362793","7.4843406677246","7.1958994865417","7.3361663818359","7.0764298439026","8.495306968689","7.6834263801575","8.5696697235107","6.9855194091797","7.7751579284668","7.5943489074707","7.0521502494812","7.2884006500244","7.6430830955505","9.271463394165","16.878452301025","11.508055686951","10.585959434509","9.4962549209595","8.6574935913086","8.0745067596436","6.8575854301453","7.1439266204834","7.9732551574707","8.4919929504395","7.9959988594055","7.6116843223572","9.737865447998","8.038854598999","7.8624324798584","8.1765727996826","7.3559761047363","7.3003358840942","7.1784906387329","7.9471926689148","9.7473821640015","7.6373696327209","7.6869025230408","6.704568862915","6.6958131790161"
"Peak area - S13_QCS_4 - Total Ion Count",89,3,"112.51879119873","104.38571929932","28.692548751831","24.209436416626","19.869918823242","21.872486114502","6.9529004096985","30.895347595215","36.402351379395","72.373008728027","18.093461990356","16.792909622192","29.102979660034","14.974177360535","12.293612480164","25.19006729126","12.436745643616","15.119299888611","74.284210205078","11.778038024902","26.029279708862","13.674346923828","13.166369438171","18.421216964722","17.55714225769","16.340839385986","31.318820953369","15.855192184448","41.114154815674","37.542144775391","34.433887481689","14.254838943481","17.404613494873","24.276309967041","17.66619682312","20.886201858521","25.064661026001","41.670925140381","31.383539199829","23.666259765625","16.062250137329","15.398607254028","7.8976392745972","10.285329818726","7.8223185539246","8.2132062911987","9.6928291320801","17.191177368164","8.1157608032227","7.2238063812256","8.0143775939941","7.5056428909302","8.6893558502197","7.2902369499207","10.06466293335","7.5763230323792","10.191905975342","6.862325668335","6.2673511505127","6.8053770065308","7.5181646347046","7.1544055938721","7.4323701858521","11.368803977966","6.0830326080322","7.9916777610779","6.6556711196899","7.3974084854126","6.4605007171631","8.7197561264038","6.5567631721497","9.0634860992432","9.7514038085938","9.836817741394","7.7256007194519","10.654468536377","7.2831802368164","10.137804985046","8.1410808563232","7.0376920700073","6.8443179130554","6.6590700149536","6.8482565879822","6.6057705879211","7.5767574310303","7.0343523025513","7.6896266937256","6.6072707176208","7.1010046005249","7.1822309494019","6.6597437858582","6.9989476203918","7.1831097602844","8.2685680389404","15.58452796936","10.495133399963","9.8488330841064","8.8141117095947","7.9605693817139","7.4236125946045","6.4711027145386","6.6277165412903","7.2053508758545","8.0700120925903","7.5551662445068","7.2226095199585","9.2428283691406","7.5026612281799","7.5392308235168","7.7486567497253","7.0087294578552","6.9894399642944","6.6351766586304","7.354172706604","9.0016384124756","7.3040952682495","7.2209715843201","6.258129119873","6.349986076355"
"Peak area - S13_QCS_5 - Total Ion Count",90,3,"121.14172363281","101.53553771973","27.345090866089","24.992280960083","20.733037948608","22.611122131348","7.1202006340027","32.374332427979","37.188346862793","73.669120788574","18.86651802063","17.107847213745","30.032953262329","15.240234375","12.534750938416","24.529243469238","12.353063583374","15.515525817871","75.792289733887","12.270727157593","26.076047897339","13.665775299072","13.236894607544","18.714576721191","19.534255981445","16.628801345825","32.176975250244","16.107719421387","39.963268280029","37.454475402832","32.85818862915","14.147044181824","17.262720108032","25.032247543335","17.799308776855","21.728666305542","26.004724502563","40.897006988525","33.318984985352","23.975219726562","15.53740978241","14.988676071167","7.9007353782654","10.903077125549","7.5088706016541","8.1906986236572","9.8820180892944","16.791498184204","7.9792985916138","7.2844505310059","8.1287641525269","7.3653869628906","8.2779970169067","7.2218680381775","9.9518842697144","7.4662899971008","10.051991462708","6.8641219139099","6.1776204109192","6.8141479492188","7.6413512229919","7.1837010383606","7.358606338501","11.348543167114","6.0867099761963","7.9131536483765","6.6106986999512","7.179931640625","6.4163589477539","8.7536220550537","6.6055684089661","8.9489107131958","9.752100944519","9.6390514373779","7.6810011863708","10.363850593567","7.1855583190918","9.796895980835","7.7969589233398","6.8768634796143","6.7191834449768","6.5896611213684","6.8676528930664","6.4119172096252","7.6312799453735","7.0151414871216","7.63121509552","6.7770986557007","6.9648098945618","7.1028189659119","6.5975136756897","6.8910703659058","6.8509159088135","7.9606790542603","14.740430831909","10.370040893555","9.577465057373","8.8329057693481","8.0446529388428","7.2150349617004","6.1787371635437","6.4912986755371","6.808997631073","8.0327625274658","7.4487743377686","7.1616425514221","9.191822052002","7.6313810348511","7.0453691482544","7.5594701766968","6.8524484634399","6.7964549064636","6.6640367507935","7.3734374046326","8.7482051849365","7.3670125007629","7.2082614898682","6.1547231674194","6.4055485725403"
"Peak area - S13_QCS_6 - Total Ion Count",91,3,"211.72250366211","205.45863342285","28.89820098877","39.594367980957","24.157983779907","30.257585525513","7.1432456970215","40.758647918701","44.353122711182","70.80606842041","18.66103553772","16.283327102661","35.215435028076","15.059737205505","14.0861120224","25.326528549194","12.284676551819","16.22218132019","82.016532897949","12.734272003174","26.491960525513","14.811693191528","13.826988220215","19.840888977051","14.69095993042","16.072618484497","30.601078033447","17.263711929321","41.645866394043","35.697246551514","34.712882995605","13.672438621521","17.826135635376","24.233339309692","17.408681869507","20.687023162842","25.218469619751","41.300098419189","30.18278503418","23.414270401001","15.258668899536","15.702892303467","7.687705039978","9.7280502319336","7.4676141738892","7.8404655456543","9.4462261199951","15.912800788879","7.9901971817017","7.8609738349915","8.1489543914795","7.2499465942383","8.0626525878906","7.2980127334595","9.8639326095581","7.4751453399658","9.9942436218262","7.1142988204956","6.4223675727844","6.8433613777161","7.6384654045105","7.3734111785889","7.5715861320496","12.013385772705","6.2580943107605","8.1199798583984","6.6866202354431","7.3804802894592","6.712833404541","8.7432050704956","7.064416885376","9.1581478118896","10.020030021667","9.8828830718994","7.8749918937683","10.928157806396","7.4007754325867","10.681479454041","8.1121025085449","6.9227204322815","6.6293363571167","6.5527029037476","6.9948692321777","6.7395524978638","8.0122518539429","7.2038569450378","8.1338233947754","6.9174299240112","7.160355091095","7.1468553543091","6.714560508728","7.0746793746948","7.3140516281128","8.9062147140503","15.256808280945","10.690809249878","9.7879600524902","8.847204208374","8.325644493103","7.7966976165771","6.4404435157776","6.5939893722534","7.4078335762024","7.9939980506897","7.539210319519","7.3483800888062","9.1297941207886","7.5505833625793","7.4349889755249","8.1563358306885","7.0887441635132","6.9223022460938","6.7453837394714","7.7139368057251","9.1948757171631","7.5534925460815","7.4664187431335","6.3875932693481","6.6380400657654"
"Peak area - S14_GoatLiver_5 - Total Ion Count",92,3,"34.84924697876","13.807366371155","10.762137413025","1271.9954833984","36.186531066895","47.639553070068","11.435041427612","131.43997192383","36.997489929199","171.01251220703","98.418853759766","19.412586212158","112.22080230713","76.061874389648","48.082214355469","111.98597717285","45.246871948242","19.362665176392","1587.1489257812","23.17246055603","35.547302246094","117.86756896973","50.863563537598","58.061283111572","29.466356277466","99.947364807129","134.60647583008","119.96800994873","217.63876342773","759.42126464844","143.59504699707","149.20590209961","160.59214782715","577.60711669922","84.846366882324","207.7585144043","28.963739395142","820.40338134766","91.292297363281","80.604583740234","46.534370422363","45.807655334473","20.901861190796","24.16436958313","30.7610206604","17.808076858521","17.553148269653","22.56224822998","26.773229598999","26.541946411133","19.674604415894","19.844554901123","24.409984588623","21.650537490845","26.901268005371","19.738792419434","30.133924484253","65.732284545898","51.51974105835","42.240413665771","26.918706893921","38.594482421875","36.625591278076","100.3171081543","42.732864379883","78.293670654297","44.220550537109","123.01404571533","60.528507232666","52.699398040771","29.22625541687","28.673982620239","50.209571838379","55.123416900635","34.221778869629","68.290458679199","45.119438171387","29.712642669678","97.353370666504","53.942687988281","53.753093719482","30.176811218262","68.627418518066","43.542934417725","87.07502746582","47.361541748047","35.730388641357","104.3870010376","63.190620422363","188.0874786377","93.777038574219","68.710456848145","34.06371307373","32.302402496338","42.837181091309","28.301870346069","58.104209899902","38.465232849121","73.873504638672","49.87287902832","38.049320220947","40.247505187988","87.65544128418","59.435493469238","130.45143127441","63.664974212646","41.706737518311","29.116109848022","63.563125610352","25.450769424438","17.331272125244","18.064270019531","17.673358917236","17.697830200195","19.245920181274","17.761981964111","17.626810073853","14.861298561096","15.740208625793"
"Peak area - S14_QCS_1 - Total Ion Count",93,3,"179.55671691895","173.42425537109","21.859487533569","34.250652313232","20.233985900879","24.479433059692","6.3928408622742","35.506774902344","39.984970092773","60.898517608643","16.812057495117","15.287378311157","29.700302124023","13.415015220642","12.274484634399","22.766050338745","11.829321861267","14.764602661133","72.390853881836","11.645180702209","23.951704025269","14.157971382141","12.817423820496","17.911323547363","22.831056594849","15.25975894928","29.105533599854","16.757484436035","38.785713195801","34.106067657471","32.736679077148","13.274007797241","17.215063095093","23.964851379395","16.846668243408","22.433919906616","23.825744628906","40.487495422363","28.196357727051","27.956274032593","16.932662963867","16.169704437256","7.9888510704041","10.306463241577","8.0388965606689","8.293173789978","9.8648166656494","16.683795928955","8.2578430175781","7.7952542304993","8.4571695327759","7.5959577560425","8.5490694046021","7.5054793357849","10.321687698364","7.8213624954224","10.889964103699","7.284604549408","6.4181528091431","6.9793109893799","7.7427740097046","7.2084188461304","7.7125735282898","12.254323959351","6.1622395515442","8.5548610687256","6.8765339851379","7.5921244621277","6.6556477546692","8.9432029724121","7.1086254119873","9.3397722244263","10.242509841919","10.223296165466","7.8735160827637","11.145463943481","7.4889798164368","11.0955991745","8.3635711669922","6.9029517173767","7.028829574585","6.761926651001","7.3418846130371","6.8583521842957","8.0748510360718","7.3757367134094","8.0159034729004","6.9676074981689","7.3485956192017","7.3722972869873","6.8695378303528","6.97696352005","7.7912187576294","8.8880844116211","16.348989486694","11.15046787262","10.222820281982","9.2844514846802","8.6036329269409","8.0136108398438","6.460000038147","6.7151756286621","7.6248245239258","8.521764755249","7.8866624832153","7.5315208435059","9.5034599304199","7.7894158363342","7.8369164466858","8.5589904785156","7.1873531341553","7.269552230835","6.9949798583984","7.7626876831055","9.4945249557495","7.5635299682617","7.4933204650879","6.4821066856384","6.5881118774414"
"Peak area - S14_QCS_2 - Total Ion Count",94,3,"184.21817016602","178.56581115723","20.36329460144","34.224094390869","20.502918243408","23.872707366943","6.5246062278748","34.689891815186","39.665748596191","64.513031005859","17.217988967896","15.039021492004","28.836402893066","13.35430431366","12.137256622314","22.722200393677","11.734587669373","14.553016662598","72.938400268555","11.737586975098","22.322727203369","13.854285240173","12.847708702087","17.736650466919","24.809812545776","15.071888923645","30.32040977478","16.429662704468","36.943016052246","35.453258514404","31.618829727173","13.351671218872","17.088134765625","23.877424240112","16.591634750366","23.026035308838","24.905813217163","39.76233291626","28.679433822632","27.982772827148","17.090402603149","16.349864959717","8.0569229125977","10.519787788391","8.118932723999","8.5918169021606","10.754618644714","18.732233047485","8.3443918228149","7.645866394043","8.4133338928223","7.7371234893799","8.5444889068604","7.6584730148315","10.39244556427","7.8472476005554","11.060050964355","7.3373808860779","6.4433064460754","6.9675664901733","7.9847054481506","7.2698431015015","7.6599922180176","12.164806365967","6.2042264938354","8.6833515167236","6.9883499145508","7.469126701355","6.5864310264587","8.961088180542","7.0089645385742","9.366418838501","10.208987236023","10.015634536743","8.079927444458","11.121437072754","7.4233498573303","10.963479042053","8.441349029541","7.2977395057678","6.9212498664856","6.8145227432251","6.9918427467346","6.9029440879822","7.9755048751831","7.3221960067749","8.2378301620483","6.9056286811829","7.4467253684998","7.0815095901489","6.8053383827209","6.9909663200378","8.3152770996094","8.8385095596313","16.485048294067","11.266379356384","10.12534236908","9.1902198791504","8.3955593109131","7.8552055358887","6.5477442741394","6.7560572624207","7.5266408920288","8.604660987854","7.84312915802","7.4701471328735","9.6225690841675","7.7613668441772","7.7327523231506","8.5251932144165","7.0783038139343","7.0814929008484","6.7965517044067","7.8194303512573","9.2583065032959","7.515721321106","7.4724192619324","6.5084962844849","6.593442440033"
"Peak area - S14_QCS_3 - Total Ion Count",95,3,"148.84031677246","113.33050537109","20.934461593628","26.210813522339","21.054342269897","20.537340164185","6.6317915916443","31.950548171997","36.303310394287","74.708038330078","19.265201568604","15.376041412354","27.412975311279","14.089385986328","11.732991218567","22.588460922241","11.463396072388","14.386856079102","73.779541015625","12.282405853271","23.903800964355","13.901414871216","12.849209785461","17.473648071289","27.858840942383","15.738512992859","34.678680419922","15.479156494141","36.560665130615","36.936611175537","31.733800888062","13.433309555054","17.141288757324","25.11226272583","16.784217834473","27.878383636475","28.091897964478","39.327968597412","32.400737762451","30.476934432983","15.774820327759","15.614145278931","7.9871616363525","11.244540214539","7.6059579849243","8.3550500869751","10.395256996155","17.602937698364","7.8650817871094","7.1252222061157","8.0981855392456","7.1877336502075","7.9331965446472","7.2389922142029","9.9307804107666","7.3614864349365","9.8603048324585","6.6008749008179","5.8983807563782","6.4113740921021","7.3128838539124","6.8957533836365","7.2931656837463","10.984735488892","6.0528192520142","8.2406272888184","6.8966908454895","6.8784527778625","6.3298802375793","8.4809770584106","6.366720199585","8.7442922592163","9.5243482589722","9.3882894515991","7.4444937705994","10.293419837952","6.9353303909302","9.5548334121704","7.5685176849365","6.5961098670959","6.3691534996033","6.4324674606323","6.6173439025879","6.3083739280701","7.3858785629272","6.8466172218323","7.1625881195068","6.6994066238403","6.8396778106689","6.7444987297058","6.524854183197","6.586106300354","7.2017617225647","7.6549038887024","14.387375831604","10.692130088806","9.2844161987305","8.851053237915","7.9581079483032","7.0680389404297","6.0491285324097","6.1321725845337","6.7664685249329","8.1490917205811","7.0915145874023","6.9197611808777","9.0591506958008","7.0531392097473","6.7421336174011","7.8676023483276","6.8204350471497","6.8641629219055","6.5525493621826","7.2699856758118","8.5006904602051","7.0192136764526","6.9901413917542","5.9599981307983","6.0816054344177"
"Peak area - S14_QCS_4 - Total Ion Count",96,3,"148.5962677002","110.98078918457","19.473329544067","25.081377029419","21.173921585083","19.4644947052","6.8251714706421","30.963203430176","33.774745941162","71.636077880859","18.643018722534","14.664355278015","25.533020019531","13.664348602295","10.958495140076","21.611059188843","11.389852523804","13.506529808044","71.710464477539","11.953055381775","22.155698776245","13.688309669495","12.635560035706","16.300374984741","31.553739547729","15.595418930054","34.501525878906","14.656144142151","33.213283538818","34.829166412354","30.603050231934","12.770133018494","16.786165237427","22.975242614746","15.725582122803","29.93609046936","26.345518112183","37.970485687256","28.781450271606","32.915519714355","15.038352012634","14.886288642883","8.2458715438843","11.658320426941","7.6395082473755","8.3733882904053","10.333938598633","16.956047058105","8.0848789215088","7.5768160820007","8.1037759780884","7.070855140686","7.5100741386414","7.3129239082336","10.12730884552","7.5584983825684","9.6648845672607","6.7861595153809","6.0840363502502","6.7100496292114","7.4546594619751","7.4860892295837","7.4747285842896","11.02828502655","6.4457211494446","8.2730894088745","7.1965975761414","7.1798992156982","6.3867831230164","8.5079135894775","6.5841398239136","8.8501262664795","9.6846103668213","9.8312606811523","7.7640767097473","10.550455093384","7.187171459198","9.3726024627686","7.4351620674133","6.6086740493774","6.5850353240967","6.3317975997925","6.7011494636536","6.5068311691284","7.1239032745361","6.699408531189","6.9869928359985","6.6858110427856","6.9356331825256","6.8959269523621","6.6301188468933","6.9477205276489","7.1554155349731","7.8677558898926","13.870667457581","10.919893264771","9.2736282348633","8.8295488357544","7.8920650482178","7.2701854705811","5.9559955596924","6.2180051803589","6.731342792511","7.8688898086548","7.1752519607544","6.8731260299683","8.7305765151978","7.0536112785339","6.6664042472839","7.8416395187378","7.0150427818298","6.74205493927","6.6650152206421","7.4580564498901","8.6433534622192","7.3843450546265","7.1794595718384","6.2658929824829","6.3356509208679"
"Peak area - S14_QCS_5 - Total Ion Count",97,3,"168.1051940918","125.83345031738","19.000020980835","26.356021881104","21.290840148926","19.664855957031","6.7834677696228","32.440658569336","33.553325653076","69.896766662598","18.613037109375","14.337265968323","25.719427108765","13.546935081482","10.970390319824","21.840360641479","11.584138870239","13.633819580078","69.866096496582","11.855109214783","21.688316345215","13.722582817078","12.637703895569","16.405687332153","33.434928894043","15.452645301819","34.06657409668","14.499779701233","32.616687774658","34.3893699646","30.338024139404","12.70258808136","16.500425338745","22.054716110229","15.244252204895","30.009695053101","25.018888473511","38.372653961182","27.27657699585","34.978740692139","15.045662879944","14.936036109924","8.2938270568848","11.785193443298","7.9341425895691","8.5356616973877","10.382858276367","16.998659133911","8.1415777206421","7.6487431526184","8.2975072860718","7.2885899543762","8.2237224578857","7.4203305244446","9.9054613113403","7.5748038291931","9.4728507995605","6.8496761322021","6.1104788780212","6.8278079032898","7.5702333450317","7.4430122375488","7.6581559181213","11.098793983459","6.1377644538879","8.2837028503418","7.1831097602844","7.2056608200073","6.4524059295654","8.714503288269","6.7472367286682","8.9076261520386","9.7082118988037","10.048421859741","7.7626395225525","10.560968399048","7.139919757843","9.4400434494019","7.4123501777649","6.75981092453","6.4249405860901","6.6181440353394","6.5879349708557","6.4844837188721","6.9930858612061","6.5651021003723","6.9084501266479","6.7943663597107","7.1133055686951","7.0132308006287","6.7091197967529","6.9219574928284","7.3893852233887","7.8719806671143","13.854469299316","10.959150314331","9.3663129806519","8.9094123840332","7.8142213821411","7.2552828788757","6.0516667366028","6.3078689575195","6.8080487251282","7.9306688308716","7.0576872825623","6.6052432060242","8.5988636016846","6.8717246055603","6.4861283302307","7.9459652900696","6.9951009750366","6.8832106590271","6.5952401161194","7.7230291366577","8.6736192703247","7.2450590133667","7.2629642486572","6.3547720909119","6.3410091400146"
"Peak area - S14_QCS_6 - Total Ion Count",98,3,"202.28717041016","185.11181640625","19.694784164429","39.1559715271","22.486164093018","24.055999755859","6.8952388763428","36.618923187256","40.830375671387","68.219078063965","17.776010513306","14.248156547546","29.811916351318","13.803812026978","11.935834884644","22.127149581909","11.881046295166","13.818963050842","74.064735412598","11.963928222656","21.077411651611","13.728306770325","12.952562332153","17.460388183594","27.510036468506","15.044734954834","30.452659606934","15.601365089417","33.183067321777","33.61360168457","29.479988098145","12.853598594666","16.538404464722","23.532917022705","15.448159217834","25.656620025635","26.130420684814","37.546730041504","28.567966461182","27.32325553894","16.144798278809","15.36794757843","8.1599740982056","10.929535865784","7.7882533073425","8.4410171508789","10.63082408905","16.714551925659","8.3176488876343","7.6311831474304","8.1984624862671","7.3816866874695","8.0038719177246","7.537887096405","10.030414581299","7.6688041687012","10.355070114136","7.0706005096436","6.3489899635315","6.9459271430969","7.9808278083801","7.5695991516113","7.8242239952087","11.786190032959","6.2878141403198","8.8335151672363","7.1462173461914","7.2206373214722","6.6297163963318","8.8628721237183","6.8801951408386","9.1498517990112","10.224300384521","10.074994087219","7.997944355011","11.043477058411","7.2577629089355","10.010143280029","8.0323610305786","7.218062877655","6.7048478126526","6.6485738754272","6.9502358436584","6.7614712715149","7.7401294708252","7.0970692634583","7.6757545471191","7.0319571495056","7.1062021255493","7.3601217269897","6.9044399261475","7.0576591491699","7.9565844535828","8.3562450408936","15.68400478363","11.024140357971","10.153071403503","9.149453163147","8.3668165206909","7.7218389511108","6.4252939224243","6.5598692893982","7.189395904541","8.5017604827881","7.5558009147644","7.4865646362305","9.6293449401855","7.7604556083679","7.3129000663757","8.2865333557129","7.2412958145142","7.1012768745422","6.6678023338318","7.7050619125366","9.0090265274048","7.6172366142273","7.5245652198792","6.5231761932373","6.5967144966125"
"Peak area - S15_ChickenLiver_5 - Total Ion Count",99,3,"27.234670639038","13.207230567932","46.512725830078","2322.5925292969","128.08291625977","183.56199645996","55.404262542725","175.65626525879","126.13633728027","320.82455444336","133.44241333008","46.988983154297","169.43418884277","68.765785217285","116.02700805664","550.56140136719","35.993957519531","43.67374420166","1392.8790283203","49.658527374268","59.661758422852","178.38720703125","104.82134246826","52.786148071289","49.902824401855","72.111923217773","115.53024291992","25.381803512573","231.89360046387","766.01263427734","118.48290252686","139.77554321289","21.961973190308","28.19652557373","24.073877334595","21.193859100342","84.707290649414","44.301040649414","18.945755004883","16.162385940552","56.881378173828","34.13928604126","19.636905670166","21.821311950684","29.475118637085","18.17148399353","15.578289985657","21.990785598755","17.172122955322","18.968017578125","14.004121780396","18.839700698853","25.960720062256","26.037744522095","21.378177642822","22.042224884033","36.67981338501","61.156387329102","53.020450592041","47.001823425293","27.873924255371","68.450233459473","50.135498046875","51.741725921631","48.068946838379","93.764007568359","50.301029205322","57.037017822266","32.275062561035","37.890014648438","26.755895614624","32.988586425781","45.953105926514","60.931144714355","35.910263061523","62.65718460083","57.162315368652","37.862289428711","74.798515319824","46.917137145996","41.731178283691","26.659465789795","76.179817199707","47.786712646484","41.51876449585","27.29345703125","27.883811950684","94.603042602539","54.606914520264","91.130828857422","44.019596099854","37.551807403564","27.488489151001","38.966129302979","43.298553466797","25.242811203003","60.387836456299","38.390686035156","69.110687255859","34.693294525146","56.337783813477","37.853084564209","83.441581726074","56.545135498047","54.484786987305","31.510192871094","32.733310699463","33.386554718018","61.603137969971","25.097099304199","17.174419403076","17.314516067505","16.974250793457","17.189035415649","16.439153671265","15.725633621216","15.739846229553","17.158557891846","17.86581993103"
