# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-04-10 18:55:54
# Generated from file: V:\Instruments\Gobi\Vandenbosch_Michiel\Luojiao\20240405_QCSTissue_Day1\20240405_day1-3_noBaselineRemoval.slx
# Object Full Name: All Features
# Object ID: ca0ea0f2-f5eb-471e-9b86-4cdb9d405fc1
# Object type: Static feature list
# Object creation time: 2024-04-08 08:03:50
#
m/z;Interval Width (+/- Da);Color;Name;Peak area - S10_GoatLiver_4 - Total Ion Count;Peak area - S10_QCS_1 - Total Ion Count;Peak area - S10_QCS_2 - Total Ion Count;Peak area - S10_QCS_3 - Total Ion Count;Peak area - S10_QCS_4 - Total Ion Count;Peak area - S10_QCS_5 - Total Ion Count;Peak area - S10_QCS_6 - Total Ion Count;Peak area - S11_ChickenLiver_3 - Total Ion Count;Peak area - S11_QCS_1 - Total Ion Count;Peak area - S11_QCS_2 - Total Ion Count;Peak area - S11_QCS_3 - Total Ion Count;Peak area - S11_QCS_4 - Total Ion Count;Peak area - S11_QCS_5 - Total Ion Count;Peak area - S11_QCS_6 - Total Ion Count;Peak area - S12_ChickenLiver_4 - Total Ion Count;Peak area - S12_QCS_1 - Total Ion Count;Peak area - S12_QCS_2 - Total Ion Count;Peak area - S12_QCS_3 - Total Ion Count;Peak area - S12_QCS_4 - Total Ion Count;Peak area - S12_QCS_5 - Total Ion Count;Peak area - S12_QCS_6 - Total Ion Count;Peak area - S13_ChickenHeart_5 - Total Ion Count;Peak area - S13_QCS_1 - Total Ion Count;Peak area - S13_QCS_2 - Total Ion Count;Peak area - S13_QCS_3 - Total Ion Count;Peak area - S13_QCS_4 - Total Ion Count;Peak area - S13_QCS_5 - Total Ion Count;Peak area - S13_QCS_6 - Total Ion Count;Peak area - S14_GoatLiver_5 - Total Ion Count;Peak area - S14_QCS_1 - Total Ion Count;Peak area - S14_QCS_2 - Total Ion Count;Peak area - S14_QCS_3 - Total Ion Count;Peak area - S14_QCS_5 - Total Ion Count;Peak area - S14_QCS_5 - Total Ion Count;Peak area - S14_QCS_6 - Total Ion Count;Peak area - S15_ChickenLiver_5 - Total Ion Count;Peak area - S15_QCS_1 - Total Ion Count;Peak area - S15_QCS_2 - Total Ion Count;Peak area - S15_QCS_3 - Total Ion Count;Peak area - S15_QCS_4 - Total Ion Count;Peak area - S15_QCS_5 - Total Ion Count;Peak area - S15_QCS_6 - Total Ion Count;Peak area - S16_ChickenLiver_6 - Total Ion Count;Peak area - S16_QCS_1 - Total Ion Count;Peak area - S16_QCS_2 - Total Ion Count;Peak area - S16_QCS_3 - Total Ion Count;Peak area - S16_QCS_4 - Total Ion Count;Peak area - S16_QCS_5 - Total Ion Count;Peak area - S16_QCS_6 - Total Ion Count;Peak area - S17_GoatLiver_6 - Total Ion Count;Peak area - S17_QCS_1 - Total Ion Count;Peak area - S17_QCS_2 - Total Ion Count;Peak area - S17_QCS_3 - Total Ion Count;Peak area - S17_QCS_4 - Total Ion Count;Peak area - S17_QCS_5 - Total Ion Count;Peak area - S17_QCS_6 - Total Ion Count;Peak area - S18_ChickenHeart_6 - Total Ion Count;Peak area - S18_QCS_1 - Total Ion Count;Peak area - S18_QCS_2 - Total Ion Count;Peak area - S18_QCS_3 - Total Ion Count;Peak area - S18_QCS_4 - Total Ion Count;Peak area - S18_QCS_5 - Total Ion Count;Peak area - S18_QCS_6 - Total Ion Count;Peak area - S1_ChickenHeart_1 - Total Ion Count;Peak area - S1_QCS_1 - Total Ion Count;Peak area - S1_QCS_2 - Total Ion Count;Peak area - S1_QCS_3 - Total Ion Count;Peak area - S1_QCS_4 - Total Ion Count;Peak area - S1_QCS_5 - Total Ion Count;Peak area - S1_QCS_6 - Total Ion Count;Peak area - S2_ChickenHeart_2 - Total Ion Count;Peak area - S2_QCS_1 - Total Ion Count;Peak area - S2_QCS_2 - Total Ion Count;Peak area - S2_QCS_3 - Total Ion Count;Peak area - S2_QCS_4 - Total Ion Count;Peak area - S2_QCS_5 - Total Ion Count;Peak area - S2_QCS_6 - Total Ion Count;Peak area - S3_ChickenLiver_1 - Total Ion Count;Peak area - S3_QCS_1 - Total Ion Count;Peak area - S3_QCS_2 - Total Ion Count;Peak area - S3_QCS_3 - Total Ion Count;Peak area - S3_QCS_4 - Total Ion Count;Peak area - S3_QCS_5 - Total Ion Count;Peak area - S3_QCS_6 - Total Ion Count;Peak area - S4_GoatLiver_1 - Total Ion Count;Peak area - S4_QCS_1 - Total Ion Count;Peak area - S4_QCS_2 - Total Ion Count;Peak area - S4_QCS_3 - Total Ion Count;Peak area - S4_QCS_4 - Total Ion Count;Peak area - S4_QCS_5 - Total Ion Count;Peak area - S4_QCS_6 - Total Ion Count;Peak area - S5_ChickenLiver_2 - Total Ion Count;Peak area - S5_QCS_1 - Total Ion Count;Peak area - S5_QCS_2 - Total Ion Count;Peak area - S5_QCS_3 - Total Ion Count;Peak area - S5_QCS_4 - Total Ion Count;Peak area - S5_QCS_5 - Total Ion Count;Peak area - S5_QCS_6 - Total Ion Count;Peak area - S6_GoatLiver_2 - Total Ion Count;Peak area - S6_QCS_1 - Total Ion Count;Peak area - S6_QCS_2 - Total Ion Count;Peak area - S6_QCS_3 - Total Ion Count;Peak area - S6_QCS_4 - Total Ion Count;Peak area - S6_QCS_5 - Total Ion Count;Peak area - S6_QCS_6 - Total Ion Count;Peak area - S7_ChickenHeart_3 - Total Ion Count;Peak area - S7_QCS_1 - Total Ion Count;Peak area - S7_QCS_2 - Total Ion Count;Peak area - S7_QCS_3 - Total Ion Count;Peak area - S7_QCS_4 - Total Ion Count;Peak area - S7_QCS_5 - Total Ion Count;Peak area - S7_QCS_6 - Total Ion Count;Peak area - S8_GoatLiver_3 - Total Ion Count;Peak area - S8_QCS_1 - Total Ion Count;Peak area - S8_QCS_2 - Total Ion Count;Peak area - S8_QCS_3 - Total Ion Count;Peak area - S8_QCS_4 - Total Ion Count;Peak area - S8_QCS_5 - Total Ion Count;Peak area - S8_QCS_6 - Total Ion Count;Peak area - S9_ChickenHeart_4 - Total Ion Count;Peak area - S9_QCS_1 - Total Ion Count;Peak area - S9_QCS_2 - Total Ion Count;Peak area - S9_QCS_3 - Total Ion Count;Peak area - S9_QCS_4 - Total Ion Count;Peak area - S9_QCS_5 - Total Ion Count;Peak area - S9_QCS_6 - Total Ion Count
162.172;0.40000000000001;#ff0000;;95.661865234375;80.668640136719;81.042304992676;80.598258972168;76.288856506348;73.323417663574;75.198204040527;131.25204467773;74.915496826172;73.888938903809;73.054153442383;70.28377532959;71.36408996582;71.07315826416;150.18003845215;70.19953918457;67.62183380127;67.831924438477;63.391441345215;62.186229705811;64.013832092285;64.862358093262;41.981601715088;40.635856628418;35.277729034424;31.576559066772;32.404811859131;37.725788116455;115.98584747314;31.936025619507;31.615549087524;29.785305023193;28.086044311523;28.089677810669;32.080131530762;174.30041503906;38.34241104126;37.233127593994;36.154979705811;31.815145492554;31.660606384277;34.30940246582;138.05688476562;58.656169891357;56.491847991943;58.541759490967;55.391632080078;53.274852752686;54.236545562744;99.092994689941;60.984077453613;60.489768981934;59.165782928467;55.342357635498;53.276145935059;56.473510742188;53.664699554443;55.916603088379;56.419513702393;54.376136779785;53.103366851807;51.785217285156;53.920269012451;56.504829406738;45.003063201904;40.315372467041;45.156398773193;40.263092041016;45.305458068848;41.237560272217;51.333877563477;40.922378540039;37.682685852051;40.766136169434;35.392520904541;41.447116851807;35.180202484131;168.93307495117;30.975660324097;31.770841598511;26.324405670166;25.921140670776;33.799694061279;25.987468719482;97.374000549316;73.176940917969;73.966033935547;66.650810241699;64.36548614502;64.534172058105;70.133895874023;147.19635009766;73.770690917969;69.723266601562;80.651924133301;73.857139587402;73.572906494141;61.771022796631;98.669052124023;62.768726348877;64.93724822998;68.639198303223;67.083038330078;68.077598571777;61.815364837646;51.147167205811;50.608367919922;52.335678100586;53.210968017578;54.874298095703;54.616725921631;55.659870147705;90.119697570801;50.044055938721;48.316459655762;50.621162414551;49.495441436768;48.575614929199;48.553256988525;58.549922943115;58.420848846436;58.201766967773;53.028831481934;46.56990814209;45.265930175781;50.674045562744
163.17;0.40000000000001;#33a02c;;61.79150390625;18.508155822754;18.829944610596;18.960582733154;18.186866760254;17.883993148804;17.735946655273;46.128257751465;17.898887634277;17.751295089722;18.703426361084;17.187635421753;17.489376068115;17.015659332275;56.219623565674;16.508277893066;16.147207260132;16.596969604492;15.875008583069;15.498719215393;15.519490242004;59.434295654297;16.833862304688;16.903030395508;16.694591522217;16.142360687256;16.476110458374;16.273014068604;78.693778991699;14.578233718872;14.576446533203;15.288243293762;14.871801376343;14.643268585205;14.898107528687;72.02108001709;17.610433578491;17.605215072632;18.186151504517;16.675479888916;16.417325973511;16.230604171753;60.029865264893;16.464113235474;16.027938842773;16.840730667114;16.142330169678;15.719272613525;15.476433753967;66.238296508789;17.120323181152;17.028621673584;16.864526748657;16.404529571533;15.721857070923;16.108459472656;67.171546936035;16.025806427002;16.25098991394;16.243375778198;15.741114616394;15.198172569275;15.377717971802;81.346176147461;18.655229568481;18.731706619263;18.738309860229;19.091819763184;18.293384552002;18.224924087524;78.54670715332;17.787014007568;17.043552398682;17.091529846191;16.041700363159;16.419609069824;15.44324016571;78.973876953125;14.686491012573;14.765053749084;14.144955635071;14.168242454529;15.268941879272;14.018050193787;66.638008117676;19.081804275513;18.961246490479;18.238376617432;17.883562088013;17.714860916138;17.774425506592;59.641990661621;20.24803352356;19.950981140137;19.775859832764;19.347957611084;18.962757110596;19.776443481445;66.31957244873;16.875240325928;16.954063415527;17.276988983154;17.344360351562;17.381059646606;16.542287826538;52.173480987549;15.156758308411;15.694497108459;15.927430152893;16.166414260864;15.958558082581;15.88024520874;73.866485595703;16.121004104614;15.945369720459;16.589988708496;15.982228279114;15.514949798584;15.245913505554;62.785144805908;16.38094329834;16.479791641235;15.753046035767;14.317301750183;13.678235054016;15.029518127441
166.108;0.40000000000001;#6a33c2;;37.607772827148;12.823835372925;12.932999610901;12.240891456604;11.678030014038;11.577933311462;12.265235900879;79.763786315918;12.750862121582;12.437288284302;12.426231384277;11.599864006042;11.702466011047;11.749567985535;70.697937011719;11.506116867065;11.22397518158;11.466032981873;10.992057800293;10.59557056427;10.515022277832;28.040374755859;17.740951538086;17.430749893188;15.401844024658;14.063093185425;14.290797233582;15.761595726013;50.774173736572;14.079832077026;14.107617378235;13.791314125061;13.065687179565;13.0702085495;13.891690254211;119.08560943604;16.522649765015;15.934785842896;15.979988098145;14.405630111694;14.347001075745;14.909092903137;86.578666687012;12.65353679657;12.327569007874;12.300040245056;11.692358970642;11.725963592529;11.944153785706;44.503257751465;13.830858230591;13.650415420532;12.989036560059;12.508220672607;11.861798286438;12.86109161377;27.500982284546;12.394997596741;12.531955718994;11.868299484253;11.183246612549;11.037944793701;11.872433662415;34.212947845459;17.728456497192;15.841278076172;17.369268417358;15.478440284729;16.866775512695;15.705156326294;34.482246398926;15.641514778137;14.411896705627;15.661351203918;13.945477485657;15.075204849243;13.537753105164;139.36003112793;13.530344009399;13.5608253479;12.930243492126;12.11958026886;13.135555267334;11.947862625122;48.345752716064;12.546226501465;12.326655387878;11.878821372986;11.570115089417;11.678039550781;11.828932762146;97.378562927246;12.851076126099;12.592409133911;13.056274414062;12.673142433167;12.426301956177;12.385798454285;46.051200866699;11.208674430847;11.352098464966;11.57383441925;11.548583030701;11.927152633667;11.328032493591;25.335918426514;13.482662200928;13.747270584106;12.433246612549;12.324993133545;12.394992828369;13.239772796631;46.599449157715;12.523538589478;12.560475349426;11.939535140991;11.510858535767;11.074481010437;11.649772644043;26.472812652588;13.340384483337;13.366772651672;12.217038154602;11.278961181641;11.057509422302;12.258311271667
175.1;0.30000000000001;#999999;;87.057441711426;44.102325439453;45.677921295166;47.615043640137;47.871028900146;46.197937011719;45.383129119873;414.35269165039;46.30347442627;45.179740905762;49.628677368164;47.859340667725;47.938640594482;45.58667755127;404.21270751953;43.559562683105;42.87361907959;46.674671173096;44.906204223633;44.909400939941;41.527168273926;151.52938842773;31.596099853516;31.309188842773;29.834259033203;29.404224395752;28.83563041687;29.534740447998;112.98666381836;26.77000617981;26.462791442871;26.470338821411;25.480321884155;25.667360305786;26.266550064087;550.03802490234;32.485488891602;31.915878295898;31.796709060669;28.493705749512;28.416738510132;28.924142837524;392.4655456543;42.719146728516;41.67357635498;45.290691375732;43.976760864258;42.885093688965;41.87504196167;89.030532836914;44.931503295898;43.72872543335;45.254081726074;43.097850799561;41.462673187256;42.952529907227;113.8327255249;41.751361846924;42.297946929932;42.960483551025;41.608551025391;41.046737670898;40.865211486816;160.46803283691;37.706798553467;40.218418121338;38.183048248291;39.640113830566;38.032444000244;38.857246398926;147.41871643066;37.660228729248;38.53844833374;36.195846557617;36.973335266113;35.750938415527;36.153564453125;675.90240478516;29.686601638794;30.034868240356;31.018547058105;31.059488296509;30.941190719604;30.400945663452;91.86986541748;57.190509796143;55.975193023682;56.433658599854;53.293128967285;53.795551300049;51.549270629883;516.38012695312;49.946426391602;49.016834259033;54.945964813232;53.706733703613;53.510566711426;47.655364990234;94.541091918945;42.555606842041;43.780277252197;50.278034210205;50.309463500977;51.336860656738;42.579978942871;122.60204315186;33.121353149414;33.09285736084;35.764659881592;39.322128295898;38.985042572021;38.228229522705;99.879302978516;38.610305786133;38.462112426758;41.211925506592;41.288967132568;40.966857910156;38.729099273682;134.63342285156;41.567840576172;41.320579528809;41.780773162842;37.969635009766;36.807994842529;38.206974029541
180.135;0.30000000000001;#a52a3c;;38.607494354248;9.4728059768677;9.4277257919312;9.4365129470825;9.1531076431274;8.8306665420532;9.0061149597168;40.307342529297;9.6156587600708;9.7430219650269;10.068416595459;9.2476015090942;9.3662481307983;9.3324422836304;29.149806976318;9.1695108413696;9.1796045303345;9.4984283447266;9.2454309463501;9.0774669647217;8.8564548492432;48.871200561523;15.830568313599;15.75292301178;15.464189529419;14.757911682129;14.807663917542;14.751005172729;46.195911407471;13.990397453308;13.834310531616;13.558245658875;13.751896858215;13.897762298584;14.262534141541;37.497531890869;17.451791763306;17.163120269775;16.413787841797;15.27867603302;15.251368522644;15.445419311523;30.970558166504;9.9623947143555;9.9556760787964;10.197326660156;9.9182634353638;9.573844909668;9.6729545593262;48.20764541626;11.568291664124;11.481132507324;11.25025844574;10.799379348755;10.476183891296;10.816360473633;48.679447174072;10.317907333374;10.490483283997;10.315852165222;9.6203918457031;9.5352382659912;9.7635011672974;84.155471801758;16.280139923096;17.083660125732;16.265110015869;16.437231063843;15.743591308594;16.170490264893;86.609977722168;15.319675445557;15.645837783813;15.127510070801;15.520071983337;14.92672252655;15.398550033569;50.040157318115;13.170170783997;13.450984954834;13.600455284119;13.164216995239;13.084661483765;12.972046852112;52.664051055908;10.552184104919;10.615827560425;10.330472946167;9.822286605835;9.9957942962646;10.177195549011;44.422351837158;12.177951812744;12.192924499512;11.27579498291;10.622542381287;10.594573020935;11.745287895203;55.23747253418;10.098149299622;10.224950790405;10.052924156189;9.9431343078613;10.032363891602;9.8311576843262;53.370128631592;11.880067825317;12.114154815674;11.738401412964;11.06879901886;11.00844669342;11.191372871399;43.775897979736;11.382527351379;11.132301330566;11.103925704956;10.796468734741;10.560868263245;10.428085327148;57.878082275391;12.346785545349;12.558840751648;12.323040008545;11.377191543579;11.228837966919;11.39158821106
182.128;0.40000000000001;#b2df8a;;18.623495101929;18.202310562134;18.151609420776;17.542373657227;16.34928894043;15.973218917847;16.152868270874;33.244976043701;17.578855514526;17.541494369507;18.313537597656;16.592071533203;16.478923797607;16.292903900146;30.629800796509;14.257097244263;13.896936416626;15.689437866211;14.954883575439;14.596991539001;13.120553970337;15.826592445374;21.796422958374;21.783168792725;20.449321746826;18.030757904053;18.402532577515;19.284996032715;24.294805526733;17.584768295288;17.618675231934;17.211032867432;16.599998474121;16.686698913574;16.766096115112;48.971412658691;20.798917770386;20.858341217041;20.309638977051;18.504634857178;17.970916748047;18.834295272827;35.219333648682;18.833768844604;18.41187286377;18.583755493164;17.305330276489;17.025732040405;17.110143661499;21.091907501221;21.327787399292;21.543506622314;21.3078956604;19.623001098633;18.947368621826;19.385732650757;15.489700317383;17.872152328491;18.393365859985;17.99783706665;16.989999771118;16.741893768311;16.790464401245;15.012696266174;22.909816741943;21.556722640991;22.61517906189;20.953901290894;21.921388626099;21.336191177368;14.615482330322;21.108819961548;19.49603843689;20.704248428345;18.8115234375;19.644823074341;18.268491744995;52.654914855957;18.452007293701;18.171487808228;17.258289337158;16.052530288696;16.784069061279;16.136013031006;20.890522003174;17.268955230713;17.565410614014;17.287393569946;16.526166915894;16.954090118408;16.43932723999;38.127475738525;17.934993743896;18.41332244873;18.470268249512;17.051326751709;17.410692214966;18.922803878784;21.009309768677;13.516663551331;14.143040657043;15.423210144043;15.147800445557;14.984321594238;13.883034706116;13.88712310791;18.363693237305;19.058277130127;18.503454208374;17.161851882935;17.24263381958;17.369125366211;20.783262252808;17.222948074341;17.203424453735;16.860679626465;15.884765625;15.827052116394;15.8236951828;14.093759536743;18.15159034729;18.395959854126;17.937223434448;16.193241119385;15.989137649536;16.057346343994
184.146;0.40000000000001;#6a33c2;;1361.4482421875;48.976741790771;50.067344665527;47.823303222656;45.977714538574;46.088809967041;48.916107177734;1267.3942871094;52.767623901367;52.101169586182;51.496383666992;50.636478424072;50.943229675293;51.57926940918;1212.5856933594;49.990856170654;49.383975982666;48.001003265381;45.21586227417;44.54317855835;47.358856201172;1290.1254882812;79.228469848633;78.812782287598;75.350234985352;79.837020874023;81.139045715332;87.795593261719;1609.3685302734;77.681480407715;78.347801208496;78.902656555176;77.15697479248;75.33544921875;79.547973632812;1417.8093261719;84.131629943848;84.043617248535;82.321136474609;80.922515869141;80.576126098633;82.838508605957;1365.4516601562;56.499446868896;55.358486175537;52.5065574646;51.498970031738;52.044620513916;53.471984863281;1544.755859375;57.72416305542;57.435745239258;60.453483581543;58.782802581787;55.765289306641;54.963447570801;1466.8981933594;52.095603942871;52.001152038574;51.957141876221;50.606845855713;50.471977233887;48.984382629395;1706.2846679688;99.700576782227;94.936782836914;99.701416015625;97.226875305176;102.6233291626;98.181602478027;1944.078125;97.888389587402;89.509292602539;95.240348815918;87.560081481934;93.227043151855;84.114112854004;1676.927734375;76.480728149414;78.323165893555;71.179351806641;71.080558776855;82.013450622559;69.929992675781;1901.1612548828;57.148403167725;56.708255767822;58.033493041992;56.886627197266;57.583656311035;53.480030059814;1649.3505859375;64.995422363281;65.869735717773;65.326858520508;61.63126373291;60.439308166504;62.157928466797;2115.6765136719;59.422672271729;57.566833496094;56.887088775635;55.086738586426;55.892730712891;56.82434463501;1186.5080566406;57.124130249023;58.96993637085;61.345676422119;68.848098754883;68.656257629395;71.422668457031;1617.0588378906;67.328895568848;65.997314453125;65.377540588379;62.280586242676;61.923545837402;63.661949157715;1358.5576171875;68.114471435547;68.046249389648;70.740112304688;66.984771728516;64.866905212402;63.514610290527
189.1;0.40000000000001;#a6cee3;;27.680820465088;13.480977058411;13.900282859802;13.731468200684;13.019948959351;12.72128868103;13.124700546265;45.099704742432;13.981821060181;13.767983436584;16.073598861694;13.326453208923;13.100818634033;13.141000747681;47.98893737793;12.857021331787;12.623660087585;12.279796600342;12.062126159668;11.828795433044;12.105067253113;29.714939117432;14.941876411438;14.606864929199;13.390850067139;12.875606536865;13.37281036377;13.771869659424;31.921583175659;12.688891410828;12.729001045227;13.281800270081;12.857602119446;12.696497917175;12.80018901825;60.055141448975;13.935126304626;13.585871696472;13.758025169373;12.847220420837;12.641633987427;12.777135848999;49.782886505127;13.078087806702;12.910032272339;12.730033874512;12.546348571777;12.525260925293;12.573991775513;30.917736053467;13.682803153992;13.620911598206;13.765623092651;13.018398284912;12.776945114136;13.20646572113;27.4514503479;13.272386550903;13.194441795349;12.761089324951;12.803193092346;12.333380699158;12.631449699402;35.44934463501;16.394203186035;15.271501541138;16.246198654175;15.371146202087;15.947748184204;15.407989501953;37.485382080078;15.742772102356;14.748266220093;15.310583114624;14.37110042572;15.31370639801;14.133298873901;66.259147644043;13.441335678101;13.491366386414;13.092878341675;12.847582817078;13.527052879333;12.460119247437;36.404712677002;14.247101783752;14.227440834045;13.429037094116;13.193972587585;13.253540992737;13.153504371643;57.131183624268;18.017560958862;19.494678497314;14.266644477844;13.922834396362;13.838613510132;22.598655700684;37.851100921631;12.727408409119;12.655346870422;12.716293334961;12.468580245972;12.629015922546;12.546278953552;26.638729095459;12.983540534973;12.936999320984;12.82453250885;12.600350379944;12.742022514343;13.007241249084;31.073236465454;12.327383995056;12.146557807922;12.407883644104;12.093654632568;11.851673126221;11.969520568848;27.067352294922;13.650350570679;13.600580215454;13.08952331543;12.542639732361;12.302885055542;12.543416976929
202.1;0.30000000000001;#c814fa;;30.050565719604;20.062425613403;19.971950531006;19.976945877075;19.06886100769;18.546112060547;17.999404907227;37.595962524414;19.388381958008;19.090913772583;20.217769622803;18.762096405029;18.818119049072;17.854595184326;45.31351852417;19.634258270264;19.502309799194;20.391788482666;18.595834732056;18.403127670288;18.310388565063;107.51934814453;34.988647460938;32.897071838379;30.160364151001;26.291582107544;26.254350662231;26.899326324463;35.411655426025;24.290004730225;22.67423248291;24.148326873779;22.297605514526;21.914375305176;21.303392410278;60.216011047363;34.447116851807;35.684883117676;34.783111572266;31.228820800781;28.246425628662;31.552549362183;45.922729492188;29.464374542236;27.81109046936;28.692747116089;26.14563369751;24.86664390564;25.517625808716;33.373332977295;29.532138824463;29.151351928711;29.619295120239;28.730411529541;28.363662719727;27.159450531006;81.255187988281;28.314096450806;28.225309371948;29.198595046997;29.871639251709;28.982036590576;27.202251434326;100.67012786865;26.703884124756;25.770204544067;25.584669113159;24.773782730103;23.991115570068;23.849117279053;80.054595947266;23.419591903687;21.843032836914;22.194454193115;20.71001625061;21.009187698364;19.573431015015;58.621620178223;18.741327285767;18.601943969727;17.385900497437;16.870161056519;18.489053726196;16.901649475098;26.074823379517;27.776721954346;28.079587936401;25.830656051636;24.564510345459;24.948484420776;28.555004119873;46.544128417969;27.575778961182;28.006986618042;28.785940170288;26.533452987671;26.480882644653;25.193601608276;25.200616836548;23.784412384033;24.575483322144;25.920841217041;25.633275985718;25.500442504883;24.695766448975;105.17025756836;17.847421646118;17.747076034546;19.432041168213;18.215375900269;18.484390258789;17.052320480347;30.787921905518;19.675987243652;19.007043838501;21.14414024353;19.88512802124;19.526245117188;18.366989135742;102.3678894043;18.175182342529;18.59789276123;19.177991867065;18.218292236328;18.676998138428;16.291248321533
203.107;0.40000000000001;#fb6496;;79.753074645996;17.026315689087;16.810411453247;16.680313110352;16.046569824219;15.962818145752;15.940156936646;126.18910980225;16.037353515625;15.656629562378;16.493919372559;15.396302223206;15.520156860352;14.726238250732;125.75994110107;15.168376922607;14.93244934082;15.169620513916;14.673654556274;14.530986785889;14.710349082947;26.461427688599;17.645706176758;17.698556900024;17.016803741455;15.575837135315;15.51206111908;16.743127822876;120.16806793213;16.036598205566;15.74195766449;15.724071502686;15.50390625;15.522618293762;15.488877296448;182.30952453613;15.808652877808;16.272132873535;16.787450790405;16.55358505249;16.682899475098;16.364486694336;129.20544433594;17.35177230835;17.076166152954;16.592054367065;15.683799743652;15.434018135071;16.765546798706;83.487297058105;15.532225608826;15.518131256104;15.460982322693;15.254442214966;14.923370361328;15.09624671936;21.624452590942;16.658555984497;16.926916122437;16.82918548584;15.858177185059;15.317091941833;16.122886657715;33.297950744629;18.907255172729;19.594770431519;19.539949417114;19.281093597412;19.481161117554;18.645044326782;33.115798950195;18.55958366394;17.336404800415;17.896934509277;17.005262374878;17.887380599976;16.685935974121;194.35177612305;18.549394607544;18.34769821167;18.564321517944;17.593515396118;17.820140838623;17.924140930176;105.78495788574;17.321762084961;17.242155075073;16.993518829346;16.617607116699;16.80895614624;17.159925460815;151.11264038086;17.604475021362;17.851757049561;16.670984268188;16.500143051147;16.62504196167;18.761739730835;98.835159301758;16.30379486084;16.247877120972;16.057348251343;15.829658508301;15.962326049805;16.208757400513;20.432674407959;14.775111198425;14.949478149414;14.885268211365;14.269763946533;14.488697052002;14.535698890686;122.29919433594;15.112822532654;14.983911514282;15.313806533813;15.342500686646;15.225821495056;14.60512638092;21.922815322876;14.591897010803;15.069850921631;14.42379283905;14.629344940186;14.763603210449;14.285562515259
