# Exported with SCiLS Lab Version 12.01.16059
# Export time: 2024-04-26 11:04:01
# Generated from file: V:\Instruments\Gobi\Vandenbosch_Michiel\Luojiao\20240405_QCSTissue_Day1\20240405_day1-3_BaselineRemoval.slx
# Object Full Name: All Features
# Object ID: afad0ade-9e2e-43bb-9aea-72ec417ef666
# Object type: Static feature list
# Object creation time: 2024-04-08 15:47:14
#
m/z;Interval Width (+/- Da);Color;Name;Peak area - S10_GoatLiver_4 - No Normalization;Peak area - S10_QCS_1 - No Normalization;Peak area - S10_QCS_2 - No Normalization;Peak area - S10_QCS_3 - No Normalization;Peak area - S10_QCS_4 - No Normalization;Peak area - S10_QCS_5 - No Normalization;Peak area - S10_QCS_6 - No Normalization;Peak area - S11_ChickenLiver_3 - No Normalization;Peak area - S11_QCS_1 - No Normalization;Peak area - S11_QCS_2 - No Normalization;Peak area - S11_QCS_3 - No Normalization;Peak area - S11_QCS_4 - No Normalization;Peak area - S11_QCS_5 - No Normalization;Peak area - S11_QCS_6 - No Normalization;Peak area - S12_ChickenLiver_4 - No Normalization;Peak area - S12_QCS_1 - No Normalization;Peak area - S12_QCS_2 - No Normalization;Peak area - S12_QCS_3 - No Normalization;Peak area - S12_QCS_4 - No Normalization;Peak area - S12_QCS_5 - No Normalization;Peak area - S12_QCS_6 - No Normalization;Peak area - S13_ChickenHeart_5 - No Normalization;Peak area - S13_QCS_1 - No Normalization;Peak area - S13_QCS_2 - No Normalization;Peak area - S13_QCS_3 - No Normalization;Peak area - S13_QCS_4 - No Normalization;Peak area - S13_QCS_5 - No Normalization;Peak area - S13_QCS_6 - No Normalization;Peak area - S14_GoatLiver_5 - No Normalization;Peak area - S14_QCS_1 - No Normalization;Peak area - S14_QCS_2 - No Normalization;Peak area - S14_QCS_3 - No Normalization;Peak area - S14_QCS_4 - No Normalization;Peak area - S14_QCS_5 - No Normalization;Peak area - S14_QCS_6 - No Normalization;Peak area - S15_ChickenLiver_5 - No Normalization;Peak area - S15_QCS_1 - No Normalization;Peak area - S15_QCS_2 - No Normalization;Peak area - S15_QCS_3 - No Normalization;Peak area - S15_QCS_4 - No Normalization;Peak area - S15_QCS_5 - No Normalization;Peak area - S15_QCS_6 - No Normalization;Peak area - S16_ChickenLiver_6 - No Normalization;Peak area - S16_QCS_1 - No Normalization;Peak area - S16_QCS_2 - No Normalization;Peak area - S16_QCS_3 - No Normalization;Peak area - S16_QCS_4 - No Normalization;Peak area - S16_QCS_5 - No Normalization;Peak area - S16_QCS_6 - No Normalization;Peak area - S17_GoatLiver_6 - No Normalization;Peak area - S17_QCS_1 - No Normalization;Peak area - S17_QCS_2 - No Normalization;Peak area - S17_QCS_3 - No Normalization;Peak area - S17_QCS_4 - No Normalization;Peak area - S17_QCS_5 - No Normalization;Peak area - S17_QCS_6 - No Normalization;Peak area - S18_ChickenHeart_6 - No Normalization;Peak area - S18_QCS_1 - No Normalization;Peak area - S18_QCS_2 - No Normalization;Peak area - S18_QCS_3 - No Normalization;Peak area - S18_QCS_4 - No Normalization;Peak area - S18_QCS_5 - No Normalization;Peak area - S18_QCS_6 - No Normalization;Peak area - S1_ChickenHeart_1 - No Normalization;Peak area - S1_QCS_1 - No Normalization;Peak area - S1_QCS_2 - No Normalization;Peak area - S1_QCS_3 - No Normalization;Peak area - S1_QCS_4 - No Normalization;Peak area - S1_QCS_5 - No Normalization;Peak area - S1_QCS_6 - No Normalization;Peak area - S2_ChickenHeart_2 - No Normalization;Peak area - S2_QCS_1 - No Normalization;Peak area - S2_QCS_2 - No Normalization;Peak area - S2_QCS_3 - No Normalization;Peak area - S2_QCS_4 - No Normalization;Peak area - S2_QCS_5 - No Normalization;Peak area - S2_QCS_6 - No Normalization;Peak area - S3_ChickenLiver_1 - No Normalization;Peak area - S3_QCS_1 - No Normalization;Peak area - S3_QCS_2 - No Normalization;Peak area - S3_QCS_3 - No Normalization;Peak area - S3_QCS_4 - No Normalization;Peak area - S3_QCS_5 - No Normalization;Peak area - S3_QCS_6 - No Normalization;Peak area - S4_GoatLiver_1 - No Normalization;Peak area - S4_QCS_1 - No Normalization;Peak area - S4_QCS_2 - No Normalization;Peak area - S4_QCS_3 - No Normalization;Peak area - S4_QCS_4 - No Normalization;Peak area - S4_QCS_5 - No Normalization;Peak area - S4_QCS_6 - No Normalization;Peak area - S5_ChickenLiver_2 - No Normalization;Peak area - S5_QCS_1 - No Normalization;Peak area - S5_QCS_2 - No Normalization;Peak area - S5_QCS_3 - No Normalization;Peak area - S5_QCS_4 - No Normalization;Peak area - S5_QCS_5 - No Normalization;Peak area - S5_QCS_6 - No Normalization;Peak area - S6_GoatLiver_2 - No Normalization;Peak area - S6_QCS_1 - No Normalization;Peak area - S6_QCS_2 - No Normalization;Peak area - S6_QCS_3 - No Normalization;Peak area - S6_QCS_4 - No Normalization;Peak area - S6_QCS_5 - No Normalization;Peak area - S6_QCS_6 - No Normalization;Peak area - S7_ChickenHeart_3 - No Normalization;Peak area - S7_QCS_1 - No Normalization;Peak area - S7_QCS_2 - No Normalization;Peak area - S7_QCS_3 - No Normalization;Peak area - S7_QCS_4 - No Normalization;Peak area - S7_QCS_5 - No Normalization;Peak area - S7_QCS_6 - No Normalization;Peak area - S8_GoatLiver_3 - No Normalization;Peak area - S8_QCS_1 - No Normalization;Peak area - S8_QCS_2 - No Normalization;Peak area - S8_QCS_3 - No Normalization;Peak area - S8_QCS_4 - No Normalization;Peak area - S8_QCS_5 - No Normalization;Peak area - S8_QCS_6 - No Normalization;Peak area - S9_ChickenHeart_4 - No Normalization;Peak area - S9_QCS_1 - No Normalization;Peak area - S9_QCS_2 - No Normalization;Peak area - S9_QCS_3 - No Normalization;Peak area - S9_QCS_4 - No Normalization;Peak area - S9_QCS_5 - No Normalization;Peak area - S9_QCS_6 - No Normalization
148.12;0.30000000000001;#bebe00;;40.993343353271;34.753635406494;33.636478424072;33.717437744141;28.850231170654;27.666641235352;28.718605041504;54.972492218018;33.235847473145;32.325199127197;32.403423309326;29.763555526733;29.714139938354;29.949403762817;46.872459411621;31.747156143188;30.433336257935;26.773193359375;24.382522583008;22.988456726074;24.071044921875;37.631153106689;18.971771240234;18.644214630127;19.472249984741;18.797803878784;19.502094268799;18.5357837677;61.766521453857;16.813497543335;17.350286483765;21.097478866577;18.760862350464;18.783679962158;17.118459701538;76.696838378906;19.153358459473;18.997106552124;20.438283920288;16.676092147827;16.503484725952;16.423141479492;45.644622802734;23.439638137817;22.135883331299;23.665203094482;19.599540710449;19.140754699707;19.242986679077;36.919261932373;20.246822357178;20.061382293701;20.803651809692;19.387037277222;18.458936691284;19.269443511963;28.076152801514;20.510507583618;20.387342453003;20.784938812256;17.318555831909;17.57445526123;18.015180587769;78.026184082031;44.033512115479;44.356407165527;47.477909088135;44.040622711182;43.477821350098;42.871006011963;64.395050048828;44.618644714355;42.144474029541;43.110569000244;38.867427825928;35.888774871826;38.591781616211;131.75662231445;31.887191772461;32.359722137451;30.980812072754;26.762083053589;25.2741355896;31.017852783203;54.4202003479;41.253108978271;40.987358093262;39.670700073242;32.437213897705;33.50407409668;32.362201690674;69.119201660156;29.7106590271;28.341892242432;33.977569580078;28.757247924805;29.003894805908;24.006336212158;45.051662445068;24.16449546814;24.396671295166;27.059522628784;23.799850463867;24.548887252808;21.09303855896;43.820529937744;21.846832275391;22.319213867188;26.856002807617;28.736860275269;28.806432723999;27.396547317505;66.18824005127;27.311378479004;26.278783798218;29.002777099609;25.225015640259;25.339891433716;24.151876449585;39.859848022461;26.964296340942;26.856687545776;27.509557723999;22.610227584839;21.244241714478;22.923324584961
158.086;0.30000000000001;#8b3b00;;9.8740663528442;16.964427947998;16.909620285034;17.855339050293;15.520180702209;15.208271980286;14.22557258606;20.265905380249;14.913459777832;14.670001983643;16.212400436401;13.744778633118;13.457938194275;13.027793884277;17.728445053101;12.784067153931;11.945831298828;12.824285507202;10.990272521973;10.376521110535;9.686354637146;9.2063798904419;18.674491882324;18.57301902771;19.868476867676;17.430198669434;17.678092956543;16.175159454346;12.374418258667;15.213631629944;15.100305557251;16.84171295166;14.769332885742;14.479001998901;13.713208198547;27.037269592285;17.105937957764;17.073915481567;17.627004623413;14.926085472107;14.93044757843;14.117751121521;20.932350158691;14.975245475769;14.22345161438;15.081656455994;12.308172225952;12.028820991516;11.628234863281;8.4797773361206;13.923449516296;13.700124740601;14.379220962524;13.573453903198;13.384302139282;12.760807991028;7.3953151702881;11.807677268982;11.945368766785;12.156898498535;10.16005897522;10.263902664185;10.120900154114;19.626081466675;37.459415435791;37.1510887146;39.541431427002;34.451190948486;32.846008300781;33.016544342041;15.239893913269;32.565444946289;29.24613571167;30.004383087158;26.540199279785;24.630325317383;26.208003997803;43.192775726318;23.69744682312;23.881685256958;23.278482437134;19.206911087036;18.997524261475;20.644752502441;11.681914329529;24.547107696533;24.328685760498;23.606027603149;20.162754058838;20.560689926147;19.804187774658;21.84422492981;21.622276306152;21.168640136719;22.073570251465;18.386289596558;18.402254104614;17.921937942505;8.7065753936768;15.971481323242;15.930023193359;17.006259918213;15.405061721802;15.734169006348;14.378409385681;11.783586502075;19.580644607544;19.574140548706;22.176523208618;19.817314147949;19.968530654907;18.971445083618;13.567477226257;19.988777160645;19.191801071167;20.172933578491;16.506196975708;16.14776802063;15.635796546936;10.299906730652;19.756332397461;20.26971244812;20.392997741699;16.630830764771;16.335510253906;15.923951148987
162.172;0.30000000000001;#a52a3c;;54.592399597168;88.577095031738;89.68977355957;93.869522094727;83.749656677246;80.814018249512;81.207023620605;81.552307128906;78.620620727539;76.765121459961;77.584197998047;71.708190917969;72.185180664062;71.96142578125;84.143608093262;75.188346862793;72.653228759766;70.251220703125;61.48762512207;59.823467254639;61.789169311523;33.228351593018;38.72180557251;37.379615783691;34.209083557129;30.324710845947;31.122728347778;34.936809539795;70.082527160645;29.533506393433;28.87745475769;30.039253234863;25.737535476685;26.021757125854;28.646646499634;97.402359008789;31.023590087891;30.147094726562;30.290832519531;24.478969573975;24.683908462524;25.555263519287;76.869010925293;62.241821289062;58.917381286621;63.133010864258;53.7666015625;51.524509429932;51.779918670654;47.416542053223;55.942337036133;55.048503875732;55.726951599121;52.182559967041;50.341930389404;52.012077331543;22.994537353516;53.055759429932;53.119903564453;53.00260925293;47.623344421387;46.758293151855;48.170150756836;60.739189147949;70.469673156738;72.040321350098;67.895530700684;62.948921203613;61.860610961914;67.600509643555;46.680362701416;61.768497467041;58.363304138184;56.655567169189;49.986042022705;48.455005645752;56.647323608398;170.14524841309;41.339897155762;43.587051391602;35.885860443115;32.281936645508;32.282855987549;43.360900878906;70.929626464844;114.42076873779;112.80613708496;104.79658508301;86.438285827637;87.736389160156;89.442886352539;100.99311065674;91.647621154785;83.399337768555;99.344192504883;81.909210205078;81.5595703125;67.317565917969;54.198768615723;72.434219360352;74.15552520752;80.516784667969;73.017395019531;74.602737426758;64.815238952637;36.020435333252;48.939289093018;50.992645263672;58.83678817749;63.911808013916;62.364643096924;62.782566070557;63.472808837891;58.701293945312;56.387351989746;62.073806762695;55.109840393066;54.492095947266;53.657466888428;32.718494415283;58.810325622559;59.012584686279;56.124706268311;45.288280487061;43.687160491943;48.683708190918
163.17;0.40000000000001;#1f78c8;;33.443363189697;19.242387771606;19.749635696411;20.973051071167;18.997379302979;18.652320861816;18.155195236206;27.995820999146;17.985851287842;17.598484039307;18.984457015991;16.787460327148;16.895851135254;16.376335144043;30.733165740967;16.89549446106;16.679313659668;16.47970199585;14.75043296814;14.241894721985;14.291340827942;30.366613388062;15.41396522522;15.469942092896;16.160205841064;15.55703163147;15.749973297119;14.942970275879;47.144214630127;13.40646648407;13.445746421814;15.434222221375;13.757493019104;13.676144599915;13.276299476624;39.439655303955;14.276163101196;14.243092536926;15.287700653076;12.965787887573;12.869934082031;12.161368370056;33.045722961426;16.753736495972;15.956840515137;17.372341156006;14.993029594421;14.56859588623;14.135500907898;30.705848693848;14.907903671265;14.732594490051;15.042155265808;14.637643814087;14.026093482971;14.05663394928;27.273792266846;15.065527915955;15.162843704224;15.64963054657;13.94199848175;13.519662857056;13.456704139709;84.897300720215;28.491886138916;28.850357055664;31.030553817749;29.449306488037;26.942356109619;26.40167427063;70.463310241699;26.324296951294;23.919523239136;25.145750045776;22.281929016113;20.816701889038;21.969036102295;78.093826293945;19.298944473267;19.56282043457;19.048290252686;17.37035369873;17.075456619263;19.022756576538;46.375812530518;27.899110794067;27.002889633179;26.815744400024;22.405364990234;22.45232963562;21.059543609619;40.722526550293;24.213176727295;23.003658294678;23.263355255127;20.531908035278;20.143308639526;20.882656097412;35.995502471924;18.708744049072;18.607845306396;19.323554992676;18.044958114624;18.23571395874;16.690856933594;35.757289886475;13.611002922058;14.1779088974;16.501411437988;17.613384246826;16.99458694458;16.692739486694;51.140678405762;18.266382217407;18.034732818604;19.702264785767;17.253221511841;16.836536407471;16.256067276001;34.481418609619;15.851773262024;16.079866409302;16.102033615112;13.446684837341;12.770355224609;13.892226219177
166.108;0.40000000000001;#ff0000;;20.925996780396;13.198564529419;13.326672554016;13.253587722778;11.823925971985;11.658603668213;12.253351211548;49.640354156494;12.686002731323;12.161869049072;12.468267440796;11.055852890015;11.106229782104;11.114954948425;39.464195251465;11.522622108459;11.220413208008;11.070192337036;9.8624401092529;9.3977432250977;9.2561721801758;13.853454589844;15.83355140686;15.542198181152;14.335674285889;12.783660888672;12.963002204895;13.979811668396;30.494537353516;12.221201896667;12.171157836914;12.854695320129;11.03711605072;11.088337898254;11.472583770752;66.844352722168;13.091557502747;12.608812332153;13.106075286865;10.687196731567;10.788596153259;10.829521179199;48.680881500244;12.334082603455;11.787974357605;12.136940002441;10.256740570068;10.188285827637;10.356450080872;21.243947982788;12.020372390747;11.764245033264;11.554991722107;11.056107521057;10.389541625977;11.088199615479;12.103353500366;11.312490463257;11.465408325195;11.034401893616;9.5963287353516;9.5009908676147;10.149361610413;35.969902038574;26.304172515869;26.106729507446;24.917205810547;22.710090637207;22.026002883911;23.564287185669;30.872398376465;21.814125061035;20.815902709961;20.037317276001;18.062463760376;17.075569152832;19.025705337524;141.18058776855;15.86515712738;16.247852325439;15.523425102234;13.247550010681;12.919998168945;14.781641960144;34.071006774902;16.829746246338;16.216815948486;15.888193130493;13.019806861877;13.35401058197;12.905031204224;67.865936279297;14.770321846008;14.012230873108;15.001932144165;12.963293075562;12.639263153076;12.266397476196;25.819786071777;11.613429069519;11.620496749878;12.132054328918;11.356454849243;11.855438232422;10.686519622803;17.035879135132;11.936190605164;12.219887733459;12.412882804871;12.858536720276;12.707703590393;13.64387512207;32.960842132568;13.666144371033;13.50043296814;13.415890693665;11.661005973816;11.286787033081;11.762412071228;14.592251777649;12.730543136597;12.897022247314;12.230759620667;10.148043632507;9.788724899292;10.995178222656
175.1;0.40000000000001;#33a02c;;52.359210968018;52.879772186279;54.397441864014;59.649528503418;55.839733123779;53.919498443604;51.782470703125;265.38491821289;51.937278747559;50.039352416992;55.808670043945;51.326580047607;50.624465942383;48.471267700195;233.9030456543;48.266925811768;47.549282073975;49.372135162354;44.445526123047;44.188667297363;41.092567443848;82.287902832031;27.012384414673;26.710000991821;27.054878234863;26.086008071899;25.320518493652;25.14884185791;71.139617919922;22.780778884888;22.91215133667;24.72988319397;21.738929748535;22.046955108643;21.319396972656;320.52258300781;24.932991027832;24.485527038574;25.441932678223;20.957664489746;20.901901245117;20.588809967041;228.57011413574;45.563793182373;43.155124664307;48.65474319458;42.624382019043;41.327045440674;39.488975524902;45.976245880127;41.825923919678;40.99401473999;43.420261383057;41.312702178955;40.043682098389;40.523296356201;51.501838684082;41.180606842041;41.282260894775;43.202713012695;38.603099822998;38.5791015625;37.159328460693;182.70341491699;56.573009490967;57.274978637695;65.519050598145;59.872653961182;56.516334533691;54.318309783936;143.83908081055;55.39221572876;50.860889434814;56.20206451416;50.88317489624;48.138526916504;47.030471801758;704.35357666016;39.798572540283;40.251598358154;42.864547729492;38.254795074463;37.165679931641;38.910243988037;69.18839263916;92.085647583008;88.125411987305;91.675025939941;73.788803100586;76.119201660156;67.269248962402;371.64096069336;63.514801025391;60.451293945312;69.509887695312;61.168140411377;60.834590911865;53.436599731445;56.01704788208;49.821701049805;50.631603240967;59.579551696777;55.798793792725;57.231525421143;45.21106338501;91.364929199219;32.240772247314;32.146408081055;39.369945526123;45.786331176758;43.845413208008;42.642765045166;74.748985290527;45.529323577881;45.130168914795;50.503498077393;45.719074249268;46.268077850342;42.62670135498;79.678199768066;42.477554321289;42.114044189453;44.734493255615;37.632148742676;36.242073059082;36.580368041992
180.135;0.40000000000001;#6a33c2;;22.550289154053;9.6084470748901;9.6543321609497;10.194378852844;9.327917098999;9.1932315826416;9.1017389297485;26.241794586182;10.108693122864;10.101274490356;10.814865112305;9.5755395889282;9.5322284698486;9.4394989013672;17.279832839966;9.8920478820801;10.080542564392;9.9220266342163;9.0323848724365;8.83323097229;8.6832342147827;25.944683074951;13.207127571106;13.002967834473;13.616373062134;12.894821166992;12.7613697052;12.196917533875;28.534826278687;11.802541732788;11.789804458618;12.553345680237;11.456303596497;11.695598602295;11.434988021851;21.064619064331;13.102935791016;12.629735946655;12.575214385986;10.750789642334;10.802492141724;10.575811386108;17.565664291382;9.162410736084;9.0091934204102;9.5277824401855;8.3092269897461;8.0415077209473;7.9711937904358;24.790641784668;10.670842170715;10.406878471375;10.689330101013;10.229302406311;10.001993179321;10.087152481079;20.269268035889;8.9902009963989;9.1332397460938;9.3041210174561;8.0318403244019;7.9482736587524;8.0111970901489;92.689552307129;22.979206085205;22.673723220825;25.785247802734;23.25111579895;22.151298522949;21.079399108887;81.43921661377;21.134189605713;19.932943344116;21.428749084473;19.936805725098;19.158096313477;18.646532058716;50.979644775391;16.549140930176;17.092994689941;17.69776725769;15.241355895996;15.012822151184;15.53448009491;38.874855041504;14.385384559631;14.140637397766;14.25079536438;11.623391151428;11.836977958679;11.449361801147;32.686588287354;14.915966033936;14.480402946472;13.489452362061;11.620836257935;11.449679374695;12.800862312317;32.606300354004;11.426777839661;11.472883224487;11.547096252441;10.730599403381;10.887843132019;10.266677856445;38.944618225098;10.57680606842;10.758668899536;11.775094985962;11.672082901001;11.337999343872;11.346801757812;32.297588348389;12.903203964233;12.415209770203;13.126048088074;11.507261276245;11.307621002197;11.108306884766;33.398284912109;11.862637519836;12.10141658783;12.440699577332;10.560417175293;10.279026985168;10.390247344971
182.128;0.40000000000001;#ff7f00;;8.8910369873047;18.348428726196;18.505048751831;18.738655090332;16.38597869873;16.132740020752;15.921034812927;19.470846176147;17.679145812988;17.389881134033;18.667179107666;16.15972328186;15.886319160461;15.716858863831;16.269979476929;14.535303115845;14.30428314209;15.767079353333;14.043871879578;13.551446914673;12.141114234924;6.332347869873;18.582246780396;18.459825515747;18.493028640747;15.727286338806;16.070932388306;16.120084762573;12.360672950745;14.691551208496;14.575846672058;15.760077476501;13.611215591431;13.778722763062;13.285824775696;25.332668304443;15.533820152283;15.421964645386;15.509139060974;12.864214897156;12.613924980164;12.602446556091;17.83632850647;17.848075866699;17.229648590088;18.010374069214;14.847871780396;14.609040260315;14.461734771729;9.2865285873413;19.283950805664;19.213979721069;19.75873374939;18.116109848022;17.599882125854;17.472354888916;5.1608581542969;15.392194747925;15.791401863098;16.066690444946;13.882303237915;13.807915687561;13.74077796936;12.589463233948;32.965351104736;32.948677062988;33.405029296875;30.166793823242;29.313123703003;29.877521514893;10.145576477051;29.013204574585;27.115619659424;26.742931365967;24.07933807373;22.890230178833;24.188287734985;49.505863189697;22.511035919189;22.485080718994;21.608184814453;17.945350646973;18.060398101807;19.080362319946;12.267767906189;23.652467727661;23.39831161499;23.834894180298;19.428121566772;20.137685775757;18.303911209106;24.884368896484;21.201620101929;20.907609939575;21.571893692017;17.900867462158;18.123182296753;19.800790786743;10.323630332947;14.602473258972;15.054886817932;17.057304382324;15.636666297913;15.440629005432;13.688512802124;7.7707986831665;16.38606262207;16.908260345459;18.707777023315;18.118227005005;17.948383331299;17.811304092407;12.795219421387;18.868911743164;18.697605133057;19.174312591553;16.426658630371;16.334955215454;16.108720779419;6.436429977417;17.092538833618;17.396900177002;17.643037796021;14.57457447052;14.236799240112;14.307426452637
184.146;0.40000000000001;#ffd700;;787.20190429688;51.657657623291;53.384372711182;53.53840637207;48.684951782227;49.21720123291;51.212383270264;806.96795654297;54.321834564209;52.912399291992;53.450687408447;50.344547271729;50.46000289917;50.84676361084;693.88836669922;52.453018188477;52.303943634033;49.146949768066;43.337245941162;42.331920623779;45.325305938721;689.935546875;73.438491821289;72.937431335449;74.078872680664;77.153259277344;78.37718963623;81.441040039062;1006.9689331055;72.556175231934;73.485107421875;80.806571960449;72.218780517578;70.603218078613;71.309364318848;817.70788574219;69.625106811523;69.29907989502;70.272613525391;63.68074798584;63.819911956787;63.220218658447;798.77337646484;57.589336395264;55.906959533691;54.39079284668;48.069564819336;48.517135620117;49.208419799805;769.34527587891;52.664836883545;52.00101852417;56.498157501221;55.221786499023;52.355442047119;50.263961791992;640.79595947266;47.565101623535;47.377334594727;48.903312683105;43.784297943115;44.039821624756;42.274074554443;1919.8486328125;157.84538269043;159.64031982422;161.52864074707;154.40803527832;149.57312011719;153.99630737305;1851.7172851562;149.28706359863;139.37051391602;136.54747009277;125.50643157959;117.92459106445;128.44331359863;1735.0773925781;105.31897735596;109.16508483887;100.47145080566;90.760299682617;89.197814941406;107.37815856934;1397.5621337891;86.156311035156;83.43758392334;87.994804382324;73.840873718262;75.602653503418;65.659187316895;1195.1549072266;80.048713684082;77.797058105469;79.123565673828;67.446533203125;65.657508850098;66.862236022949;1231.15234375;68.083312988281;64.89200592041;65.78978729248;59.628128051758;60.369079589844;58.935153961182;878.36047363281;55.217124938965;57.185516357422;67.107200622559;79.370185852051;77.835975646973;79.714179992676;1188.3399658203;78.699905395508;76.426826477051;79.477066040039;68.778564453125;68.350967407227;69.459983825684;784.68670654297;67.733070373535;68.051597595215;73.70824432373;64.532485961914;61.785911560059;60.093250274658
189.1;0.40000000000001;#a6cee3;;11.408694267273;12.970744132996;13.30493927002;13.915279388428;12.476245880127;12.396020889282;12.516350746155;24.518781661987;13.369812011719;13.145540237427;15.826021194458;12.627843856812;12.228190422058;12.224130630493;23.936819076538;12.641736984253;12.505555152893;11.788703918457;10.882154464722;10.57878112793;10.901033401489;12.406410217285;13.548438072205;13.240351676941;12.850025177002;12.235599517822;12.693380355835;12.63848400116;14.753255844116;11.608436584473;11.788584709167;13.448358535767;12.030183792114;11.974968910217;11.493404388428;28.68669128418;10.129930496216;9.8069639205933;10.366822242737;8.9843988418579;8.8720855712891;8.5366067886353;22.757434844971;11.634520530701;11.410569190979;11.582168579102;10.281615257263;10.382001876831;10.134063720703;10.947218894958;11.55327129364;11.365027427673;11.913264274597;11.283843994141;11.038634300232;11.193165779114;7.9224739074707;10.872546195984;10.799032211304;10.770561218262;9.9038372039795;9.6133251190186;9.6993169784546;23.083236694336;23.422117233276;23.456867218018;23.463174819946;22.163015365601;21.357654571533;21.631261825562;19.553195953369;21.834337234497;20.201805114746;20.370450973511;18.936677932739;18.119705200195;19.25025177002;55.75186920166;16.591762542725;16.964599609375;16.799682617188;15.026927947998;14.464375495911;16.087732315063;15.400784492493;18.723766326904;18.405071258545;17.847253799438;15.024307250977;15.214529037476;13.98308467865;34.224182128906;21.739734649658;22.902311325073;16.654485702515;14.609991073608;14.403763771057;24.488334655762;14.566467285156;14.204882621765;13.94348526001;14.117562294006;13.010001182556;13.211919784546;12.669327735901;14.020383834839;11.066626548767;11.110551834106;12.584075927734;13.246441841125;13.050019264221;13.215923309326;15.867907524109;13.449807167053;13.143493652344;14.143856048584;12.628610610962;12.491989135742;12.425353050232;11.871476173401;12.804327964783;12.877593040466;12.883772850037;11.390398025513;11.143728256226;11.355383872986
