"","Peak area - S10_GoatLiver_4 - No Normalization","Peak area - S10_QCS_1 - No Normalization","Peak area - S10_QCS_2 - No Normalization","Peak area - S10_QCS_3 - No Normalization","Peak area - S10_QCS_4 - No Normalization","Peak area - S10_QCS_5 - No Normalization","Peak area - S10_QCS_6 - No Normalization","Peak area - S11_ChickenLiver_3 - No Normalization","Peak area - S11_QCS_1 - No Normalization","Peak area - S11_QCS_2 - No Normalization","Peak area - S11_QCS_3 - No Normalization","Peak area - S11_QCS_4 - No Normalization","Peak area - S11_QCS_5 - No Normalization","Peak area - S11_QCS_6 - No Normalization","Peak area - S12_ChickenLiver_4 - No Normalization","Peak area - S12_QCS_1 - No Normalization","Peak area - S12_QCS_2 - No Normalization","Peak area - S12_QCS_3 - No Normalization","Peak area - S12_QCS_4 - No Normalization","Peak area - S12_QCS_5 - No Normalization","Peak area - S12_QCS_6 - No Normalization","Peak area - S13_ChickenHeart_5 - No Normalization","Peak area - S13_QCS_1 - No Normalization","Peak area - S13_QCS_2 - No Normalization","Peak area - S13_QCS_3 - No Normalization","Peak area - S13_QCS_4 - No Normalization","Peak area - S13_QCS_5 - No Normalization","Peak area - S13_QCS_6 - No Normalization","Peak area - S14_GoatLiver_5 - No Normalization","Peak area - S14_QCS_1 - No Normalization","Peak area - S14_QCS_2 - No Normalization","Peak area - S14_QCS_3 - No Normalization","Peak area - S14_QCS_5 - No Normalization","Peak area - S14_QCS_5 - No Normalization.1","Peak area - S14_QCS_6 - No Normalization","Peak area - S15_ChickenLiver_5 - No Normalization","Peak area - S15_QCS_1 - No Normalization","Peak area - S15_QCS_2 - No Normalization","Peak area - S15_QCS_3 - No Normalization","Peak area - S15_QCS_4 - No Normalization","Peak area - S15_QCS_5 - No Normalization","Peak area - S15_QCS_6 - No Normalization","Peak area - S16_ChickenLiver_6 - No Normalization","Peak area - S16_QCS_1 - No Normalization","Peak area - S16_QCS_2 - No Normalization","Peak area - S16_QCS_3 - No Normalization","Peak area - S16_QCS_4 - No Normalization","Peak area - S16_QCS_5 - No Normalization","Peak area - S16_QCS_6 - No Normalization","Peak area - S17_GoatLiver_6 - No Normalization","Peak area - S17_QCS_1 - No Normalization","Peak area - S17_QCS_2 - No Normalization","Peak area - S17_QCS_3 - No Normalization","Peak area - S17_QCS_4 - No Normalization","Peak area - S17_QCS_5 - No Normalization","Peak area - S17_QCS_6 - No Normalization","Peak area - S18_ChickenHeart_6 - No Normalization","Peak area - S18_QCS_1 - No Normalization","Peak area - S18_QCS_2 - No Normalization","Peak area - S18_QCS_3 - No Normalization","Peak area - S18_QCS_4 - No Normalization","Peak area - S18_QCS_5 - No Normalization","Peak area - S18_QCS_6 - No Normalization","Peak area - S1_ChickenHeart_1 - No Normalization","Peak area - S1_QCS_1 - No Normalization","Peak area - S1_QCS_2 - No Normalization","Peak area - S1_QCS_3 - No Normalization","Peak area - S1_QCS_4 - No Normalization","Peak area - S1_QCS_5 - No Normalization","Peak area - S1_QCS_6 - No Normalization","Peak area - S2_ChickenHeart_2 - No Normalization","Peak area - S2_QCS_1 - No Normalization","Peak area - S2_QCS_2 - No Normalization","Peak area - S2_QCS_3 - No Normalization","Peak area - S2_QCS_4 - No Normalization","Peak area - S2_QCS_5 - No Normalization","Peak area - S2_QCS_6 - No Normalization","Peak area - S3_ChickenLiver_1 - No Normalization","Peak area - S3_QCS_1 - No Normalization","Peak area - S3_QCS_2 - No Normalization","Peak area - S3_QCS_3 - No Normalization","Peak area - S3_QCS_4 - No Normalization","Peak area - S3_QCS_5 - No Normalization","Peak area - S3_QCS_6 - No Normalization","Peak area - S4_GoatLiver_1 - No Normalization","Peak area - S4_QCS_1 - No Normalization","Peak area - S4_QCS_2 - No Normalization","Peak area - S4_QCS_3 - No Normalization","Peak area - S4_QCS_4 - No Normalization","Peak area - S4_QCS_5 - No Normalization","Peak area - S4_QCS_6 - No Normalization","Peak area - S5_ChickenLiver_2 - No Normalization","Peak area - S5_QCS_1 - No Normalization","Peak area - S5_QCS_2 - No Normalization","Peak area - S5_QCS_3 - No Normalization","Peak area - S5_QCS_4 - No Normalization","Peak area - S5_QCS_5 - No Normalization","Peak area - S5_QCS_6 - No Normalization","Peak area - S6_GoatLiver_2 - No Normalization","Peak area - S6_QCS_1 - No Normalization","Peak area - S6_QCS_2 - No Normalization","Peak area - S6_QCS_3 - No Normalization","Peak area - S6_QCS_4 - No Normalization","Peak area - S6_QCS_5 - No Normalization","Peak area - S6_QCS_6 - No Normalization","Peak area - S7_ChickenHeart_3 - No Normalization","Peak area - S7_QCS_1 - No Normalization","Peak area - S7_QCS_2 - No Normalization","Peak area - S7_QCS_3 - No Normalization","Peak area - S7_QCS_4 - No Normalization","Peak area - S7_QCS_5 - No Normalization","Peak area - S7_QCS_6 - No Normalization","Peak area - S8_GoatLiver_3 - No Normalization","Peak area - S8_QCS_1 - No Normalization","Peak area - S8_QCS_2 - No Normalization","Peak area - S8_QCS_3 - No Normalization","Peak area - S8_QCS_4 - No Normalization","Peak area - S8_QCS_5 - No Normalization","Peak area - S8_QCS_6 - No Normalization","Peak area - S9_ChickenHeart_4 - No Normalization","Peak area - S9_QCS_1 - No Normalization","Peak area - S9_QCS_2 - No Normalization","Peak area - S9_QCS_3 - No Normalization","Peak area - S9_QCS_4 - No Normalization","Peak area - S9_QCS_5 - No Normalization","Peak area - S9_QCS_6 - No Normalization"
"296.113",309.029685137827,89.140427831234,90.575782071039,85.0936551720869,73.4313715033685,70.9640572869303,76.2520111869106,41.0312701621174,72.337487752824,74.8117004450594,77.8314777550322,68.7414845784466,64.4478537412087,70.0110438248401,37.5712376520418,77.2229493104954,84.447896084318,71.9448027842349,64.7573751058105,62.8249812158323,65.7914598779927,37.8260715783767,61.3371122304314,62.3771815205602,65.800446482927,60.8837702832199,60.1016449129713,58.8399460699014,490.480973490791,58.421360806415,57.8067565472892,60.9144398026644,56.1533915922647,56.1533915922647,54.258701513244,43.6532592229194,56.152612750659,57.005960028278,58.1664234957974,52.2902881121469,52.1986444165495,51.1314700352273,48.6964129844507,80.1326616435751,79.7109294390067,89.8880106003756,83.7279137772626,81.1359289136882,73.8107201314915,281.859366415493,76.9060401534502,73.0664457616172,76.5489763602194,72.946083158886,75.3618077471948,70.1015676754212,37.8786504033486,72.2347622088405,72.1055762428743,75.2739319609875,68.3993812799281,70.3943173951632,68.2765523454454,34.0116924290999,68.3556352412649,81.3203081540914,69.8696301767933,76.2806884599873,67.5411871005222,74.8462458603757,29.0928283535474,72.3748617371883,74.7877279538138,68.7626669613976,66.3116781683839,63.3396684217037,61.4481147865254,36.2311504804734,53.9294355742158,57.0728604080208,61.4774202761545,53.8386462614372,53.7754747200618,50.0919304153178,297.942994164512,84.1729552702364,80.7698389993284,82.2427764661126,69.1844848305422,73.18740499008,65.4257191726809,31.3944230593711,70.7513264430075,64.3866307722444,64.3683761140845,54.8995881309555,52.6556612677351,54.1701836152089,206.137464049169,56.485112535983,56.337033876233,56.108652094149,51.5354786270472,51.5923925808105,51.1805645143968,35.2847870077735,61.5177891182542,61.9095843540993,75.3417048965405,78.7964030728574,71.5680680017346,74.0765861884533,490.202283022192,76.5641326837318,72.2872808247298,78.9899910420811,72.6358122980517,73.8009315460232,67.251247235257,30.3963149845155,62.3165741126081,65.6664585214956,68.3216891687525,60.1420225960695,55.6010379305378,56.7298162680223
"297.035",45.9017623743522,43.416772547608,45.0928119980133,52.4089374349351,46.3728549201315,42.0945039832,43.7177553929885,12.0107912436576,40.6937814687708,39.432530514289,38.7027334576556,32.2370056313232,32.3188941571264,32.5597934822289,10.765321614022,35.9128567698234,36.5346107905104,38.1181178833309,33.2096396503033,32.3125662985369,31.9235059846604,8.63183702865079,45.2639795307433,43.196465613217,43.7677207621086,40.1059843225342,42.8580636374233,36.8814661952265,76.1924148681798,34.7125291930261,35.1949711566776,44.270019581195,35.4286058642448,35.4286058642448,33.572059704691,10.8032546065619,35.3385211542711,34.3146742485902,41.6732818795947,34.3205859811213,35.5503610949113,31.1843175502513,13.5296670064643,48.814346083289,45.9644598118703,45.6448489626885,38.1375464363218,36.2362813153545,37.8014621144757,47.2904763632979,40.2491447778689,39.3650210458242,40.7358913059868,39.9730989630297,39.6681927216603,37.3049647801104,8.58643943072245,40.6799491175839,39.9999063303544,41.6422311965868,36.9463776554061,35.7248417278995,35.9573984568872,19.3618787617647,53.8387791615323,59.8387976392268,51.6692154674956,56.8873439861594,49.840730706465,55.5701774249497,17.4026865090376,50.6538661068121,52.5063695842909,47.4825621045341,45.6880478851665,43.4566841790115,43.5313722160165,21.4842466786451,36.6363392162484,37.8498779423895,41.5605955452602,36.3246798524936,36.5505698355742,35.4205003299542,42.2916379830081,49.8267789603165,48.0838360313396,49.4614702115404,40.283409002538,39.5841411251872,38.2033431966953,17.8817956128436,37.7906083805928,37.7535042476842,36.5951693652147,32.6149958138393,33.7590280318063,35.0666211016519,33.0985009925023,34.1228837592699,33.6251554210436,34.8791210382642,31.4325599684321,32.2246676829941,29.1834694022652,10.7555627723032,40.7695816461514,41.3768979940231,45.0513096764252,44.0997549471678,47.2766561124641,42.4917076427258,67.852188892139,47.6305611241551,46.328468896143,51.5734014301551,44.330585264885,43.4884531501304,41.6655412756444,6.92422402904776,41.2506473952488,39.561923486444,43.4735220863732,31.7777760240736,33.8184936534424,32.0133127165561
"307.1",34.6843497932076,21.3181450555493,21.1252757762654,22.9482339441713,21.0199071772047,22.1470443110658,21.8702965435636,6.21880343421889,20.3670868622911,19.4817610587549,21.6661770931599,19.699789492194,19.1751572931405,18.5977910150387,4.89231982728916,22.6032326007589,24.5371932379071,23.1857700923435,21.195904128014,22.7984327327777,21.8391052830809,42.2100321606299,28.4606152800534,29.5528568090083,32.4346521665893,33.0715297594607,33.3175089415382,30.9047966396135,70.6976626423904,37.7950948631872,38.0851814558199,46.0537181118236,45.7371306796945,45.7371306796945,35.4401732496394,8.52658152449866,23.4852894440583,22.5609858193238,23.8706323834017,22.830945890075,25.0992931318992,21.7939227145763,8.86193487048768,26.8482134427886,28.321066799916,30.8315057723314,27.9458146920908,28.8155616572393,27.6495798605824,29.6602524811764,19.4221416926306,18.9396014378917,20.2135027476982,20.3774704886972,21.1422535066514,20.5702770542007,17.4800991331211,26.8330799525682,26.0528601680388,28.3092059372943,24.0246278463673,23.573526321631,24.1083624485664,35.1993771562171,38.4835197481972,41.357348775645,37.4436234824553,40.3141325652556,36.6597643519081,41.0162671925457,32.2805113445583,41.2249057732346,40.8015584478527,40.1129081823236,37.9383962316385,38.9368890067267,37.8621954740388,16.7901973340635,50.2387859700642,52.1141610673301,59.4522797810501,46.2596303169252,44.717233755332,42.8395072464129,29.9280146234723,31.4866017419559,30.1300573390936,33.0855383593066,27.7718296995174,27.663325517948,25.9680328160174,11.4000470782562,23.0166654713679,22.9423150261319,19.9460740458769,18.8221588377531,18.8369302607386,23.0183021367472,24.3388619133659,23.5009488010559,21.9446794286399,22.4029949385545,21.6462132972673,21.0326049163042,21.6091694999153,34.624792991954,27.1112804128189,27.3723856987693,32.7409281193879,33.2098131144371,31.8249381326209,32.2725731297997,57.534240882559,38.4680470508631,39.6158075463068,45.2118950729681,41.4904837054484,43.683874694169,39.6719442018375,25.7696609041388,22.6124681654944,22.8746305341565,25.0188364306566,25.18883934183,27.5239262650927,23.5619714808581
"407.12",29.241329889056,21.7874034828596,21.1516001218922,19.7737924515508,17.0500779200887,17.6283828566853,17.4926047094518,29.9098970312348,19.1618228609538,18.0697143132218,18.3657253680397,14.8239192196674,15.71497278609,15.5917806188777,29.7032822945617,17.4368992843211,19.5276530145847,17.914402678346,15.8304186135005,16.0556309796753,15.6752440045817,50.5509408504331,20.6420582954108,21.457017199092,23.11460329224,21.1482068595908,20.4947076824934,19.3705039336042,39.3546367084667,21.8569103109958,22.1317695418964,22.4397938800291,19.0979274789545,19.0979274789545,19.628116530525,44.1982287630783,18.1280199491313,17.5487538022356,17.6682532478617,15.6855129154784,15.8327895975727,15.8451412329348,31.9619929297982,23.5209711876892,23.0505843887271,22.7968849372321,19.1747973751317,19.4683001434341,20.2091297794714,23.2930256028046,18.3360184794937,17.8787706142924,18.6010760398681,18.3175967345571,19.6734296391008,18.2814912558693,28.1638682989076,20.0257709652636,19.4261971889606,21.012552880895,17.061796122944,17.4055108895373,18.0883657909989,52.238403700669,28.7917851076257,32.5337685707205,29.5699178465873,29.6794512663993,27.8036940755428,28.5683922330979,34.2920381041503,29.2604397632619,29.908526488774,27.3879566121618,26.1923339590524,26.2380865659098,24.8822130461946,34.1577027838089,28.355524556891,28.5580375576815,31.1500880122215,24.6561062340641,23.0247988729497,23.7585772928662,22.3673032182801,24.6210664007216,23.4141249619302,24.6775947433975,20.0522029472705,20.9444312495835,19.6830851341286,19.8968985565952,19.0373253903983,19.1251276336681,18.8639783647653,17.0215085564836,17.245167709085,17.9508426427076,15.3696676142984,16.8238239773061,16.3251126922682,17.3421650720236,16.3631183124257,16.0836299610554,16.0107510953152,45.8162084376212,21.8268961132475,22.3349767040472,25.3349705523642,23.8481047966151,21.6487886067488,23.2474442207281,40.4530940706088,26.0946745338988,26.0647212425511,27.7283038370965,23.368190328816,24.2587453539856,23.2087445916293,35.9138264107442,17.3067654403807,17.9736853556174,18.8831528784487,17.85665935652,18.7242610759873,14.9345326954708
"422.854",20.9165321818565,11.283343251489,10.5463051300911,10.1045101720111,8.25850848924346,8.04966998927434,8.66873121889547,13.972309377689,7.81054228435274,7.46159834165264,7.66319640858131,6.00662449238302,6.08888215475968,6.22015599910058,15.1530874150373,6.15988993573479,5.84316573986464,5.62717390348608,5.4321669491965,4.95039884212245,5.15080578753814,31.6214583718456,10.2277675600148,9.71785131332528,9.83890606956034,8.80748075817844,8.24980646729436,8.53962232159919,29.190289329578,8.89620545437568,9.04933520567359,9.3522087781749,8.21681691493412,8.21681691493412,8.13589525376823,20.4360067085275,8.15741435037706,8.1940374296881,8.16739807604954,7.43080604575333,7.34362839905462,7.27388076677723,17.7842018672159,7.40599695565074,7.50143721391206,7.45150192590043,6.38094826864111,6.37633239685451,6.51254341262221,19.8664948751383,6.54298116629217,6.69867190781096,6.61379903741686,6.73389500211348,6.85124557150601,6.58339460304533,17.3455487064163,7.41230292013126,7.37018445444681,7.31875094694303,6.60857192884363,7.08303356955303,6.91650716236684,29.9482936056916,10.2725766796848,10.6544619641823,10.1946264594952,9.39349655916635,8.66158556596407,9.05864931511616,21.3734889833959,9.27452998947728,9.67729338432582,8.8198166700363,8.21111921827461,8.14523667218755,7.65163500053234,25.7225629601584,14.4772716625572,13.4711190100876,14.1106078746225,10.8941906446484,10.3922137142715,10.2640369280224,12.2295721008468,9.16565579047456,8.61244590262725,9.49292733642662,8.04625356558898,8.234950566867,7.21588348338505,10.2046522001298,6.85269070472087,7.14717748884532,6.10945329674518,5.73636109692022,5.75545373009697,7.0949700668647,8.12012616540959,5.51253409479736,5.53588306957599,5.53239574982403,5.26661437200098,5.30743048431314,5.10498999371915,29.9771911075847,9.60181124282601,9.2293584177354,9.74762902322201,8.57430225282734,8.21873716416698,8.61328370156006,26.9720353786291,8.76409902657989,9.28515792559359,9.0597085964142,7.65058181307098,7.33805026882044,7.3916915822275,27.2237001930924,8.21812928974879,7.88147197869306,8.33659091932673,7.67588128206304,7.79927137962649,7.3373276671157
"548.399",8.17866454719507,6.35864132626701,6.72606497162139,7.44089165932504,6.53112598772593,6.59801372760925,6.38698014363347,8.4854644357744,6.41399734312184,6.46295131809792,7.04445971563179,5.90681382124701,6.1422331629203,5.73012773308474,7.75657032249936,7.80779637020556,7.9167892600298,7.11448048771312,6.32890804594257,6.22892088928123,6.94601063080013,36.5735332923718,5.86666155907366,6.11995363885518,6.79789881345766,6.20536014030264,5.94811825757175,5.39374115741373,14.756164755134,6.12947778668511,6.10803708227415,7.19655923737585,6.00141947834218,6.00141947834218,5.57708912585149,13.2325588629835,4.32001966233558,4.64522263222586,5.0324950172047,3.83531050139331,3.95083492722144,3.70420346935869,12.4574097634275,9.45456746835808,9.75561999789582,10.2334226895735,8.48110403706424,7.90933134190456,7.91303421448028,10.7000615290985,7.03101841456257,6.56100702598802,6.82011713194006,6.75232066502939,6.38943048838563,6.61763639166185,23.3237368087542,7.58321213036459,7.17495391271571,7.5265892628586,5.94687385845221,6.05980768141373,6.04744600034354,45.5066295894352,7.6597187307961,7.88944265543707,7.86001851262453,7.3385093304185,7.13866956073798,7.04571959570212,32.4337957971112,7.57528634813145,7.36090597193421,7.2434672378115,6.8317960326809,6.60300556801703,6.72085185114982,10.1323767960053,5.89040548416492,6.05160391352368,5.98206274468784,5.06666032335146,5.19215182924012,5.38190492087071,8.065571645978,6.85949017153276,6.86394505969123,6.76223567001405,5.67173528675518,5.55126200796266,5.6502746643944,7.25375129242281,6.83920293203605,6.74877631597288,5.60216244809828,5.06064657622445,5.04461428914737,6.6004937353429,6.39498154882871,5.74537177931672,5.76796387801074,5.64527851020373,5.40637705530411,5.29277516798394,5.56926422188739,45.9817158845253,6.98747960037675,7.25293678418476,8.26725248949704,7.99529058693591,7.81799953772928,7.52950110826978,12.7768208182426,8.79516633358419,8.4115613678161,8.62425859466415,7.38031577217389,7.37260390638251,6.96247431261877,27.0713246227557,6.27159769965869,6.05657151154204,6.14733370603814,5.22664612879385,5.02884121132664,5.19569043865262
"550.417",10.5764316673375,9.21827583322169,8.99903755171267,9.55153776200216,8.39188655643835,8.44658168689313,7.94476048102859,10.3780843936788,8.39620952451042,8.41670428412931,8.760281541423,7.8973787768705,8.12963889105971,7.92309342745384,8.72714403136725,10.372668524347,10.4307081615366,9.51425180475597,8.41220679517545,8.00906212772695,8.55277621296726,38.3886847420502,10.5848922821932,10.3577469658782,11.0085155386896,8.39520219167744,8.66622448096943,7.74495742195251,17.5802327087213,8.70966926660917,8.1838735377578,9.56420321493606,8.35614799122312,8.35614799122312,7.38904417886054,13.8737602453962,7.71224163717199,7.71935679506482,8.3104177909767,6.08141259428691,6.19371458183942,5.78325611013597,13.3632613591481,13.8320770712769,13.2678654647445,14.2480683375593,10.7502547257304,10.3121860556027,10.5474851735729,13.6162084586688,9.52318923411306,9.3306029716146,9.60422535569442,9.4229695713633,9.27280438809242,9.18414424288237,23.6973007497171,9.84421878497414,9.38134216335188,9.32526735006251,7.49650546906982,7.58355735955669,7.72842675420953,41.8649520886724,12.6512907614738,13.0275996651203,12.5719412433873,11.9782554428321,11.630038052989,11.2467342721614,35.7244547691407,11.8032772684841,11.3843193909291,11.1134667891763,10.4302614093751,10.2590235646315,10.0291641817077,12.1624154735293,9.48136782199931,9.39705359878882,9.41950709693776,7.90620711667519,8.09650950589613,7.91086588792615,10.7567843754891,10.0478114272627,9.87589771187195,9.54021145025095,7.98810459029852,8.0005761958208,8.21087757189148,9.52686620511326,9.30915073285215,9.09189032122569,8.20108512785522,7.52678575189491,7.31264484172133,8.22976930853297,8.8235370328033,8.2059864701055,8.27545714023833,7.95470531581562,7.4463462643836,7.5985822874934,7.55688695682758,43.7658960174829,9.97514142659363,10.1877407620993,11.899992312885,10.9593733969695,11.0153059090862,10.6094904999465,18.3336831628212,11.8205624236828,11.2691522536551,11.7772655095075,9.70250547725108,9.99518987051484,9.5100933440725,25.2028679852954,8.34955665960867,8.42545035520555,8.46196241247571,6.84433765734934,6.8038795685017,6.92442700660445
"562.376",16.1568412972075,9.5974609104328,9.47698406457839,9.13441671523798,7.9034880103543,8.07885179592908,7.90075432946432,12.7760918198183,8.96886442114299,8.62137486603801,8.36114319348621,7.17573106550325,7.03525989853386,7.25572349318586,15.49076335664,9.30881396816672,10.530669249075,9.08623888155563,8.28413266386503,8.30183377434898,8.72648726650458,59.7396008337161,7.7895983438352,7.69694745441876,8.75684275019106,7.56844024332574,7.28325689128726,6.65955253582672,26.6249148757593,7.61582725766257,7.81632129496033,8.21781348672958,7.3434064457356,7.3434064457356,6.88194959515852,22.6264391882462,5.42222142746781,5.71205324554616,6.18298718292968,5.2795870832239,5.42446150926672,5.04634281298028,21.5031381203555,12.8594407583573,13.2589480875242,13.7160701625279,10.9911967350135,11.1048980721213,11.2546508985263,24.2130855707344,10.0082456810391,9.78802391101692,10.0552692253133,9.73563523255785,9.92220599600067,9.5968710543283,38.0060159006048,10.2652126940867,10.5074986772139,10.3532846508665,8.40714109158212,8.79838500789052,8.89031053748641,63.037636758842,10.2251592968504,10.864855798021,10.5469195773382,9.86299416597471,9.6119599438462,9.68249683538594,48.649913224177,10.0477037424477,9.86420273176755,9.9201783759976,8.86150561293475,8.84589606616611,8.94126044595724,20.2400822665212,8.29868309176206,8.5556333748104,8.53498594780969,7.04464304106,7.20466306342099,7.05281728088878,15.9116603687853,10.8426267262232,10.5248566833368,10.3777952449519,8.81551968453797,9.01951705149466,8.36980456132116,11.961724494754,8.89419994493256,8.65165261334845,7.33162487038766,6.68990599200264,6.94937455833737,7.82702190010663,12.9468974095986,9.11711596434345,8.8782140350125,8.43024138971487,7.86496758183797,7.90319175916482,8.34642669519103,64.2337895134942,8.77626896498662,9.45322368982877,11.1884776732709,10.7998446406082,10.9603338311279,10.3561745528005,27.9138339469163,11.6086586475354,11.6222296086388,11.8191836793165,10.1247479233459,10.4555233110435,9.8280197673889,44.5257411468219,7.86489254460885,8.19764247686064,8.41759976115506,7.21234013547683,7.2952835163745,7.18310713173906
"570.373",9.15170863721014,11.7016186194431,11.7186794911342,12.3217224452471,10.6950945716589,10.7952679032499,10.4734961373045,8.13439817600666,9.83055243781184,10.1104006755556,10.583023683375,9.48822650312858,9.35373720929394,9.42839916695854,7.15000318730902,11.9509110777678,12.4717743509962,10.7674021211037,9.62669794420097,9.40259712535117,10.2997693488898,28.7955776898964,8.01991938464336,8.35750932289141,8.80399555983842,7.95138554971845,7.6322495791274,7.00343826510509,10.898793087248,7.64613786307655,8.09949151753798,8.58530617302127,7.43898953149598,7.43898953149598,7.20465760799613,11.323670786018,6.1740491634768,6.3026987335058,6.73901724449897,5.35950682322552,5.68833320880673,5.67045371072611,10.9197993962449,13.2743288845363,13.3523410819228,13.8801236315943,11.4587906570083,11.1775133881579,11.0319435685762,9.64214435863287,10.5042643463188,10.5950922274121,10.7209974521756,10.4284713750275,10.4856530742408,10.207487965405,17.4613407540115,10.4615454006312,10.4843067334616,10.9209329133957,8.84037914708258,9.2239212537489,9.17807009944421,27.9607238170524,11.0160880986242,11.7257412735941,10.9986216517375,10.548653492772,10.2308490570976,10.1544483831916,26.8068173053051,10.54961417692,10.7012872793952,10.1314465031539,9.77266711437352,9.35725992905285,9.62024162930555,12.2096303881748,8.31108277667253,8.41879242295841,8.55880655221538,7.57617320229959,7.40713024703429,7.9327992655301,10.5292275656315,12.0141889890117,11.8083975652105,11.7202262106269,9.78652475322853,9.75437797490497,9.70340586130993,8.48557442753225,10.4108104308379,10.0619500073236,9.63749977463634,8.59396220380481,8.56772409296644,9.27529490947761,7.61574129852416,9.17919429660418,9.01538450724731,9.35282711423434,8.84000511063942,8.95514264585405,8.6762255480064,32.4352336931753,9.0929937655305,9.00621492919407,9.65448841699372,9.70510555130776,10.0648715468859,9.47019321591991,11.1825812677413,10.9506879125918,10.7429847146334,11.3521026232902,9.52143660696611,9.27362523259964,9.35185843909757,17.9768881184922,7.40855869616014,7.75259560651446,8.01888683934594,6.16745525960596,6.25919790721387,6.47260149477304
"572.391",7.25556758879155,14.6486527100276,14.4690112413978,15.5550751045569,13.7724691648054,13.7484540172778,13.1403287441596,6.40632967644589,13.2903129080545,13.0819760329133,12.8411225922144,11.3611636098061,11.3103651038352,11.5165725859646,5.63228797406727,15.5679909745816,17.0607233779643,13.559773642452,11.4001461873837,11.2952699102052,13.0648263421635,36.219262510521,8.97996956433864,9.16973488919283,9.84700965947625,8.52972198218973,8.35711680056869,7.99241312383047,10.567102154729,8.45684605712721,9.22341967871341,9.66370997068787,8.56073289347387,8.56073289347387,7.83814682250256,9.21203737239565,6.93534684244126,7.14378806107101,7.23242098669446,5.77190581988681,6.09941973478674,6.12710506831755,9.90775795994263,15.5149429135143,15.5663844570432,16.4931261665421,13.5441577392851,13.349733365062,13.4844950110939,8.90577961074605,10.7439013719236,11.5411245874545,11.3761759308876,11.9631286574925,12.1510363575504,11.2831472476782,22.0590091456877,11.5034487484783,11.5531323130234,11.6037313228456,9.77456877345243,10.5021282236754,9.80457431518909,32.6467726691966,11.6169392576374,12.3152983548431,11.7474164610864,11.562514602711,10.9703165879979,11.0730059688902,36.7054663463725,11.3132322180672,11.4458144030073,10.9992269812296,10.7013601511233,10.2042247540479,10.4733420195177,9.90253679153851,8.70314559479145,8.81795395933473,9.08650218869093,8.06390424717713,7.93236712515596,8.21819570885797,9.33121096979451,14.67673492759,14.2695931408671,14.2046054705052,11.9576775656431,11.8754437735273,11.6935272555787,7.81623983695348,12.0112606155113,11.624226278559,11.3651456216781,9.8667404800263,9.86471171449577,10.2957995226365,7.11905691995463,10.6275404718904,10.7068851623771,10.7199264883317,10.2526251185884,10.2092039815148,10.1363389394848,37.3926040092477,8.99088484967409,9.33033799808254,11.0822601188139,10.6613011486633,11.0278078681436,10.0378251547524,10.2210425350953,11.7831035692882,11.9745947428896,12.5919659873178,9.96266345563832,10.2085158300006,9.82256408095714,18.7147830015318,7.61548346976611,8.06891494906695,8.28382210305894,6.53621604168024,6.59669814593856,6.41565274646856
"575.401",8.26816832253294,28.3081267608541,28.4089489859726,32.3714216491844,28.8177704515346,28.1708499895453,26.2883689126118,10.398129758015,25.2557068648026,25.0773822796436,25.6722697927123,23.5852386366737,23.7067821760066,22.4023922193365,7.74654858960167,32.4029552058106,31.9458450786147,25.723484727111,21.7572187473496,20.9855472001278,24.9824925951705,30.1855038200007,22.0431693353475,22.2827277727346,26.3164068870391,24.0091725494285,23.1457504331803,19.8477442742857,14.4526207248038,22.2338343826804,25.7607127373714,26.7649286430968,22.1026115541972,22.1026115541972,20.1027760315857,15.0821263173992,17.2247369302623,17.5024481901236,19.5744398108227,15.8020703011863,15.7145303612874,14.1471281128867,13.4466743765476,33.3176655172192,33.9907389551279,37.2961078833483,28.7289345781732,28.466581594952,26.0838980456297,8.22235812761483,25.5824148416405,25.8575280409722,25.2843824662642,24.364199278505,23.9022270467136,26.0462725048124,19.42790983604,28.1738188405046,28.9053023034737,26.9966162033802,22.0627714304178,22.9252412440372,24.5729772496832,42.9587228704279,29.7813498943728,29.9251298379927,30.9033747794246,27.194185276696,26.5136820359998,26.0029809590088,37.241962153913,27.3418802985633,27.4840785505711,27.6053441842143,25.0806681304486,22.9660260517183,24.2293187051799,21.6996966025616,21.0813674144902,20.6806448005545,20.7881737296526,18.226060392657,18.00344382339,18.1642308669179,14.9093933724746,37.2311147771147,37.8693403928408,31.2811667800639,26.1494544764623,26.742795025105,29.8026296496752,15.3134470654866,29.5002055153556,27.1888216194973,26.1121803214926,22.928744066592,22.4036955328487,23.6658071377061,11.7122099728203,26.2590610070843,26.3942486589762,23.2933292032751,21.4901550896163,22.2882542306119,22.8598700100585,38.0396455454127,23.1784505952219,25.3008602341844,28.9463845264778,28.4840153658632,27.9904197266271,27.9945691504456,12.1733825497393,27.7784146192836,29.1615533114339,30.8950163991663,24.3243237883904,24.5559431808333,22.5606431926311,23.2563735747178,21.0228300827904,21.5203764483111,21.1264392343531,16.5814628173416,17.4519438094712,18.72442087786
