"Peak area - S13_QCS_4 - Total Ion Count",76.0268633761978,76.9262840670867,36.7892251623371,1.41082333385938,33.4553086209492,38.8754062804311,14.3026099049036,40.9391571009902,41.0081589444232,90.1560526924816,31.9806813515153,33.4057054933344,57.6691211491822,20.1580633842144,22.8241064088712,73.6345906142907,25.7591950366331,31.7762036781601,102.32104458124,24.2075902635651,44.6987499402777,19.9269249571617,24.2975242016731,37.3140305735896,30.5445775583547,25.1364951881079,34.2200301178819,21.2403099318058,54.4693237178225,36.0717779705571,44.6429483177438,9.89492091171707,29.3527002928218,24.0103209690058,30.3398976950371,30.1299573883006,44.2632141290508,54.1791844550665,52.9218769597088,39.1939192199428,23.9106624716229,29.5887074005848,11.91194497176,15.1891372120823,11.9619096594496,13.8292655864981,17.108252950437,26.5734433250259,13.0512437989956,12.0808481925301,13.5488631514788,15.5195818838407,17.0437768481289,15.6336332396653,18.0804144047648,13.4719776613536,22.5965222393392,15.5580459208419,11.0281010786594,17.6296696424666,15.9314465156986,12.2454084344846,15.2547870183656,25.8318408842319,14.8851426592194,23.3375717487725,17.4953511906877,15.5110942305652,14.3311623832042,16.285951153978,16.0570138658679,17.6285721317295,18.9954600089028,17.4115778197364,14.1416238323397,20.2739447482789,17.1783618559282,20.0530961783268,25.5882656235868,15.4601093080412,15.2903536648753,13.7351736929667,26.9978269903576,18.5562189686741,16.4171822993779,13.5729037065835,14.9024646571256,12.3501790946988,15.1122205092763,25.6880450391732,16.9412305142274,11.0866487464249,14.080049597635,18.631931799793,28.0600984976096,28.7102063346591,24.1560838885303,23.1716580820557,23.7960790238068,18.1923618748772,14.365090011622,14.3373113125222,29.2961997025937,18.7142950988585,18.0853794323188,14.5888303833288,18.9726054032861,17.8961126970892,19.312968687382,17.1001143286999,18.0175102995805,17.7091601470601,15.9069717347991,19.4949832791115,20.9607940941772,16.9889803091903,17.2901157075372,15.6047966976704,16.5549217715639
"Peak area - S13_QCS_5 - Total Ion Count",81.2715333476936,69.4832064125729,36.1750203228919,0.976893760106037,34.173425594065,39.3886711053445,14.4246629613648,42.0807403422874,41.5687102667441,90.2607501566727,32.9146015881156,33.7110093125334,59.8614513093487,20.377305824744,22.7763127466422,72.9948122046501,25.5802652246934,32.0670238125527,100.62846363931,24.7788988723113,44.8162872060392,19.6775943506259,24.2532934076502,37.7392333928631,31.8662014481913,25.3237896037402,34.6529086907135,21.1705301249176,53.0688903161839,35.1970815405693,42.8361568444845,9.33879838508998,28.9799310119978,24.1789007109855,30.3877876442505,30.5965956863635,45.0688980685071,52.808250512084,54.9324620750532,39.1987497839835,23.3832495653043,29.2184429335595,11.9216566028832,15.7622215235723,11.6712656119729,13.9421102355979,17.4702804248739,26.3558250616748,12.9662092086363,12.1403140249413,13.761475775652,15.3529490953664,16.4679377996617,15.4650610018714,17.8741000917543,13.3538373045528,22.243569198611,15.4130325899779,10.7473103121075,17.4488363260124,15.9545683884634,12.1698186342285,15.0506049955888,25.7363287204943,14.7855487542683,23.0630870881741,17.2767758632875,14.9491729196887,14.2743297982327,16.379163998066,16.0474611348075,17.564505018799,18.9880282314502,17.172235699759,14.0584289635683,19.8754224386199,17.145234887324,19.7245668758208,25.2652417681643,15.2708567287554,15.1287535595722,13.6835634882786,26.8340293793032,18.2853466196891,16.3607378814135,13.5377438800055,14.8888240709758,12.4534514311551,14.9516917705168,25.5674851680412,16.918880745881,10.9213489127717,13.7271965794111,18.294984333317,27.5032748361845,28.6774502414167,24.0142556794935,23.2609847263661,23.7726998498105,17.9807193584304,13.9541559481195,14.1176744975131,29.1186618653744,18.6186145573763,17.8663905206607,14.5394088275192,18.9697613579025,18.0298047290031,18.6634238172516,16.845101775065,17.8379222229997,17.4563080759969,15.9299672874475,19.5278780775547,20.7281502281138,17.0669176973381,17.2961346291371,15.5328622354945,16.6554785996234
"Peak area - S13_QCS_6 - Total Ion Count",168.240749868448,168.361784915178,38.5237789056865,14.2712548776619,37.3902505692382,46.8639850320616,14.3786849780984,49.9842640464362,48.4022036731824,85.8835603860632,32.7338847206991,32.8174219393266,66.1287635252101,20.0254121818652,23.9381642544347,73.6425799704085,25.3124410846768,32.6175519469704,98.9826403335516,25.2840924591675,45.4432282277926,20.4540050427672,24.6674155942483,38.9349315870443,26.5486566149827,24.5597526135633,32.4660432780873,22.0581566598923,54.447433283672,32.6221787245083,44.4858444099827,8.42434199604711,29.2448321869038,22.5867415189279,29.863542441893,29.1665893190508,44.1587527734163,52.5511669727532,51.7973899855758,38.4457491097586,23.1473438297165,30.0679591880892,11.7172854669976,14.4877877786758,11.5946623745923,13.6759077559995,17.1363016675475,25.5785331134555,12.9584491714276,12.6876125681787,13.839181164441,15.1536745335559,16.0168100296587,15.3891826709272,17.6360546977454,13.3223314811431,21.9783491016762,15.5475626450965,10.7893119122069,17.1986440905356,15.8249501436878,12.2343932003038,15.1089773218169,26.2423735507556,14.8473862705563,22.8268816666131,17.0258860103984,14.5748760167347,14.391043670586,16.3373805342559,16.4179479064131,17.7980063309451,19.1979159678179,17.3167367867473,14.1875508924655,20.2257582826312,17.3662919282728,20.6245677146909,25.5659036394998,15.2507040445773,14.962685521636,13.6394013181061,26.6752601989856,18.4925927156482,16.5862482320142,13.6742884266758,15.3842714203851,12.2914668201909,15.0159115646859,25.7247588572727,16.965883266491,10.9569239249603,14.1476141942131,19.1839829687295,28.1561969361213,29.0727243334104,24.2062758528569,23.3293865631447,23.8400426861542,18.5064988602573,14.0279852407116,14.0544594421442,29.9763780200825,18.5453400903182,17.8145194034894,14.6688891202668,18.8887224819265,17.8815620088582,18.8402614207887,17.3596537758416,18.0840043326755,17.5674522254079,16.0104165079958,19.8886089952498,21.2293908852528,17.2761151086996,17.5572424119234,15.8027803715105,16.9460844317666
"Peak area - S14_GoatLiver_5 - Total Ion Count",-6.08196282674162,-21.8639992646063,20.9953340694672,1245.45948654934,49.4631361354281,64.2528203323142,18.6588478255494,140.339882235983,40.839620036496,184.640848245259,112.426980231267,35.7909975014956,143.818333528022,80.9355264514877,57.7317190073261,160.182313981973,58.1121373806622,35.7289379608044,1596.52418567974,35.7270869612111,54.7155644442075,123.16578519771,61.556321329017,77.0797049368536,40.8179866053325,108.209268004764,136.083136074532,124.497448921449,230.109199691173,755.53460648963,153.085062822534,143.565117466512,171.853994007351,575.085051306123,97.1355250336532,215.896313507042,47.7774598941258,831.038035145241,113.063614459877,95.3422125288985,54.3649588842396,60.2202771135746,24.8473879512857,28.813903784636,34.7205133671072,23.6209263506289,25.254075118941,32.198061180278,31.6271034049775,31.336051935881,25.5722022224311,27.5983010483056,32.0351175249698,29.5625634300335,34.5713224776897,25.6943878258945,41.8418445247189,74.0498065059749,55.7979839198102,52.4088360540866,35.0595896882958,43.4288749916154,44.1463791972305,114.549828419834,51.0957625954851,92.5791915612367,54.2461812718554,129.678330312367,67.9746486831082,60.1930585523623,38.5574844631385,37.2815540890313,59.3748955387565,62.4552248823173,40.4624271745804,77.3801242365383,55.1015408171067,39.7082380219508,114.803381726981,62.1926218966831,61.9557527828077,37.1968754873708,87.9117492052303,55.1338144767671,95.4493483965067,53.7597229864064,42.9498224518717,109.535671719969,70.8849716185033,206.757601785228,103.970506472728,72.4784184230974,40.9053409429976,42.6268893440712,55.8895509585823,46.6888276246845,72.4031814977035,52.8984855500829,89.1469939978683,60.4982840583076,45.5019491113787,47.5903324692763,110.474424400917,69.9298907309643,140.488557110455,70.8943472636386,51.4955472858882,39.4804535580883,74.8600187364236,34.5423455999009,28.1143161439702,28.507889846875,26.8300668520408,29.8832751254883,31.274459790345,27.4430574128994,27.6296144682528,24.2420751743579,26.0266550643224
"Peak area - S14_QCS_1 - Total Ion Count",135.13344916605,133.520156034276,32.4663736275385,9.02533539204708,33.4193240776843,40.9926794907178,13.5961802825479,44.4685532369635,43.7740895097752,73.7509906384325,31.0142001738989,31.6899269724823,62.1679031643074,18.4018834134593,21.836354675278,71.2799587035917,24.808440560696,31.0801093084246,85.8533454030047,24.3256699818761,43.1457678917679,19.5419907632444,23.5360960162435,37.1123243170678,33.9141103122423,23.6054716609728,30.4998192029855,21.2058393852564,51.4224875501548,30.917759604598,42.2546937682847,7.50496134598112,28.6155746046273,22.1276175624446,29.2186236554182,30.6201095306763,42.5485321492392,51.9797026602948,50.045486424749,42.6661760755402,24.7699011009918,30.6161082902977,11.9641433595219,14.9618960908787,12.0865488742318,14.2392651259104,17.71707662377,26.4291979135853,13.2049955732506,12.6465057849782,14.5036625292589,15.4048375928594,16.1641998012089,15.4170215222364,17.9810951297993,13.8298532742725,22.5010631158187,15.5514884345317,10.6381867569328,17.1501020169357,15.8682127041862,12.0223697277926,15.2152860365679,26.5983673197015,14.5585019747153,22.9717734414946,16.9821013318721,14.3603563208219,14.2607167278408,16.6038113971793,16.4349388436332,18.0392713419186,19.4877632670529,17.6193228734743,14.1431616417667,20.3206574886953,17.5906457905244,21.1351597376956,26.0168587617551,15.2397211468587,15.2932712457797,13.8439280660194,26.7331086266357,18.5155656813863,16.531934519084,13.8409324967013,15.3274463310767,12.3065213275803,15.1768884287486,26.2523294437255,17.2735764061636,10.8387310628226,14.6749235132187,19.2346955815167,29.6516826060993,29.6333867609215,24.7496921562471,23.8550948321491,23.9712986813737,18.7796705001409,13.934937162791,14.107248160612,30.6789049796458,19.0498627387878,18.0159708637377,14.8584266308649,19.374023719759,18.1956134578036,19.057566454278,17.6107923341311,17.9888128048485,17.6998277011828,16.1862709576128,19.9624309985637,21.5353715131427,17.2787939153433,17.540167829958,15.9054962791529,16.9208558379238
"Peak area - S14_QCS_2 - Total Ion Count",139.026524191557,138.213839384297,31.1800451116418,10.3660020561429,33.7184172429528,40.3786225345284,13.7284846652144,43.7983485060176,43.4655889536906,76.5640468394545,31.4813441684552,31.4011947392117,61.8301301696625,18.461980469297,21.6944800586179,71.6163377784117,24.8445801809962,30.8679380272726,90.6820767205872,24.5470468348659,41.5073712815661,19.290106984977,23.600422446391,37.0160178833284,35.6672770260157,23.4578603729499,31.7367904598589,20.8312559581393,49.7291368058926,32.9675415421016,41.1366483972949,7.47362538590108,28.7115317493402,22.7141657813093,29.043504370283,31.2524631157582,43.5873997868557,52.1068613488008,50.6144897762522,42.6348162172789,24.8618407464489,30.8007097930713,12.0211919513569,15.176401583364,12.1763143047124,14.6020217831135,18.7022610316218,28.5320042379219,13.3466954676087,12.565548925315,14.6696286313004,15.5554726159672,16.1042043042935,15.5514586265886,18.0587134270688,13.9599058099655,22.5218634142445,15.5142631232973,10.6626761241139,17.1956180768589,16.1422551835183,12.1094156080593,15.2245659136439,26.6849937695153,14.5634562541906,23.2257361132317,17.1952549011855,14.3369416329292,14.2745429399763,16.7146259234551,16.3478450260353,18.111961351419,19.5390265367928,17.4733008351813,14.3710295307833,20.3828519763172,17.6311171057375,21.0681946851438,26.3202578697728,15.7147837369215,15.2054405512343,13.9213995850756,26.4656163872276,18.6169236485326,16.4820389235973,13.8294731281099,15.613676467947,12.4483309525209,15.4024354821752,26.1575571473588,17.4037226519232,10.9560845545509,15.2780131211661,19.2772499992518,30.0202782531667,29.8097128318851,24.8129114322145,23.8495312206188,23.8385691809667,18.7537825532775,14.0716887688415,14.2106686366835,30.7956199693758,19.169774565774,18.0108767710077,14.8530916337132,19.5715562468836,18.2481269003555,18.892527066456,17.4957192686288,17.7969219531661,17.4169312391887,15.9741757663764,20.040158056433,21.2819272737597,17.2435282470693,17.5217639461101,15.9224452901975,16.9181319706272
"Peak area - S14_QCS_3 - Total Ion Count",101.698675426948,74.1103530075285,31.8581402213526,3.65632126323558,34.2486324035646,37.0254221813846,13.7919124344563,41.073093185978,40.0013968046078,85.6313368619437,33.2917722943348,31.5963362267124,60.6778210763199,19.1582337901095,21.1401596509709,71.777862809237,24.5801718766922,30.6146479730145,91.6954397600593,25.2479504858507,43.0250463114727,19.1316688296885,23.542427823861,36.708014099022,38.6126463293252,24.0285773366004,35.9131631813491,19.9712654109031,49.4294845767987,35.1136508394888,41.2542887528843,7.46627038053191,28.960766622319,24.5560030528647,29.333806283638,36.0333792544184,46.8128406111438,52.4284626712286,54.184061464854,45.1126706571135,23.4618811474882,30.1656414671842,11.9645181170942,15.87139618784,11.5916225188386,14.3543202249032,18.3966040429688,27.5138537173102,12.9498846430259,12.1434803787603,14.5197510937353,14.933204241406,15.3817967111388,15.0546811003773,17.5341287473163,13.5077300565685,21.1161613233446,14.6027149404643,10.113913949623,16.6466280685382,15.5020519144215,11.7305916803312,14.9369199217638,25.5967789376082,14.3020795263125,22.6756994351649,17.0750804992614,13.6729697527713,13.8575411660123,16.1385525051282,15.678240377585,17.4575461225978,18.8420265849932,16.8493092755176,13.7235801908285,19.5380550747777,17.138802188978,19.72095196764,25.6633815033283,15.060688052538,14.6224599019389,13.5257758863785,26.1766506665569,18.0730078900635,15.901952511687,13.33373040615,14.5299567653697,12.2076064400691,14.8649934101427,26.1232541360046,17.1524182753506,10.5691465109033,14.2591227534394,18.2379834866483,28.0056214135366,29.3307910694262,23.9851978899185,23.5745898600812,23.3740022388444,18.0353394254668,13.549709276532,13.5365596739759,30.1806798079727,18.8060292028039,17.2900911757869,14.2594701802843,18.9675872000212,17.5346860441148,17.7041597548023,16.6712541444801,17.50933858526,17.1727761749666,15.7242247177858,19.5553300193289,20.5516961487565,16.7977808700993,17.0456620758221,15.3073379079354,16.3522032673263
"Peak area - S14_QCS_4 - Total Ion Count",98.203457061388,72.5389146765073,30.488783909848,2.58662746202245,34.3284534841776,35.8518555662524,13.937594324175,39.7322288691823,37.3826998443573,81.4503225872993,32.2982653247765,30.732486988326,58.8034228698961,18.637166794312,20.1999578160794,71.0181042776408,24.5192751761492,29.6474495854561,89.9239558377472,25.1038797953049,41.1035185412261,18.6345393142057,23.2530102843657,35.4131384554866,42.244795563486,23.7306986947531,35.543936453054,19.2590005750592,45.9435248702468,33.05774413994,40.0801236151118,6.60047185002838,28.8016427960572,23.1394568046474,28.3814662949906,37.9551454185347,45.2105054528672,51.8003258766558,50.3431152126788,47.5424759087639,22.54168035188,29.5006268146639,12.2049229526482,16.2317639971127,11.4949653059968,14.3205826290103,18.3476737846301,26.9322755496947,13.2162102184535,12.6734922369679,14.563090897713,14.7289021357603,14.833741591163,15.0363975685617,17.6438809967869,13.6280622324042,20.6440177932718,14.5146853864587,10.2487695234766,16.9302491838483,15.6581575322951,12.2665317829246,15.1568801995157,25.5628206332728,14.535013800745,22.4301463513352,17.3426066003282,13.6509287583427,13.6235024718421,16.0086175047868,15.8130106162534,17.4881020685648,18.9292873482624,17.2282174126859,13.9971100263896,19.7161523789539,17.276808288624,19.5548443811787,25.5965998910277,15.0382857857933,14.713006581546,13.3703780163273,26.2493290906961,18.256115339568,15.547354636523,13.1128319083475,14.2968473011044,11.9580070687579,14.9669575895352,26.0946263218614,17.1603743301327,10.8734221086887,14.2720814410593,18.5530600385883,27.4190287623328,29.5692316687773,23.8960632123303,23.5838916464507,23.190834991889,18.2940577774631,13.3807647281086,13.5219352521721,30.0689511870806,18.4986067343868,17.2780971429486,14.0842395712699,18.4870360123412,17.4561443393946,17.3405436085135,16.4036711539454,17.6450656484008,16.9840536650685,15.8164133200123,19.7821609130253,20.6680948324188,17.2106821962903,17.2401233345952,15.5359752864746,16.5341371070714
"Peak area - S14_QCS_5 - Total Ion Count",115.393392061755,88.6654564807906,30.019713146118,2.46654764991956,34.4479922656157,35.9796395926823,13.8565565392392,40.837205937339,37.0712246829692,78.6553013742601,31.8526654329317,30.2661062242304,58.6835451300008,18.3997804175567,20.0875233224282,71.4197023206532,24.7410375879388,29.7121485144167,88.5321229123152,25.1696686391485,40.4475589183146,18.4150133263408,23.1777188555809,35.3589251468418,44.2115509346235,23.400414309594,34.9522736280167,19.1740309212087,45.0013901775296,32.0263553022532,39.7001836363911,6.22218806732641,28.6685416535377,22.5806069010554,27.9720282711535,37.9150519701155,44.0226185300261,52.4703353659755,48.6221265888941,49.6463120492593,22.3308073507781,29.5662328810211,12.1842676918252,16.2814560083237,11.6243963819338,14.3960469855422,18.365021925752,26.9707050054163,13.2745162707731,12.7962583561443,14.7501930503057,14.8541537955034,15.4192073276497,15.0543277160484,17.3434066059826,13.5608246321175,20.1813475171057,14.2731553074142,10.2129752614475,17.0401040737031,15.7836033422112,12.1576656901463,15.3662766207216,25.5225599334707,14.0525534786346,22.1860281212731,17.3119692969901,13.2717929635692,13.3901153190835,16.043193413284,15.8865446535846,17.446862537399,18.8670244659127,17.3536441380488,13.9338734526946,19.6282775820824,17.1078781191853,19.6290987733278,25.5897139005013,15.1225580588557,14.385992388202,13.5796622742195,26.0801602122813,18.1918389037928,15.2609311082117,12.8783396424308,14.1396985224798,11.8290667574369,15.1163902568913,25.8437047783644,17.1073557818252,10.7764526207208,14.5476722234247,18.6395547202673,27.2896504707887,29.5574984055672,23.8755039538928,23.6539358796105,22.9904867835403,18.3185037198397,13.4060818119404,13.5180063970333,30.0105762174309,18.4820058289213,16.9840232584291,13.6639061688524,18.1988679981521,17.2070245251286,16.8669832886154,16.2672856220028,17.5256932058869,17.021214261885,15.7107689442757,20.062532197927,20.6349918225502,17.094780558559,17.3073547832057,15.5396002494821,16.4566167812413
"Peak area - S14_QCS_6 - Total Ion Count",146.972121982298,149.306350603263,30.8114929677576,13.770562570999,35.5708289672604,40.3220156918535,13.9140846118308,44.4719233525289,44.0960042148088,75.8868143790781,30.4831598794654,29.9541020605847,62.2842430919712,18.3937793958005,20.8256920374605,71.7142178848359,24.9372185804039,29.7936054137687,87.7953405231627,25.402643904536,39.7062354651677,17.9587197621893,23.3435929873712,36.1651314264906,38.4749179122218,22.6578932703734,31.0755764848614,20.380121464533,45.1330744418448,30.6160592602764,38.7982053002486,6.11155429229064,28.7535248776898,24.22027266635,28.1803284442534,33.3471918217794,45.364317375864,51.8299071715271,49.6069922877079,42.1239742400262,23.2614931551273,30.133768520478,12.0010976534283,15.3248580221418,11.2633457122758,14.172500101719,18.5311152421259,26.6292184320195,13.3980745055781,12.805307573333,14.5852953646219,14.7951061570486,14.9981049515009,15.028202606871,17.3374384003799,13.5080906954493,20.8004072985974,14.2094268712885,10.3596192231821,17.0559467429131,16.1824867122165,12.2095397805965,15.5301727217551,26.0074795398957,14.0063473993295,22.1914591571297,17.1185712570236,12.6029289680321,13.0612914595436,15.9084816037186,15.8881803668584,17.5576194291427,19.2423239628593,17.2509710331982,14.0791218822662,19.9181144405222,17.0493733824796,20.21499051696,26.2051666939012,15.4721633837526,14.4466795444533,13.4985567243411,26.263930368912,18.3661019811601,15.7842902238349,13.2609589241221,14.7701725809109,11.6193143432839,15.0022200616635,25.9711243410948,17.0860076815641,10.749940771938,15.1326493970999,19.1883837884679,28.8841395505235,29.5712135838059,24.4287797482223,23.8891802185694,23.2900894511553,18.7722907710187,13.6326946779922,13.5824706013802,30.3427236687127,19.0035964556421,17.2902009670925,14.316721653508,18.9949652642742,17.9625150807123,17.3672152870005,16.3384309448487,17.6962452988565,17.1705763530818,15.7415656457752,20.0808785000283,20.9481404040836,17.5066310371845,17.5497619462399,15.6260685967151,16.642469415537
"Peak area - S15_ChickenLiver_5 - Total Ion Count",-25.9257288252495,-16.4604444199904,57.5158197382973,2295.77484733667,141.258594008983,199.889729797114,62.4047962785516,183.07123560209,129.191170158996,327.493335327269,145.550627597788,62.3980999352528,201.027087736916,73.1404575336313,124.821801452823,600.083594382061,48.9691488840831,59.6272279502631,1401.89139459959,63.1709080797796,78.1303371832917,182.179881464692,115.07747769794,71.1234399738006,61.11456649323,79.3775759780551,116.054747112332,30.2658060921309,243.36292698631,762.372444426881,127.690775938105,132.811044195541,34.3109267227905,28.9709750452988,36.7739376294079,28.7310986930972,104.171973546634,58.7746838024398,39.7876035910976,31.0715157619672,63.7696658575131,48.9702508880391,23.358289564583,26.1079203262989,32.6388507797136,23.6918496921094,23.3177738808821,31.7229074273225,22.1163178220877,24.1574707356915,20.4297820798502,26.052701597964,32.6885000691836,33.3659183446066,28.5956795379363,27.8437397711637,46.8399590412797,68.0200323458321,57.021743821621,57.0747497626396,36.1191106257486,73.0839728872552,57.9332961565365,65.876822011056,55.5154386456664,106.59727517194,60.1313778809788,61.779974400708,38.1755416073476,44.6068956968594,35.6821108004392,41.2209087384662,54.8613691420188,67.9745386047183,41.8932672708155,71.342349096685,66.7811054144773,48.1016209222693,92.9583904238772,55.0472442147108,49.2149611214774,33.3540933493752,95.2263636605206,59.2520806286728,49.3108822794137,33.2954514020319,34.8209386615139,98.8064135744274,62.3670752452522,109.500149188794,53.9867793983734,41.1068070174241,34.7117614290588,49.9228968913976,56.2712325904157,43.6788035374505,74.3507168390474,53.0393233050143,83.763315004264,45.704540375175,63.438568105933,44.7307859487254,106.525068636176,66.9711539000152,63.9563740276501,38.0890435966373,41.903038966274,43.5276814112143,71.4285968896258,32.8705065580247,27.3907708374627,27.179914873572,25.9274825634871,29.5897523715336,28.309472403355,25.605849946241,25.6785560985669,26.1316641318279,27.7869853763242
"Peak area - S15_QCS_1 - Total Ion Count",179.359017578102,166.624325595075,44.1495497974227,16.7070109940496,36.2861766120254,47.5575405551166,13.9865410974416,48.8849549352906,40.0733195717146,69.392882655302,33.5051351397869,34.5311270025487,66.1403617238333,20.3706926494316,23.6829305835053,78.4503905528371,27.7854862548357,33.4108924564101,92.3414710289585,25.0761375412365,52.1464368512944,17.7891360561749,25.3858362709478,40.3338026809314,23.6878211550941,24.4684821445824,30.7551372362922,22.8879945114072,53.2924660713672,35.2506768765037,41.4530495350994,8.10333886540634,29.4435071887677,24.6873863217326,29.4374260617634,25.9903475958635,45.2357256712675,57.9127565490067,53.6197745388053,36.8269300078316,23.0836606962648,29.4723232412698,11.0122371033284,14.0668891624229,10.8378037375504,13.2294697520251,16.0354880827145,24.5287463471852,11.4667873108527,11.7412045755935,13.8154664211538,15.4394902856261,16.2492335791691,15.6271615001324,17.874631074814,13.4546764444232,22.2777056643263,15.9712115580063,10.7345947992013,16.7037233824741,15.5785655599693,11.1439534707976,14.8454023054353,26.6848256398432,14.891301830554,22.3290638088054,18.1328456609747,13.1626048379551,13.933043371208,17.8383611618617,18.0052248398484,18.9134658462944,19.9952633069302,17.584994572068,14.4544571351618,20.0100309515122,17.7770365889023,21.867899053618,28.1018629898614,16.3328027031902,15.547120305422,14.351902781927,27.3600568882058,19.2912741242017,16.954344929262,14.0900786683394,15.7958037042461,11.4180880050982,15.3128121745446,25.2044384505387,16.7772110851638,10.4504843426017,13.9377565194439,19.2508540667609,26.078909606775,29.0632545135871,22.9875304036463,23.2874590101896,23.1794461582558,18.3298793384617,14.1108618335655,14.4140169779363,31.1187498906719,19.6081266668433,17.9193928160533,14.7895336400934,19.9274156078679,19.3240811905014,19.1972430022815,17.8809056624722,17.5871233670987,17.2439545090518,16.0860239410039,20.4507642608018,20.7769567422764,17.1163168532649,17.482402732049,17.4053520271401,18.2590095002858
"Peak area - S15_QCS_2 - Total Ion Count",191.422480455001,142.677206186056,43.938033300215,15.9745458662302,35.5809405557423,46.0664536465197,14.0834170942025,46.7354732652446,39.2813586643152,70.3527915567003,33.3806265816803,34.5598289245559,64.7086307674016,20.5680149970472,23.6240597467094,79.1833875182994,27.5527202529257,33.5963674413305,98.4003669329568,24.9537059381062,53.2468683252306,18.3603000752608,25.3330347878236,39.4769990242413,23.8413333317769,24.4341155437257,31.8462585448846,22.7118691684157,53.4002996651389,36.1245692827313,41.6697671526042,8.15539819192644,29.6888987529336,24.251486425946,29.3293777077411,26.2347840309361,45.0646531819021,59.5105737567932,52.614134629591,36.4088821559052,22.5035093352098,29.7728624617416,11.1469951656699,14.2815468595801,10.9927894226792,13.1648930387948,16.2321396697183,24.483934218766,11.5957860348787,11.64235413138,13.8199250824142,15.4728521748339,16.1534387364169,15.7465588071062,18.0568088301231,13.468155614598,21.9270370888265,15.8650453654133,10.9516553853838,16.9409708441153,15.6900493059689,11.2743601176533,14.9103120348144,26.5565482770445,14.6680442103087,22.4083117768469,18.5229018541567,13.2378814712829,13.6357205669465,17.5105908036029,17.7058628458591,18.832081831882,20.1103931761421,17.8005420083775,14.238957849996,20.2216178991672,18.0188703445667,21.8640251003175,27.8864334033126,16.4150230178783,15.2994926653281,14.2438059821522,27.5314175314857,19.3400869537226,16.7812394647486,13.9232099507796,15.8013343262586,11.6747527755962,15.5023026281858,25.0231040566678,16.7259779340292,10.4476863001268,13.9080543830134,19.1891445944945,26.0797480884054,28.5259709462528,23.0953806805929,23.2304981454074,22.999046358394,18.270122298294,14.1214055264951,14.4915335352192,30.9315173415471,19.4873462417344,17.5784150822289,14.5944987206753,19.4675862385856,19.2410174719644,19.1885595800496,17.5362139940874,17.4787485219622,16.9070362162081,16.2211345371664,20.234420316912,20.8007628526106,17.0083526982547,17.3466517512433,17.0813592121132,18.3603535112905
"Peak area - S15_QCS_3 - Total Ion Count",107.154686113436,70.6618151979932,43.6366951262494,11.1638116788506,35.2663247040312,43.2653717395874,14.2171091593525,42.9835200991776,38.6372821600407,76.0114013402294,33.9700439898091,34.2624041251478,62.3536890380641,21.0499155347456,23.8844726153787,79.8120473813677,26.9327748867629,33.1438944345615,97.4807338608775,25.0874059941945,52.1200598080712,18.9690490802111,25.605955941528,38.7792705314402,24.5135224190603,24.7744980328423,34.2662559554327,22.7970180007561,54.4235031788948,37.8685395167559,44.0890387384765,8.58796502399796,30.3696524138393,24.2420430423679,30.4920663328133,27.9129252043162,47.1453067916965,59.4435273739442,57.9659282588909,36.6412234751106,21.845366432545,29.6332979237456,11.0683347499957,14.3637995905102,10.8226785038849,13.075803617408,16.1802857278401,25.0389666958353,11.6588761714023,11.5983570966648,13.636562270436,15.2593550368752,15.9396442223424,15.6601632324817,17.6221767341941,13.3507085152575,22.1655630810375,15.7381732788459,10.8454436121588,17.1362307815402,15.7052355541817,11.2107869119551,14.7472426493925,26.2106041158669,14.5782666496143,22.1751466099666,18.404305091094,12.7207221358526,13.2235230860162,16.9005991789844,17.1485208460561,18.4558188437275,19.6856009393962,17.7723310566897,14.1949433120147,19.9678500280815,17.5110263506026,21.2525608110134,27.3795914572429,15.9948414920308,15.0954592774955,13.931021728275,27.0200672543695,19.1240315308673,16.7693526464237,13.8348865764484,15.4540700137174,11.6890353742144,15.0524017007525,24.4935689875496,16.441596204053,10.1156214505383,14.0771739855167,18.6940267601116,25.3341169165639,27.8513140874994,22.8186716106445,22.8481571869297,22.6821658544525,18.2291578230892,14.150493845102,14.3362367370008,30.5239938157059,18.7411510675689,17.0742484087484,13.9552152013306,18.5648598808465,18.9672434462815,19.2022040900468,17.3034435265454,17.1354889778312,16.7756049777417,15.9050667180603,19.8639798094317,20.4567752214446,16.9449038363861,17.180654287726,16.7616309640433,17.8282491863016
